 neg. daughter ti50 z=22 n=28 a=50 Q=-51.4321
 pos. daughter sc50 z=21 n=29 a=50 Q=-44.5392
              +++++++++ti50 -->sc50 +++++++++---------sc50 -->ti50 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -1.984 -99.999   -1.696
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -1.984 -58.706   -1.696
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -1.984 -31.570   -1.696
  0.40  4.0 -0.067 -99.999 -92.949  -93.926  -1.983 -17.450   -1.694
  0.70  4.0 -0.174 -96.180 -55.379  -56.109  -1.943 -10.952   -1.635
  1.00  4.0 -0.302 -66.792 -40.230  -40.799  -1.835  -8.093   -1.487
  1.50  4.0 -0.464 -43.913 -28.018  -28.404  -1.641  -5.863   -1.246
  2.00  4.0 -0.497 -32.455 -21.418  -21.672  -1.506  -4.955   -1.091
  3.00  4.0 -0.507 -20.975 -14.508  -14.575  -1.357  -3.987   -0.925
  5.00  4.0 -0.510 -11.813  -8.675   -8.499  -1.210  -2.978   -0.738
 10.00  4.0 -0.511  -5.252  -3.970   -3.409  -0.478  -1.652    0.260
 30.00  4.0 -0.511  -0.345   0.959    2.105   1.244   1.322    2.693
100.00  4.0 -0.511   2.078   4.743    6.425   1.826   4.542    6.163
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -1.986 -99.999   -1.699
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -1.986 -61.050   -1.699
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -1.986 -33.077   -1.699
  0.40  5.0  0.026 -99.999 -91.780  -92.758  -1.984 -18.619   -1.696
  0.70  5.0 -0.026 -96.180 -54.313  -55.042  -1.944 -12.018   -1.637
  1.00  5.0 -0.098 -66.792 -39.198  -39.767  -1.836  -9.125   -1.488
  1.50  5.0 -0.246 -43.913 -27.284  -27.670  -1.642  -6.596   -1.247
  2.00  5.0 -0.383 -32.455 -21.129  -21.384  -1.506  -5.241   -1.091
  3.00  5.0 -0.476 -20.975 -14.455  -14.521  -1.357  -4.039   -0.926
  5.00  5.0 -0.502 -11.812  -8.667   -8.491  -1.210  -2.986   -0.738
 10.00  5.0 -0.509  -5.252  -3.969   -3.408  -0.478  -1.653    0.260
 30.00  5.0 -0.511  -0.345   0.959    2.105   1.244   1.322    2.693
100.00  5.0 -0.511   2.078   4.743    6.425   1.826   4.542    6.163
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -1.996 -99.999   -1.715
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -1.995 -69.240   -1.714
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -1.995 -37.262   -1.714
  0.40  6.0  0.206 -99.999 -89.507  -90.485  -1.994 -20.891   -1.711
  0.70  6.0  0.189 -96.180 -52.763  -53.492  -1.953 -13.568   -1.650
  1.00  6.0  0.161 -66.792 -37.895  -38.464  -1.843 -10.428   -1.499
  1.50  6.0  0.093 -43.913 -26.146  -26.532  -1.647  -7.734   -1.255
  2.00  6.0  0.001 -32.455 -20.163  -20.417  -1.510  -6.206   -1.097
  3.00  6.0 -0.212 -20.975 -14.012  -14.079  -1.359  -4.475   -0.930
  5.00  6.0 -0.420 -11.812  -8.584   -8.408  -1.211  -3.066   -0.742
 10.00  6.0 -0.491  -5.252  -3.961   -3.399  -0.478  -1.662    0.259
 30.00  6.0 -0.509  -0.345   0.960    2.106   1.244   1.322    2.693
100.00  6.0 -0.511   2.078   4.743    6.425   1.826   4.542    6.163
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -2.058 -99.999   -1.808
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -2.059 -94.298   -1.810
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -2.060 -49.804   -1.811
  0.40  7.0  0.708 -99.999 -83.185  -84.162  -2.058 -27.214   -1.809
  0.70  7.0  0.701 -96.180 -49.080  -49.809  -2.013 -17.251   -1.738
  1.00  7.0  0.689 -66.792 -35.232  -35.801  -1.895 -13.091   -1.570
  1.50  7.0  0.662 -43.913 -24.235  -24.621  -1.687  -9.645   -1.308
  2.00  7.0  0.622 -32.455 -18.597  -18.851  -1.544  -7.772   -1.143
  3.00  7.0  0.510 -20.975 -12.798  -12.864  -1.387  -5.686   -0.969
  5.00  7.0  0.187 -11.810  -7.972   -7.797  -1.227  -3.665   -0.773
 10.00  7.0 -0.315  -5.248  -3.872   -3.314  -0.480  -1.746    0.248
 30.00  7.0 -0.490  -0.345   0.963    2.109   1.243   1.319    2.690
100.00  7.0 -0.509   2.078   4.743    6.425   1.826   4.542    6.163
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -2.545 -99.999   -2.466
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -2.525 -99.999   -2.440
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -2.522 -80.658   -2.435
  0.40  8.0  1.934 -99.999 -67.744  -68.722  -2.517 -42.660   -2.427
  0.70  8.0  1.931 -96.180 -40.230  -40.959  -2.435 -26.107   -2.280
  1.00  8.0  1.925 -66.792 -28.981  -29.559  -2.250 -19.321   -2.006
  1.50  8.0  1.913 -43.913 -20.023  -20.413  -1.976 -13.848   -1.667
  2.00  8.0  1.895 -32.455 -15.386  -15.642  -1.805 -10.978   -1.474
  3.00  8.0  1.844 -20.975 -10.557  -10.624  -1.621  -7.926   -1.270
  5.00  8.0  1.681 -11.809  -6.470   -6.294  -1.414  -5.167   -1.009
 10.00  8.0  0.982  -5.235  -3.222   -2.681  -0.516  -2.384    0.177
 30.00  8.0 -0.302  -0.343   0.994    2.139   1.241   1.289    2.665
100.00  8.0 -0.492   2.079   4.744    6.426   1.825   4.541    6.162
  0.01  9.0  4.671 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999 -99.999  -99.999 -15.912 -99.999  -16.077
  0.20  9.0  4.671 -99.999 -68.653  -69.938  -9.403 -99.999   -9.567
  0.40  9.0  4.671 -99.999 -36.399  -37.313  -6.090 -77.139   -6.244
  0.70  9.0  4.665 -96.180 -22.161  -22.833  -4.602 -45.798   -4.736
  1.00  9.0  4.665 -66.792 -16.238  -16.766  -3.955 -33.130   -4.058
  1.50  9.0  4.660 -43.913 -11.450  -11.793  -3.465 -23.080   -3.537
  2.00  9.0  4.650 -32.455  -8.927   -9.133  -3.206 -17.922   -3.244
  3.00  9.0  4.625 -20.975  -6.199   -6.206  -2.896 -12.598   -2.849
  5.00  9.0  4.551 -11.809  -3.726   -3.499  -2.342  -8.060   -2.010
 10.00  9.0  4.197  -5.230  -1.646   -1.113  -0.761  -3.999   -0.128
 30.00  9.0  1.461  -0.327   1.281    2.422   1.193   1.002    2.434
100.00  9.0 -0.324   2.081   4.752    6.435   1.822   4.533    6.154
  0.01 10.0 10.608 -99.999  -1.079   -0.926 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -1.078   -0.926 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -1.078   -0.925 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999  -1.076   -0.922 -51.832 -99.999  -52.662
  0.70 10.0 10.608 -96.180  -1.072   -0.915 -30.806 -88.586  -31.467
  1.00 10.0 10.603 -66.792  -1.066   -0.909 -22.066 -63.057  -22.575
  1.50 10.0 10.603 -43.913  -1.030   -0.875 -15.507 -43.048  -15.851
  2.00 10.0 10.598 -32.455  -0.957   -0.802 -12.101 -32.911  -12.322
  3.00 10.0 10.588 -20.975  -0.649   -0.387  -8.461 -22.616   -8.538
  5.00 10.0 10.552 -11.809   0.071    0.527  -5.298 -14.109   -5.187
 10.00 10.0 10.389  -5.230   0.924    1.537  -2.300  -7.120   -1.939
 30.00 10.0  8.651  -0.309   2.405    3.537   0.666  -0.195    1.512
100.00 10.0  1.351   2.102   4.833    6.517   1.791   4.450    6.070
  0.01 11.0 23.419 -99.999   3.940    4.944 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.941    4.945 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.941    4.944 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.941    4.944 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -96.180   3.941    4.945 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -66.792   3.941    4.945 -86.689 -99.999  -87.284
  1.50 11.0 23.419 -43.913   3.941    4.945 -58.438 -86.109  -58.860
  2.00 11.0 23.419 -32.455   3.942    4.947 -44.226 -65.219  -44.526
  3.00 11.0 23.414 -20.975   3.944    4.950 -29.884 -44.164  -30.016
  5.00 11.0 23.399 -11.809   3.953    4.964 -18.170 -27.058  -18.096
 10.00 11.0 23.322  -5.230   3.981    5.015  -8.747 -13.638   -8.417
 30.00 11.0 22.504  -0.307   4.184    5.391  -1.483  -2.522   -0.725
100.00 11.0 14.012   2.191   5.429    7.126   1.433   3.817    5.436
