 neg. daughter mn51 z=25 n=26 a=51 Q=-48.2398
 pos. daughter cr51 z=24 n=27 a=51 Q=-51.4478
              +++++++++mn51 -->cr51 +++++++++---------cr51 -->mn51 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  2.00  2.0 -0.511  -3.401  -4.595   -3.241 -20.426 -11.608  -11.817
  3.00  2.0 -0.511  -3.300  -3.690   -2.896 -13.108  -8.558   -8.568
  5.00  2.0 -0.511  -3.010  -2.643   -1.994  -7.291  -5.772   -5.513
 10.00  2.0 -0.511  -1.573  -1.119   -0.236  -3.030  -3.062   -2.190
 30.00  2.0 -0.511   1.150   2.172    3.398  -0.292   1.004    2.156
100.00  2.0 -0.511   2.393   5.335    7.017   0.599   4.531    6.144
  0.01  3.0  0.003  -3.608  -5.890   -3.512 -99.999 -99.999  -99.999
  0.10  3.0 -0.018  -3.608  -6.277   -3.515 -99.999 -99.999  -99.999
  0.20  3.0 -0.055  -3.608  -6.414   -3.516 -99.999 -87.914  -89.195
  0.40  3.0 -0.147  -3.606  -6.538   -3.515 -99.999 -46.088  -47.060
  0.70  3.0 -0.314  -3.583  -6.584   -3.490 -61.070 -27.552  -28.268
  1.00  3.0 -0.465  -3.535  -6.366   -3.439 -42.338 -19.938  -20.486
  1.50  3.0 -0.506  -3.458  -5.318   -3.347 -27.740 -14.442  -14.793
  2.00  3.0 -0.510  -3.401  -4.592   -3.241 -20.426 -11.611  -11.820
  3.00  3.0 -0.511  -3.300  -3.689   -2.896 -13.108  -8.559   -8.569
  5.00  3.0 -0.511  -3.010  -2.643   -1.994  -7.291  -5.772   -5.513
 10.00  3.0 -0.511  -1.573  -1.119   -0.236  -3.030  -3.062   -2.190
 30.00  3.0 -0.511   1.150   2.172    3.398  -0.292   1.004    2.156
100.00  3.0 -0.511   2.393   5.335    7.017   0.599   4.531    6.144
  0.01  4.0  0.012  -3.608  -5.225   -3.495 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -3.608  -5.333   -3.500 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -3.608  -5.434   -3.503 -99.999 -88.969  -90.249
  0.40  4.0 -0.067  -3.606  -5.544   -3.505 -99.999 -47.106  -48.078
  0.70  4.0 -0.174  -3.583  -5.586   -3.482 -61.070 -28.558  -29.274
  1.00  4.0 -0.302  -3.535  -5.548   -3.431 -42.338 -20.760  -21.308
  1.50  4.0 -0.464  -3.458  -5.177   -3.342 -27.740 -14.584  -14.934
  2.00  4.0 -0.497  -3.401  -4.561   -3.237 -20.426 -11.642  -11.852
  3.00  4.0 -0.507  -3.300  -3.684   -2.893 -13.108  -8.564   -8.574
  5.00  4.0 -0.510  -3.010  -2.642   -1.993  -7.291  -5.773   -5.513
 10.00  4.0 -0.511  -1.573  -1.119   -0.236  -3.030  -3.062   -2.190
 30.00  4.0 -0.511   1.150   2.172    3.398  -0.292   1.004    2.156
100.00  4.0 -0.511   2.393   5.335    7.017   0.599   4.531    6.144
  0.01  5.0  0.053  -3.608  -4.517   -3.412 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -3.608  -4.525   -3.414 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -3.608  -4.542   -3.417 -99.999 -90.475  -91.756
  0.40  5.0  0.026  -3.606  -4.590   -3.425 -99.999 -48.274  -49.247
  0.70  5.0 -0.026  -3.583  -4.602   -3.408 -61.070 -29.625  -30.341
  1.00  5.0 -0.098  -3.535  -4.558   -3.359 -42.339 -21.792  -22.339
  1.50  5.0 -0.246  -3.458  -4.460   -3.274 -27.741 -15.317  -15.668
  2.00  5.0 -0.383  -3.400  -4.278   -3.187 -20.426 -11.931  -12.140
  3.00  5.0 -0.476  -3.300  -3.632   -2.867 -13.108  -8.617   -8.627
  5.00  5.0 -0.502  -3.010  -2.634   -1.987  -7.291  -5.781   -5.521
 10.00  5.0 -0.509  -1.573  -1.118   -0.235  -3.030  -3.063   -2.190
 30.00  5.0 -0.511   1.150   2.172    3.398  -0.292   1.004    2.156
100.00  5.0 -0.511   2.393   5.335    7.017   0.599   4.531    6.144
  0.01  6.0  0.215  -3.608  -3.703   -3.069 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -3.608  -3.703   -3.069 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -3.608  -3.701   -3.068 -99.999 -94.660  -95.941
  0.40  6.0  0.206  -3.606  -3.700   -3.067 -99.999 -50.547  -51.520
  0.70  6.0  0.189  -3.583  -3.663   -3.035 -61.073 -31.174  -31.891
  1.00  6.0  0.161  -3.535  -3.591   -2.972 -42.341 -23.095  -23.642
  1.50  6.0  0.093  -3.458  -3.477   -2.868 -27.743 -16.455  -16.806
  2.00  6.0  0.001  -3.400  -3.392   -2.784 -20.429 -12.897  -13.107
  3.00  6.0 -0.212  -3.298  -3.213   -2.600 -13.110  -9.060   -9.070
  5.00  6.0 -0.420  -3.008  -2.555   -1.919  -7.292  -5.863   -5.599
 10.00  6.0 -0.491  -1.573  -1.110   -0.228  -3.031  -3.072   -2.196
 30.00  6.0 -0.509   1.150   2.173    3.398  -0.292   1.004    2.155
100.00  6.0 -0.511   2.393   5.335    7.017   0.599   4.531    6.144
  0.01  7.0  0.711  -3.608  -2.679   -2.197 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -3.608  -2.678   -2.196 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -3.608  -2.678   -2.196 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -3.606  -2.674   -2.192 -99.999 -56.870  -57.842
  0.70  7.0  0.701  -3.583  -2.635   -2.153 -61.093 -34.857  -35.574
  1.00  7.0  0.689  -3.535  -2.559   -2.078 -42.361 -25.758  -26.305
  1.50  7.0  0.662  -3.458  -2.440   -1.957 -27.763 -18.366  -18.717
  2.00  7.0  0.622  -3.400  -2.353   -1.864 -20.448 -14.463  -14.673
  3.00  7.0  0.510  -3.296  -2.224   -1.710 -13.128 -10.273  -10.282
  5.00  7.0  0.187  -2.998  -1.996   -1.397  -7.305  -6.474   -6.141
 10.00  7.0 -0.315  -1.570  -1.025   -0.155  -3.036  -3.160   -2.247
 30.00  7.0 -0.490   1.150   2.176    3.401  -0.293   1.000    2.152
100.00  7.0 -0.509   2.393   5.335    7.017   0.599   4.531    6.144
  0.01  8.0  1.936  -3.608  -1.397   -0.853 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -3.608  -1.397   -0.854 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -3.608  -1.397   -0.853 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -3.606  -1.394   -0.850 -99.999 -72.316  -73.289
  0.70  8.0  1.931  -3.583  -1.361   -0.815 -61.257 -43.713  -44.429
  1.00  8.0  1.925  -3.535  -1.296   -0.747 -42.525 -31.988  -32.535
  1.50  8.0  1.913  -3.458  -1.195   -0.640 -27.925 -22.569  -22.920
  2.00  8.0  1.895  -3.400  -1.123   -0.561 -20.609 -17.670  -17.877
  3.00  8.0  1.844  -3.296  -1.025   -0.444 -13.284 -12.513  -12.371
  5.00  8.0  1.681  -2.995  -0.877   -0.241  -7.446  -7.979   -6.965
 10.00  8.0  0.982  -1.558  -0.426    0.405  -3.105  -3.810   -2.549
 30.00  8.0 -0.302   1.153   2.206    3.431  -0.300   0.970    2.122
100.00  8.0 -0.492   2.393   5.336    7.018   0.599   4.530    6.143
  0.01  9.0  4.671  -3.608   0.059    0.788 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -3.608   0.059    0.788 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -3.608   0.059    0.788 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -3.606   0.061    0.790 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -3.583   0.088    0.819 -62.777 -63.404  -62.955
  1.00  9.0  4.665  -3.535   0.145    0.880 -44.027 -45.797  -44.214
  1.50  9.0  4.660  -3.458   0.233    0.975 -29.395 -31.801  -29.543
  2.00  9.0  4.650  -3.400   0.294    1.040 -22.017 -24.613  -22.118
  3.00  9.0  4.625  -3.296   0.371    1.126 -14.565 -17.185  -14.575
  5.00  9.0  4.551  -2.995   0.478    1.251  -8.490 -10.872   -8.361
 10.00  9.0  4.197  -1.554   0.839    1.665  -3.766  -5.429   -3.442
 30.00  9.0  1.461   1.171   2.489    3.708  -0.394   0.679    1.832
100.00  9.0 -0.324   2.396   5.345    7.026   0.595   4.522    6.135
  0.01 10.0 10.608  -3.608   2.669    3.332 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -3.608   2.669    3.332 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -3.608   2.669    3.332 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -3.606   2.669    3.333 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -3.583   2.672    3.339 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -3.535   2.677    3.351 -72.086 -75.724  -72.687
  1.50 10.0 10.603  -3.458   2.689    3.375 -48.327 -51.769  -48.758
  2.00 10.0 10.598  -3.400   2.698    3.394 -36.318 -39.602  -36.631
  3.00 10.0 10.588  -3.296   2.714    3.425 -24.171 -27.203  -24.323
  5.00 10.0 10.552  -2.995   2.743    3.478 -14.280 -16.922  -14.242
 10.00 10.0 10.389  -1.554   2.842    3.651  -6.657  -8.549   -6.404
 30.00 10.0  8.651   1.191   3.559    4.780  -1.213  -0.522    0.638
100.00 10.0  1.351   2.419   5.426    7.108   0.558   4.439    6.051
  0.01 11.0 23.419  -3.608   4.856    6.024 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -3.608   4.856    6.024 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -3.608   4.856    6.024 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -3.606   4.856    6.024 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -3.583   4.857    6.026 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -3.535   4.858    6.027 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -3.458   4.861    6.031 -91.388 -94.831  -91.819
  2.00 11.0 23.419  -3.400   4.863    6.034 -68.627 -71.911  -68.940
  3.00 11.0 23.414  -3.296   4.866    6.039 -45.719 -48.751  -45.871
  5.00 11.0 23.399  -2.995   4.871    6.047 -27.229 -29.871  -27.192
 10.00 11.0 23.322  -1.554   4.884    6.071 -13.176 -15.068  -12.923
 30.00 11.0 22.504   1.193   5.090    6.420  -3.494  -2.849   -1.687
100.00 11.0 14.012   2.518   6.020    7.718   0.151   3.806    5.416
