 neg. daughter fe56 z=26 n=30 a=56 Q=-60.6041
 pos. daughter mn56 z=25 n=31 a=56 Q=-56.9088
              +++++++++fe56 -->mn56 +++++++++---------mn56 -->fe56 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.00  8.0  1.925 -55.626 -13.265  -13.824  -3.206 -19.380   -3.228
  1.50  8.0  1.913 -36.301  -9.560   -9.913  -3.103 -13.902   -3.099
  2.00  8.0  1.895 -26.613  -7.525   -7.717  -3.032 -11.041   -3.004
  3.00  8.0  1.844 -16.930  -5.237   -5.210  -2.899  -7.984   -2.818
  5.00  8.0  1.681  -9.270  -3.154   -2.883  -2.533  -5.171   -2.237
 10.00  8.0  0.982  -3.833  -1.349   -0.773  -0.898  -2.263   -0.295
 30.00  8.0 -0.302   0.202   1.787    2.881   0.975   1.492    2.773
100.00  8.0 -0.492   2.633   5.102    6.772   1.628   4.728    6.363
  0.01  9.0  4.671 -99.999  -2.675   -2.852 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -2.674   -2.851 -58.047 -99.999  -59.636
  0.20  9.0  4.671 -99.999  -2.672   -2.848 -32.618 -99.999  -33.901
  0.40  9.0  4.671 -99.999  -2.666   -2.836 -19.398 -77.359  -20.312
  0.70  9.0  4.665 -80.405  -2.657   -2.816 -13.297 -45.900  -13.988
  1.00  9.0  4.665 -55.626  -2.628   -2.764 -10.766 -33.190  -11.326
  1.50  9.0  4.660 -36.301  -2.496   -2.549  -8.616 -23.134   -9.028
  2.00  9.0  4.650 -26.613  -2.219   -2.170  -7.484 -17.985   -7.771
  3.00  9.0  4.625 -16.930  -1.669   -1.498  -5.884 -12.656   -5.767
  5.00  9.0  4.551  -9.270  -0.932   -0.549  -3.621  -8.064   -3.271
 10.00  9.0  4.197  -3.830   0.106    0.726  -1.268  -3.880   -0.805
 30.00  9.0  1.461   0.215   2.078    3.168   0.903   1.206    2.499
100.00  9.0 -0.324   2.635   5.110    6.780   1.625   4.719    6.355
  0.01 10.0 10.608 -99.999   2.074    2.486 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   2.074    2.486 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   2.074    2.486 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   2.074    2.487 -91.370 -99.999  -92.360
  0.70 10.0 10.608 -80.405   2.076    2.489 -53.392 -88.689  -54.141
  1.00 10.0 10.603 -55.626   2.076    2.490 -38.047 -63.116  -38.644
  1.50 10.0 10.603 -36.301   2.082    2.502 -26.033 -43.103  -26.459
  2.00 10.0 10.598 -26.613   2.091    2.521 -19.936 -32.974  -20.242
  3.00 10.0 10.588 -16.930   2.124    2.586 -13.693 -22.674  -13.834
  5.00 10.0 10.552  -9.270   2.208    2.741  -8.370 -14.114   -8.318
 10.00 10.0 10.389  -3.829   2.419    3.107  -3.747  -7.000   -3.469
 30.00 10.0  8.651   0.229   3.217    4.312   0.199   0.009    1.366
100.00 10.0  1.351   2.653   5.192    6.863   1.590   4.637    6.271
  0.01 11.0 23.419 -99.999   4.727    5.836 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.727    5.836 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.727    5.836 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.727    5.836 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -80.405   4.728    5.837 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -55.626   4.727    5.836 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -36.301   4.728    5.837 -69.093 -86.164  -69.519
  2.00 11.0 23.419 -26.613   4.729    5.839 -52.243 -65.283  -52.549
  3.00 11.0 23.414 -16.930   4.733    5.845 -35.240 -44.222  -35.381
  5.00 11.0 23.399  -9.270   4.744    5.860 -21.339 -27.063  -21.282
 10.00 11.0 23.322  -3.829   4.766    5.897 -10.299 -13.519  -10.009
 30.00 11.0 22.504   0.230   4.910    6.153  -2.055  -2.318   -0.947
100.00 11.0 14.012   2.728   5.791    7.474   1.201   4.006    5.638
