 neg. daughter ti47 z=22 n=25 a=47 Q=-44.9310
 pos. daughter sc47 z=21 n=26 a=47 Q=-44.3305
              +++++++++ti47 -->sc47 +++++++++---------sc47 -->ti47 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  5.0 -0.476  -8.887  -6.343   -6.282  -4.727  -5.096   -4.474
  5.00  5.0 -0.502  -6.807  -4.483   -4.175  -4.116  -3.838   -3.310
 10.00  5.0 -0.509  -3.098  -2.325   -1.597  -2.960  -2.339   -1.556
 30.00  5.0 -0.511   0.486   1.397    2.655   0.504   0.815    2.055
100.00  5.0 -0.511   2.251   4.956    6.647   1.662   4.464    6.072
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -6.129 -99.999   -6.785
  0.10  6.0  0.214 -99.999 -28.983  -30.563  -6.121 -70.395   -6.770
  0.20  6.0  0.213 -63.241 -18.342  -19.612  -6.074 -38.403   -6.716
  0.40  6.0  0.206 -34.303 -12.595  -13.549  -6.036 -22.012   -6.651
  0.70  6.0  0.189 -21.896  -9.822  -10.516  -5.963 -14.669   -6.534
  1.00  6.0  0.161 -16.889  -8.592   -9.110  -5.888 -11.531   -6.419
  1.50  6.0  0.093 -12.923  -7.488   -7.795  -5.712  -8.857   -6.094
  2.00  6.0  0.001 -10.907  -6.826   -6.976  -5.398  -7.333   -5.575
  3.00  6.0 -0.212  -8.877  -5.906   -5.844  -4.749  -5.534   -4.652
  5.00  6.0 -0.420  -6.804  -4.401   -4.094  -4.122  -3.919   -3.378
 10.00  6.0 -0.491  -3.098  -2.317   -1.589  -2.960  -2.348   -1.563
 30.00  6.0 -0.509   0.486   1.397    2.655   0.504   0.814    2.055
100.00  6.0 -0.511   2.251   4.956    6.647   1.662   4.464    6.072
  0.01  7.0  0.711 -99.999  -7.629   -8.705 -69.220 -99.999  -71.809
  0.10  7.0  0.711 -99.999  -7.600   -8.651 -15.975 -95.454  -17.570
  0.20  7.0  0.711 -63.241  -7.525   -8.510 -12.287 -50.945  -13.590
  0.40  7.0  0.708 -34.303  -7.151   -7.901  -9.991 -28.335  -11.009
  0.70  7.0  0.701 -21.896  -6.523   -7.078  -8.443 -18.352   -9.246
  1.00  7.0  0.689 -16.889  -6.129   -6.565  -7.655 -14.194   -8.190
  1.50  7.0  0.662 -12.923  -5.674   -5.950  -6.603 -10.768   -6.887
  2.00  7.0  0.622 -10.906  -5.358   -5.489  -5.869  -8.898   -6.034
  3.00  7.0  0.510  -8.872  -4.752   -4.679  -4.967  -6.746   -5.017
  5.00  7.0  0.187  -6.793  -3.803   -3.492  -4.212  -4.523   -3.834
 10.00  7.0 -0.315  -3.095  -2.230   -1.510  -2.963  -2.434   -1.631
 30.00  7.0 -0.490   0.486   1.400    2.658   0.504   0.811    2.052
100.00  7.0 -0.509   2.251   4.956    6.647   1.662   4.464    6.072
  0.01  8.0  1.936 -99.999  -3.642   -3.744 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999  -3.642   -3.744 -75.745 -99.999  -77.355
  0.20  8.0  1.935 -63.241  -3.640   -3.742 -41.238 -81.799  -42.533
  0.40  8.0  1.934 -34.303  -3.616   -3.705 -23.524 -43.781  -24.523
  0.70  8.0  1.931 -21.896  -3.519   -3.558 -15.609 -27.207  -16.359
  1.00  8.0  1.925 -16.889  -3.417   -3.422 -12.229 -20.424  -12.835
  1.50  8.0  1.913 -12.923  -3.295   -3.259  -9.411 -14.971   -9.856
  2.00  8.0  1.895 -10.906  -3.197   -3.122  -7.906 -12.105   -8.244
  3.00  8.0  1.844  -8.872  -2.964   -2.799  -6.289  -8.986   -6.495
  5.00  8.0  1.681  -6.789  -2.468   -2.118  -4.979  -6.027   -4.943
 10.00  8.0  0.982  -3.083  -1.610   -0.913  -3.003  -3.079   -2.033
 30.00  8.0 -0.302   0.489   1.430    2.687   0.500   0.780    2.026
100.00  8.0 -0.492   2.251   4.956    6.648   1.662   4.463    6.071
  0.01  9.0  4.671 -99.999  -0.838   -0.432 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -0.838   -0.432 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -63.241  -0.838   -0.432 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -34.303  -0.836   -0.429 -57.997 -78.259  -58.997
  0.70  9.0  4.665 -21.896  -0.832   -0.420 -35.236 -46.898  -36.005
  1.00  9.0  4.665 -16.889  -0.822   -0.405 -25.963 -34.233  -26.588
  1.50  9.0  4.660 -12.923  -0.809   -0.384 -18.563 -24.203  -19.032
  2.00  9.0  4.650 -10.906  -0.797   -0.364 -14.756 -19.048  -15.122
  3.00  9.0  4.625  -8.872  -0.763   -0.306 -10.858 -13.658  -11.092
  5.00  9.0  4.551  -6.788  -0.641   -0.107  -7.640  -8.920   -7.469
 10.00  9.0  4.197  -3.079  -0.290    0.456  -3.196  -4.697   -2.501
 30.00  9.0  1.461   0.506   1.711    2.961   0.455   0.489    1.784
100.00  9.0 -0.324   2.254   4.965    6.656   1.659   4.455    6.063
  0.01 10.0 10.608 -99.999   1.168    2.040 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   1.169    2.041 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -63.241   1.169    2.041 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -34.303   1.170    2.042 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -21.896   1.175    2.047 -76.794 -89.687  -77.126
  1.00 10.0 10.603 -16.889   1.180    2.051 -53.852 -64.160  -54.135
  1.50 10.0 10.603 -12.923   1.187    2.060 -35.949 -44.171  -36.166
  2.00 10.0 10.598 -10.906   1.192    2.066 -26.915 -34.037  -27.066
  3.00 10.0 10.588  -8.872   1.203    2.080 -17.800 -23.676  -17.834
  5.00 10.0 10.552  -6.788   1.239    2.128 -10.393 -14.969  -10.253
 10.00 10.0 10.389  -3.079   1.399    2.316  -4.570  -7.818   -4.188
 30.00 10.0  8.651   0.525   2.759    4.014  -0.055  -0.713    0.837
100.00 10.0  1.351   2.276   5.046    6.739   1.629   4.371    5.979
  0.01 11.0 23.419 -99.999   3.998    5.017 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.999    5.018 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -63.241   3.998    5.017 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -34.303   3.999    5.017 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -21.896   4.000    5.019 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -16.889   4.000    5.020 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -12.923   4.001    5.022 -78.378 -87.232  -78.799
  2.00 11.0 23.419 -10.906   4.002    5.024 -58.808 -66.346  -59.108
  3.00 11.0 23.414  -8.872   4.004    5.027 -39.100 -45.224  -39.231
  5.00 11.0 23.399  -6.788   4.009    5.037 -23.187 -27.918  -23.110
 10.00 11.0 23.322  -3.079   4.030    5.076 -10.966 -14.336  -10.631
 30.00 11.0 22.504   0.526   4.360    5.655  -2.176  -3.040   -1.389
100.00 11.0 14.012   2.370   5.639    7.346   1.274   3.738    5.344
