 neg. daughter ar32 z=18 n=14 a=32 Q= -2.2120
 pos. daughter cl32 z=17 n=15 a=32 Q=-13.3290
              +++++++++ar32 -->cl32 +++++++++---------cl32 -->ar32 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.20 11.0 23.419   0.308   5.305    6.593 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.308   5.305    6.593 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.308   5.305    6.594 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.308   5.305    6.593 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.308   5.305    6.594 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.308   5.306    6.594 -89.896 -90.266  -90.061
  3.00 11.0 23.414   0.310   5.306    6.595 -60.478 -60.727  -60.439
  5.00 11.0 23.399   0.336   5.302    6.591 -36.812 -36.812  -36.447
 10.00 11.0 23.322   0.559   5.276    6.561 -18.833 -18.212  -17.647
 30.00 11.0 22.504   2.494   5.393    6.792  -6.382  -3.779   -2.710
100.00 11.0 14.012   3.287   6.083    7.793  -1.672   3.594    5.199
