 neg. daughter cr52 z=24 n=28 a=52 Q=-55.4153
 pos. daughter v52  z=23 n=29 a=52 Q=-51.4389
              +++++++++cr52 -->v52  +++++++++---------v52  -->cr52 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00 10.0 10.588 -16.540   1.782    2.202 -13.491 -22.782  -13.631
  5.00 10.0 10.552  -9.015   1.874    2.382  -8.394 -14.245   -8.335
 10.00 10.0 10.389  -3.769   2.128    2.810  -3.831  -7.172   -3.538
 30.00 10.0  8.651   0.199   3.002    4.115   0.100  -0.143    1.233
100.00 10.0  1.351   2.537   5.063    6.743   1.468   4.547    6.173
  0.01 11.0 23.419 -99.999   4.505    5.604 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.505    5.605 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.505    5.604 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.505    5.604 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -78.586   4.505    5.605 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -54.330   4.505    5.605 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -35.450   4.505    5.605 -68.485 -86.223  -68.910
  2.00 11.0 23.419 -26.000   4.506    5.606 -51.829 -65.364  -52.134
  3.00 11.0 23.414 -16.540   4.507    5.609 -35.035 -44.330  -35.175
  5.00 11.0 23.399  -9.015   4.515    5.621 -21.345 -27.194  -21.285
 10.00 11.0 23.322  -3.769   4.538    5.659 -10.364 -13.690  -10.069
 30.00 11.0 22.504   0.200   4.694    5.939  -2.150  -2.469   -1.078
100.00 11.0 14.012   2.615   5.660    7.353   1.082   3.915    5.539
