 neg. daughter fe54 z=26 n=28 a=54 Q=-56.2514
 pos. daughter mn54 z=25 n=29 a=54 Q=-55.5543
              +++++++++fe54 -->mn54 +++++++++---------mn54 -->fe54 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  5.00  3.0 -0.511  -5.157  -3.689   -3.260  -4.161  -4.370   -3.588
 10.00  3.0 -0.511  -2.451  -1.247   -0.570  -2.008  -2.262   -1.256
 30.00  3.0 -0.511   0.691   2.098    3.225  -0.218   1.226    2.425
100.00  3.0 -0.511   2.841   5.228    6.912   0.411   4.543    6.161
  0.01  4.0  0.012 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  4.0  0.005 -99.999 -76.364  -76.534 -57.051 -61.308  -57.740
  0.20  4.0 -0.013 -67.965 -40.966  -41.131 -31.612 -34.063  -32.294
  0.40  4.0 -0.067 -35.981 -23.326  -23.483 -18.931 -19.797  -19.497
  0.70  4.0 -0.174 -22.272 -15.766  -15.896 -13.288 -13.180  -13.174
  1.00  4.0 -0.302 -16.769 -12.721  -12.817 -10.579 -10.267  -10.224
  1.50  4.0 -0.464 -12.382 -10.018  -10.051  -8.342  -7.977   -7.871
  2.00  4.0 -0.497 -10.026  -8.212   -8.170  -7.229  -7.016   -6.790
  3.00  4.0 -0.507  -7.419  -6.017   -5.818  -6.039  -5.866   -5.493
  5.00  4.0 -0.510  -5.157  -3.688   -3.259  -4.161  -4.371   -3.588
 10.00  4.0 -0.511  -2.451  -1.247   -0.570  -2.008  -2.262   -1.256
 30.00  4.0 -0.511   0.691   2.098    3.225  -0.218   1.226    2.425
100.00  4.0 -0.511   2.841   5.228    6.912   0.411   4.543    6.161
  0.01  5.0  0.053 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  5.0  0.052 -99.999 -75.554  -75.720 -57.200 -63.652  -57.949
  0.20  5.0  0.047 -67.965 -40.074  -40.236 -31.750 -35.569  -32.487
  0.40  5.0  0.026 -35.981 -22.362  -22.512 -19.036 -20.966  -19.721
  0.70  5.0 -0.026 -22.272 -14.775  -14.899 -13.327 -14.247  -13.458
  1.00  5.0 -0.098 -16.769 -11.725  -11.817 -10.590 -11.298  -10.525
  1.50  5.0 -0.246 -12.381  -9.298   -9.329  -8.346  -8.710   -8.177
  2.00  5.0 -0.383 -10.024  -7.928   -7.887  -7.231  -7.304   -6.934
  3.00  5.0 -0.476  -7.418  -5.964   -5.767  -6.040  -5.919   -5.524
  5.00  5.0 -0.502  -5.156  -3.680   -3.251  -4.161  -4.379   -3.591
 10.00  5.0 -0.509  -2.451  -1.246   -0.569  -2.008  -2.263   -1.256
 30.00  5.0 -0.511   0.691   2.099    3.225  -0.218   1.226    2.425
100.00  5.0 -0.511   2.841   5.228    6.912   0.411   4.543    6.161
  0.01  6.0  0.215 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  6.0  0.214 -99.999 -74.655  -74.766 -58.368 -71.842  -59.526
  0.20  6.0  0.213 -67.965 -39.160  -39.268 -32.835 -39.754  -33.913
  0.40  6.0  0.206 -35.981 -21.408  -21.510 -19.886 -23.238  -20.652
  0.70  6.0  0.189 -22.272 -13.783  -13.867 -13.567 -15.796  -13.597
  1.00  6.0  0.161 -16.769 -10.714  -10.774 -10.663 -12.601  -10.621
  1.50  6.0  0.093 -12.381  -8.283   -8.293  -8.384  -9.848   -8.320
  2.00  6.0  0.001 -10.023  -7.014   -6.964  -7.259  -8.269   -7.166
  3.00  6.0 -0.212  -7.412  -5.537   -5.341  -6.053  -6.359   -5.721
  5.00  6.0 -0.420  -5.152  -3.600   -3.172  -4.163  -4.461   -3.620
 10.00  6.0 -0.491  -2.451  -1.237   -0.561  -2.008  -2.272   -1.262
 30.00  6.0 -0.509   0.691   2.099    3.226  -0.218   1.226    2.424
100.00  6.0 -0.511   2.841   5.228    6.912   0.411   4.543    6.161
  0.01  7.0  0.711 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  7.0  0.711 -99.999 -73.427  -73.378 -73.954 -96.901  -73.973
  0.20  7.0  0.711 -67.965 -37.934  -37.884 -38.912 -52.297  -38.929
  0.40  7.0  0.708 -35.981 -20.184  -20.131 -21.383 -29.561  -21.397
  0.70  7.0  0.701 -22.272 -12.568  -12.509 -13.876 -19.479  -13.885
  1.00  7.0  0.689 -16.769  -9.508   -9.439 -10.889 -15.264  -10.893
  1.50  7.0  0.662 -12.381  -7.097   -7.006  -8.587 -11.759   -8.583
  2.00  7.0  0.622 -10.023  -5.852   -5.728  -7.447  -9.835   -7.430
  3.00  7.0  0.510  -7.409  -4.476   -4.252  -6.173  -7.572   -5.995
  5.00  7.0  0.187  -5.135  -3.025   -2.593  -4.186  -5.069   -3.767
 10.00  7.0 -0.315  -2.448  -1.151   -0.477  -2.015  -2.358   -1.313
 30.00  7.0 -0.490   0.691   2.102    3.229  -0.219   1.223    2.421
100.00  7.0 -0.509   2.841   5.228    6.913   0.411   4.543    6.161
  0.01  8.0  1.936 -99.999 -87.776  -90.363 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999 -16.126  -17.707 -76.358 -99.999  -77.259
  0.20  8.0  1.935 -67.965 -11.392  -12.667 -41.273 -83.150  -42.137
  0.40  8.0  1.934 -35.981  -8.511   -9.478 -23.603 -45.007  -24.367
  0.70  8.0  1.931 -22.272  -6.884   -7.601 -15.884 -28.335  -16.516
  1.00  8.0  1.925 -16.769  -6.039   -6.561 -12.635 -21.494  -13.156
  1.50  8.0  1.913 -12.381  -5.042   -5.086 -10.103 -15.962  -10.496
  2.00  8.0  1.895 -10.023  -4.173   -3.982  -8.758 -13.041   -8.995
  3.00  8.0  1.844  -7.409  -3.019   -2.699  -6.790  -9.812   -6.597
  5.00  8.0  1.681  -5.129  -1.805   -1.328  -4.392  -6.573   -4.091
 10.00  8.0  0.982  -2.436  -0.527    0.137  -2.115  -3.003   -1.638
 30.00  8.0 -0.302   0.693   2.133    3.259  -0.228   1.192    2.391
100.00  8.0 -0.492   2.841   5.229    6.913   0.411   4.542    6.160
  0.01  9.0  4.671 -99.999  -1.024   -0.743 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -1.023   -0.743 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -67.965  -1.021   -0.742 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -35.981  -1.014   -0.739 -54.675 -79.486  -55.667
  0.70  9.0  4.665 -22.272  -0.999   -0.735 -32.550 -48.026  -33.301
  1.00  9.0  4.665 -16.769  -0.966   -0.721 -23.596 -35.304  -24.195
  1.50  9.0  4.660 -12.381  -0.902   -0.683 -16.506 -25.194  -16.933
  2.00  9.0  4.650 -10.023  -0.801   -0.608 -12.878 -19.985  -13.185
  3.00  9.0  4.625  -7.409  -0.516   -0.271  -9.143 -14.483   -9.290
  5.00  9.0  4.551  -5.129   0.088    0.536  -5.947  -9.466   -5.908
 10.00  9.0  4.197  -2.433   0.896    1.555  -2.943  -4.620   -2.682
 30.00  9.0  1.461   0.705   2.422    3.544  -0.334   0.904    2.101
100.00  9.0 -0.324   2.843   5.237    6.922   0.407   4.534    6.152
  0.01 10.0 10.608 -99.999   2.856    3.545 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   2.856    3.546 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -67.965   2.856    3.546 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -35.981   2.856    3.546 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -22.272   2.857    3.547 -75.332 -90.815  -76.086
  1.00 10.0 10.603 -16.769   2.856    3.547 -53.514 -65.230  -54.117
  1.50 10.0 10.603 -12.381   2.858    3.550 -36.455 -45.162  -36.891
  2.00 10.0 10.598 -10.023   2.860    3.553 -27.840 -34.974  -28.159
  3.00 10.0 10.588  -7.409   2.867    3.566 -19.125 -24.502  -19.287
  5.00 10.0 10.552  -5.129   2.892    3.613 -11.943 -15.516  -11.926
 10.00 10.0 10.389  -2.433   2.989    3.791  -5.957  -7.741   -5.733
 30.00 10.0  8.651   0.718   3.526    4.666  -1.201  -0.294    0.903
100.00 10.0  1.351   2.861   5.319    7.004   0.369   4.451    6.068
  0.01 11.0 23.419 -99.999   4.932    6.123 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.931    6.122 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -67.965   4.931    6.122 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -35.981   4.931    6.122 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -22.272   4.932    6.123 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -16.769   4.931    6.122 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -12.381   4.932    6.123 -79.517 -88.223  -79.952
  2.00 11.0 23.419 -10.023   4.932    6.124 -60.149 -67.282  -60.468
  3.00 11.0 23.414  -7.409   4.933    6.125 -40.673 -46.050  -40.835
  5.00 11.0 23.399  -5.129   4.938    6.133 -24.892 -28.465  -24.875
 10.00 11.0 23.322  -2.433   4.957    6.163 -12.474 -14.259  -12.249
 30.00 11.0 22.504   0.719   5.089    6.391  -3.491  -2.621   -1.423
100.00 11.0 14.012   2.936   5.914    7.613  -0.047   3.819    5.433
