 neg. daughter ti56 z=22 n=34 a=56 Q=-38.3800
 pos. daughter sc56 z=21 n=35 a=56 Q=-22.6400
              +++++++++ti56 -->sc56 +++++++++---------sc56 -->ti56 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.40  8.0  1.934 -99.999 -99.999  -99.999   0.607 -41.955    1.476
  0.70  8.0  1.931 -99.999 -99.999  -99.999   0.539 -25.489    1.407
  1.00  8.0  1.925 -99.999 -72.868  -73.451   0.509 -18.776    1.378
  1.50  8.0  1.913 -72.280 -49.127  -49.532   0.487 -13.418    1.356
  2.00  8.0  1.895 -53.655 -37.143  -37.421   0.476 -10.639    1.347
  3.00  8.0  1.844 -35.036 -25.028  -25.125   0.471  -7.706    1.343
  5.00  8.0  1.681 -20.227 -15.173  -15.041   0.556  -5.029    1.446
 10.00  8.0  0.982  -9.333  -7.235   -6.745   1.196  -2.030    2.139
 30.00  8.0 -0.302  -1.337   0.001    1.157   2.094   1.291    3.197
100.00  8.0 -0.492   2.727   4.879    6.594   2.376   4.593    6.181
  0.01  9.0  4.671 -99.999 -99.999  -99.999   0.845 -99.999    1.657
  0.10  9.0  4.671 -99.999 -99.999  -99.999   0.776 -99.999    1.588
  0.20  9.0  4.671 -99.999 -99.999  -99.999   0.645 -99.999    1.459
  0.40  9.0  4.671 -99.999 -99.999  -99.999   0.515 -76.433    1.327
  0.70  9.0  4.665 -99.999 -83.468  -84.207   0.444 -45.180    1.256
  1.00  9.0  4.665 -99.999 -59.058  -59.641   0.414 -32.585    1.225
  1.50  9.0  4.660 -72.280 -39.895  -40.300   0.391 -22.650    1.204
  2.00  9.0  4.650 -53.655 -30.200  -30.478   0.382 -17.583    1.195
  3.00  9.0  4.625 -35.036 -20.356  -20.453   0.378 -12.378    1.194
  5.00  9.0  4.551 -20.227 -12.280  -12.148   0.471  -7.922    1.312
 10.00  9.0  4.197  -9.329  -5.627   -5.163   1.136  -3.644    2.045
 30.00  9.0  1.461  -1.325   0.286    1.438   2.073   1.006    3.106
100.00  9.0 -0.324   2.729   4.887    6.602   2.374   4.584    6.172
  0.01 10.0 10.608 -99.999 -99.999  -99.999   0.040 -99.999    0.508
  0.10 10.0 10.608 -99.999 -99.999  -99.999  -0.028 -99.999    0.439
  0.20 10.0 10.608 -99.999 -99.999  -99.999  -0.171 -99.999    0.295
  0.40 10.0 10.608 -99.999 -69.155  -70.139  -0.308 -99.999    0.155
  0.70 10.0 10.608 -99.999 -40.702  -41.441  -0.382 -87.969    0.080
  1.00 10.0 10.603 -99.999 -29.153  -29.736  -0.408 -62.512    0.055
  1.50 10.0 10.603 -72.280 -19.948  -20.352  -0.425 -42.618    0.043
  2.00 10.0 10.598 -53.655 -15.232  -15.509  -0.427 -32.572    0.046
  3.00 10.0 10.588 -35.036 -10.357  -10.454  -0.413 -22.396    0.077
  5.00 10.0 10.552 -20.227  -6.248   -6.115  -0.209 -13.971    0.386
 10.00 10.0 10.389  -9.329  -2.520   -2.070   0.679  -6.764    1.411
 30.00 10.0  8.651  -1.310   1.396    2.538   1.814  -0.190    2.694
100.00 10.0  1.351   2.747   4.968    6.684   2.351   4.501    6.089
  0.01 11.0 23.419 -99.999   2.800    3.446 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   2.801    3.448 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   2.800    3.447 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   2.800    3.447 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -99.999   2.802    3.449 -58.993 -99.999  -59.738
  1.00 11.0 23.419 -99.999   2.801    3.449 -41.959 -99.999  -42.550
  1.50 11.0 23.419 -72.280   2.803    3.452 -28.599 -85.679  -29.017
  2.00 11.0 23.419 -53.655   2.805    3.456 -21.824 -64.881  -22.119
  3.00 11.0 23.414 -35.036   2.812    3.470 -14.887 -43.944  -15.010
  5.00 11.0 23.399 -20.227   2.838    3.514  -9.017 -26.920   -8.927
 10.00 11.0 23.322  -9.329   2.915    3.654  -4.028 -13.282   -3.662
 30.00 11.0 22.504  -1.309   3.408    4.496   0.120  -2.516    0.848
100.00 11.0 14.012   2.820   5.557    7.288   2.058   3.866    5.454
