 neg. daughter mn59 z=25 n=34 a=59 Q=-55.4800
 pos. daughter cr59 z=24 n=35 a=59 Q=-46.9800
              +++++++++mn59 -->cr59 +++++++++---------cr59 -->mn59 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 30.00  2.0 -0.511  -0.698   1.009    2.050   1.877   1.832    3.253
100.00  2.0 -0.511   2.695   4.899    6.598   1.977   4.670    6.286
  0.01  3.0  0.003 -99.999 -99.999  -99.999  -0.002 -99.999    0.653
  0.10  3.0 -0.018 -99.999 -99.999  -99.999  -0.002 -56.951    0.653
  0.20  3.0 -0.055 -99.999 -99.999  -99.999  -0.002 -29.878    0.652
  0.40  3.0 -0.147 -99.999 -99.999  -99.999  -0.015 -15.780    0.639
  0.70  3.0 -0.314 -99.999 -68.321  -69.058  -0.052  -9.329    0.603
  1.00  3.0 -0.465 -78.742 -49.573  -50.153  -0.088  -6.723    0.566
  1.50  3.0 -0.506 -52.198 -34.109  -34.508  -0.135  -5.299    0.519
  2.00  3.0 -0.510 -38.926 -26.165  -26.436  -0.165  -4.603    0.490
  3.00  3.0 -0.511 -25.655 -18.012  -18.100  -0.136  -3.761    0.532
  5.00  3.0 -0.511 -15.041 -10.824  -10.680   0.436  -2.470    1.161
 10.00  3.0 -0.511  -7.112  -4.442   -3.971   1.309  -0.574    2.060
 30.00  3.0 -0.511  -0.698   1.009    2.050   1.877   1.832    3.253
100.00  3.0 -0.511   2.695   4.899    6.598   1.977   4.670    6.286
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -0.002 -99.999    0.652
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -0.002 -58.107    0.652
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -0.002 -30.932    0.652
  0.40  4.0 -0.067 -99.999 -99.999  -99.999  -0.015 -16.798    0.639
  0.70  4.0 -0.174 -99.999 -67.315  -68.052  -0.052 -10.335    0.603
  1.00  4.0 -0.302 -78.742 -48.751  -49.331  -0.088  -7.544    0.566
  1.50  4.0 -0.464 -52.198 -33.967  -34.367  -0.135  -5.440    0.519
  2.00  4.0 -0.497 -38.926 -26.133  -26.404  -0.165  -4.634    0.490
  3.00  4.0 -0.507 -25.655 -18.007  -18.095  -0.136  -3.766    0.532
  5.00  4.0 -0.510 -15.041 -10.823  -10.679   0.436  -2.471    1.161
 10.00  4.0 -0.511  -7.112  -4.442   -3.971   1.309  -0.574    2.060
 30.00  4.0 -0.511  -0.698   1.009    2.050   1.877   1.832    3.253
100.00  4.0 -0.511   2.695   4.899    6.598   1.977   4.670    6.286
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -0.002 -99.999    0.652
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -0.002 -60.451    0.652
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -0.003 -32.439    0.651
  0.40  5.0  0.026 -99.999 -99.999  -99.999  -0.015 -17.966    0.639
  0.70  5.0 -0.026 -99.999 -66.248  -66.985  -0.052 -11.402    0.602
  1.00  5.0 -0.098 -78.742 -47.720  -48.300  -0.089  -8.576    0.565
  1.50  5.0 -0.246 -52.198 -33.233  -33.633  -0.135  -6.173    0.519
  2.00  5.0 -0.383 -38.926 -25.845  -26.116  -0.165  -4.921    0.490
  3.00  5.0 -0.476 -25.655 -17.953  -18.041  -0.136  -3.818    0.532
  5.00  5.0 -0.502 -15.041 -10.815  -10.671   0.436  -2.479    1.161
 10.00  5.0 -0.509  -7.112  -4.441   -3.970   1.309  -0.575    2.060
 30.00  5.0 -0.511  -0.698   1.009    2.050   1.877   1.832    3.253
100.00  5.0 -0.511   2.695   4.899    6.598   1.977   4.670    6.286
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -0.003 -99.999    0.651
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -0.003 -68.641    0.651
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -0.003 -36.624    0.650
  0.40  6.0  0.206 -99.999 -99.999  -99.999  -0.016 -20.239    0.637
  0.70  6.0  0.189 -99.999 -64.699  -65.435  -0.053 -12.951    0.601
  1.00  6.0  0.161 -78.742 -46.417  -46.996  -0.089  -9.879    0.564
  1.50  6.0  0.093 -52.198 -32.095  -32.495  -0.136  -7.311    0.517
  2.00  6.0  0.001 -38.926 -24.878  -25.149  -0.166  -5.885    0.488
  3.00  6.0 -0.212 -25.654 -17.511  -17.599  -0.137  -4.255    0.531
  5.00  6.0 -0.420 -15.041 -10.732  -10.588   0.435  -2.558    1.160
 10.00  6.0 -0.491  -7.112  -4.432   -3.961   1.309  -0.583    2.059
 30.00  6.0 -0.509  -0.698   1.009    2.050   1.877   1.831    3.253
100.00  6.0 -0.511   2.695   4.899    6.598   1.977   4.670    6.286
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -0.010 -99.999    0.638
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -0.010 -93.700    0.638
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -0.010 -49.166    0.637
  0.40  7.0  0.708 -99.999 -99.999  -99.999  -0.023 -26.562    0.625
  0.70  7.0  0.701 -99.999 -61.016  -61.753  -0.059 -16.634    0.589
  1.00  7.0  0.689 -78.742 -43.754  -44.333  -0.096 -12.542    0.552
  1.50  7.0  0.662 -52.198 -30.184  -30.584  -0.143  -9.221    0.506
  2.00  7.0  0.622 -38.926 -23.312  -23.583  -0.172  -7.451    0.477
  3.00  7.0  0.510 -25.654 -16.296  -16.385  -0.143  -5.465    0.521
  5.00  7.0  0.187 -15.039 -10.121   -9.977   0.432  -3.157    1.154
 10.00  7.0 -0.315  -7.109  -4.343   -3.873   1.308  -0.667    2.055
 30.00  7.0 -0.490  -0.698   1.012    2.054   1.877   1.828    3.251
100.00  7.0 -0.509   2.695   4.899    6.598   1.977   4.670    6.286
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -0.059 -99.999    0.556
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -0.059 -99.999    0.556
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -0.060 -80.020    0.555
  0.40  8.0  1.934 -99.999 -88.326  -89.308  -0.073 -42.008    0.542
  0.70  8.0  1.931 -99.999 -52.160  -52.897  -0.110 -25.490    0.504
  1.00  8.0  1.925 -78.742 -37.524  -38.103  -0.147 -18.772    0.468
  1.50  8.0  1.913 -52.198 -25.981  -26.381  -0.193 -13.425    0.422
  2.00  8.0  1.895 -38.926 -20.106  -20.377  -0.223 -10.657    0.394
  3.00  8.0  1.844 -25.654 -14.057  -14.145  -0.189  -7.705    0.445
  5.00  8.0  1.681 -15.039  -8.615   -8.471   0.401  -4.658    1.103
 10.00  8.0  0.982  -7.098  -3.689   -3.220   1.288  -1.302    2.016
 30.00  8.0 -0.302  -0.697   1.043    2.084   1.873   1.798    3.226
100.00  8.0 -0.492   2.695   4.900    6.599   1.977   4.669    6.285
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -0.450 -99.999   -0.022
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -0.450 -99.999   -0.022
  0.20  9.0  4.671 -99.999 -99.999  -99.999  -0.451 -99.999   -0.023
  0.40  9.0  4.671 -99.999 -53.847  -54.830  -0.461 -76.487   -0.032
  0.70  9.0  4.665 -99.999 -32.469  -33.206  -0.496 -45.181   -0.065
  1.00  9.0  4.665 -78.742 -23.714  -24.294  -0.532 -32.581   -0.101
  1.50  9.0  4.660 -52.198 -16.749  -17.149  -0.577 -22.657   -0.143
  2.00  9.0  4.650 -38.926 -13.162  -13.434  -0.603 -17.601   -0.165
  3.00  9.0  4.625 -25.654  -9.385   -9.473  -0.536 -12.377   -0.053
  5.00  9.0  4.551 -15.039  -5.722   -5.578   0.163  -7.551    0.759
 10.00  9.0  4.197  -7.094  -2.070   -1.601   1.101  -2.916    1.745
 30.00  9.0  1.461  -0.686   1.338    2.375   1.823   1.513    3.003
100.00  9.0 -0.324   2.697   4.908    6.607   1.974   4.661    6.277
  0.01 10.0 10.608 -99.999  -0.879   -0.680 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -0.878   -0.680 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -0.876   -0.679 -57.193 -99.999  -58.479
  0.40 10.0 10.608 -99.999  -0.868   -0.676 -29.756 -99.999  -30.736
  0.70 10.0 10.608 -99.999  -0.845   -0.667 -17.692 -87.970  -18.427
  1.00 10.0 10.603 -78.742  -0.810   -0.654 -12.658 -62.508  -13.252
  1.50 10.0 10.603 -52.198  -0.718   -0.602  -8.695 -42.625   -9.100
  2.00 10.0 10.598 -38.926  -0.584   -0.513  -6.559 -32.590   -6.851
  3.00 10.0 10.588 -25.654  -0.318   -0.253  -4.340 -22.395   -4.453
  5.00 10.0 10.552 -15.039   0.178    0.367  -2.320 -13.600   -2.225
 10.00 10.0 10.389  -7.094   1.006    1.501  -0.466  -6.037   -0.111
 30.00 10.0  8.651  -0.675   2.516    3.552   1.284   0.318    2.099
100.00 10.0  1.351   2.715   4.989    6.689   1.943   4.578    6.193
  0.01 11.0 23.419 -99.999   4.222    5.236 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.223    5.237 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.222    5.236 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.222    5.236 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -99.999   4.223    5.237 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -78.742   4.222    5.236 -77.257 -99.999  -77.852
  1.50 11.0 23.419 -52.198   4.223    5.237 -51.722 -85.686  -52.144
  2.00 11.0 23.419 -38.926   4.223    5.238 -38.857 -64.898  -39.157
  3.00 11.0 23.414 -25.654   4.225    5.240 -25.847 -43.943  -25.979
  5.00 11.0 23.399 -15.039   4.228    5.248 -15.223 -26.549  -15.149
 10.00 11.0 23.322  -7.094   4.236    5.268  -6.922 -12.555   -6.594
 30.00 11.0 22.504  -0.674   4.403    5.572  -0.873  -2.009   -0.137
100.00 11.0 14.012   2.788   5.583    7.295   1.581   3.950    5.562
