 neg. daughter sc49 z=21 n=28 a=49 Q=-46.5550
 pos. daughter ca49 z=20 n=29 a=49 Q=-41.2865
              +++++++++sc49 -->ca49 +++++++++---------ca49 -->sc49 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.50  4.0 -0.464 -38.819 -24.225  -24.579  -2.863  -6.018   -2.767
  2.00  4.0 -0.497 -29.025 -19.057  -19.268  -2.864  -5.154   -2.764
  3.00  4.0 -0.507 -19.231 -13.583  -13.590  -2.853  -4.221   -2.690
  5.00  4.0 -0.510 -11.398  -8.791   -8.544  -1.874  -3.164   -1.220
 10.00  4.0 -0.511  -5.498  -4.079   -3.522  -0.048  -1.367    0.664
 30.00  4.0 -0.511  -0.255   0.937    2.104   0.901   1.308    2.595
100.00  4.0 -0.511   2.450   4.844    6.550   1.172   4.556    6.145
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -2.868 -99.999   -2.776
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -2.868 -61.104   -2.776
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -2.868 -33.142   -2.776
  0.40  5.0  0.026 -99.999 -72.881  -73.851  -2.867 -18.686   -2.774
  0.70  5.0 -0.026 -83.593 -44.183  -44.899  -2.866 -12.091   -2.773
  1.00  5.0 -0.098 -58.408 -32.608  -33.156  -2.866  -9.222   -2.772
  1.50  5.0 -0.246 -38.819 -23.492  -23.846  -2.865  -6.750   -2.771
  2.00  5.0 -0.383 -29.025 -18.769  -18.980  -2.865  -5.440   -2.769
  3.00  5.0 -0.476 -19.231 -13.530  -13.536  -2.854  -4.273   -2.695
  5.00  5.0 -0.502 -11.398  -8.783   -8.536  -1.874  -3.173   -1.220
 10.00  5.0 -0.509  -5.498  -4.079   -3.521  -0.048  -1.368    0.664
 30.00  5.0 -0.511  -0.255   0.937    2.104   0.901   1.308    2.595
100.00  5.0 -0.511   2.450   4.844    6.550   1.172   4.556    6.145
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -2.895 -99.999   -2.816
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -2.896 -69.294   -2.818
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -2.896 -37.327   -2.818
  0.40  6.0  0.206 -99.999 -70.610  -71.579  -2.896 -20.959   -2.816
  0.70  6.0  0.189 -83.593 -42.634  -43.349  -2.894 -13.641   -2.813
  1.00  6.0  0.161 -58.408 -31.304  -31.853  -2.892 -10.525   -2.810
  1.50  6.0  0.093 -38.819 -22.356  -22.710  -2.888  -7.888   -2.804
  2.00  6.0  0.001 -29.025 -17.805  -18.016  -2.885  -6.405   -2.798
  3.00  6.0 -0.212 -19.231 -13.089  -13.095  -2.865  -4.711   -2.731
  5.00  6.0 -0.420 -11.397  -8.700   -8.454  -1.875  -3.253   -1.224
 10.00  6.0 -0.491  -5.498  -4.070   -3.513  -0.048  -1.377    0.663
 30.00  6.0 -0.509  -0.255   0.937    2.104   0.901   1.308    2.595
100.00  6.0 -0.511   2.450   4.844    6.550   1.172   4.556    6.145
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -3.081 -99.999   -3.081
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -3.078 -94.353   -3.075
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -3.076 -49.869   -3.073
  0.40  7.0  0.708 -99.999 -64.341  -65.308  -3.075 -27.282   -3.071
  0.70  7.0  0.701 -83.593 -38.999  -39.710  -3.071 -17.324   -3.064
  1.00  7.0  0.689 -58.408 -28.679  -29.223  -3.066 -13.188   -3.055
  1.50  7.0  0.662 -38.819 -20.475  -20.827  -3.054  -9.799   -3.034
  2.00  7.0  0.622 -29.025 -16.258  -16.469  -3.040  -7.971   -3.010
  3.00  7.0  0.510 -19.231 -11.893  -11.896  -2.989  -5.922   -2.895
  5.00  7.0  0.187 -11.395  -8.096   -7.848  -1.886  -3.855   -1.245
 10.00  7.0 -0.315  -5.494  -3.981   -3.427  -0.050  -1.462    0.654
 30.00  7.0 -0.490  -0.254   0.940    2.107   0.901   1.305    2.592
100.00  7.0 -0.509   2.450   4.844    6.550   1.172   4.556    6.145
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -5.133 -99.999   -5.894
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -5.061 -99.999   -5.791
  0.20  8.0  1.935 -99.999 -92.000  -93.278  -5.043 -80.723   -5.758
  0.40  8.0  1.934 -99.999 -49.099  -50.067  -4.990 -42.728   -5.656
  0.70  8.0  1.931 -83.593 -30.372  -31.084  -4.871 -26.179   -5.447
  1.00  8.0  1.925 -58.408 -22.690  -23.232  -4.709 -19.418   -5.195
  1.50  8.0  1.913 -38.819 -16.515  -16.848  -4.505 -14.002   -4.875
  2.00  8.0  1.895 -29.025 -13.275  -13.460  -4.323 -11.177   -4.598
  3.00  8.0  1.844 -19.231  -9.825   -9.800  -3.886  -8.162   -3.696
  5.00  8.0  1.681 -11.394  -6.678   -6.407  -1.955  -5.357   -1.316
 10.00  8.0  0.982  -5.480  -3.336   -2.791  -0.070  -2.100    0.600
 30.00  8.0 -0.302  -0.252   0.971    2.137   0.896   1.274    2.564
100.00  8.0 -0.492   2.450   4.845    6.551   1.172   4.555    6.144
  0.01  9.0  4.671 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999 -79.559  -79.270 -69.678 -99.999  -70.969
  0.40  9.0  4.671 -99.999 -40.695  -40.404 -37.458 -77.206  -38.451
  0.70  9.0  4.665 -83.593 -24.039  -23.747 -23.242 -45.870  -23.994
  1.00  9.0  4.665 -58.408 -17.371  -17.076 -17.265 -33.228  -17.190
  1.50  9.0  4.660 -38.819 -12.177  -11.877 -11.335 -23.234  -10.857
  2.00  9.0  4.650 -29.025  -9.568   -9.259  -8.129 -18.121   -7.635
  3.00  9.0  4.625 -19.231  -6.903   -6.568  -4.868 -12.833   -4.357
  5.00  9.0  4.551 -11.394  -4.460   -4.080  -2.268  -8.250   -1.742
 10.00  9.0  4.197  -5.475  -1.784   -1.245  -0.317  -3.716    0.254
 30.00  9.0  1.461  -0.238   1.257    2.418   0.846   0.987    2.304
100.00  9.0 -0.324   2.452   4.853    6.559   1.169   4.546    6.135
  0.01 10.0 10.608 -99.999   0.283    0.340 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   0.283    0.341 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   0.284    0.342 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   0.286    0.346 -70.938 -99.999  -71.926
  0.70 10.0 10.608 -83.593   0.291    0.356 -41.232 -88.659  -42.030
  1.00 10.0 10.603 -58.408   0.295    0.366 -29.363 -63.154  -29.959
  1.50 10.0 10.603 -38.819   0.315    0.403 -19.782 -43.202  -20.243
  2.00 10.0 10.598 -29.025   0.338    0.447 -15.027 -33.110  -15.330
  3.00 10.0 10.588 -19.231   0.401    0.562  -9.948 -22.852  -10.112
  5.00 10.0 10.552 -11.394   0.560    0.839  -5.717 -14.300   -5.676
 10.00 10.0 10.389  -5.475   1.033    1.582  -2.272  -6.836   -1.968
 30.00 10.0  8.651  -0.223   2.360    3.520   0.235  -0.211    1.239
100.00 10.0  1.351   2.473   4.934    6.642   1.136   4.463    6.052
  0.01 11.0 23.419 -99.999   3.787    4.847 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.787    4.848 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.786    4.847 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.787    4.847 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -83.593   3.787    4.848 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -58.408   3.787    4.847 -93.950 -99.999  -94.545
  1.50 11.0 23.419 -38.819   3.787    4.848 -62.941 -86.264  -63.364
  2.00 11.0 23.419 -29.025   3.788    4.849 -47.331 -65.418  -47.634
  3.00 11.0 23.414 -19.231   3.789    4.851 -31.572 -44.400  -31.707
  5.00 11.0 23.399 -11.394   3.792    4.857 -18.747 -27.249  -18.679
 10.00 11.0 23.322  -5.475   3.810    4.889  -8.841 -13.355   -8.527
 30.00 11.0 22.504  -0.222   4.044    5.297  -1.985  -2.538   -1.056
100.00 11.0 14.012   2.556   5.524    7.247   0.762   3.828    5.415
