 neg. daughter ca42 z=20 n=22 a=42 Q=-38.5439
 pos. daughter k42  z=19 n=23 a=42 Q=-35.0228
              +++++++++ca42 -->k42  +++++++++---------k42  -->ca42 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
100.00  7.0 -0.509   2.409   4.683    6.402  -3.292   4.126    5.692
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -5.369 -99.999   -5.313
  0.10  8.0  1.936 -99.999 -90.002  -91.587  -5.372 -99.999   -5.318
  0.20  8.0  1.935 -99.999 -49.149  -50.426  -5.379 -81.539   -5.327
  0.40  8.0  1.934 -99.999 -28.259  -29.235  -5.406 -43.536   -5.354
  0.70  8.0  1.931 -69.079 -18.968  -19.694  -5.477 -26.959   -5.423
  1.00  8.0  1.925 -47.945 -15.048  -15.618  -5.546 -20.167   -5.487
  1.50  8.0  1.913 -31.464 -11.740  -12.005  -5.604 -14.699   -5.528
  2.00  8.0  1.895 -23.191  -9.364   -9.345  -5.582 -11.821   -5.506
  3.00  8.0  1.844 -14.862  -6.383   -6.220  -5.067  -8.703   -5.009
  5.00  8.0  1.681  -8.162  -3.800   -3.477  -4.247  -5.788   -4.136
 10.00  8.0  0.982  -3.472  -1.864   -1.201  -3.549  -2.881   -2.143
 30.00  8.0 -0.302   0.176   1.178    2.434  -3.280   0.332    1.410
100.00  8.0 -0.492   2.409   4.684    6.403  -3.292   4.125    5.691
  0.01  9.0  4.671 -99.999  -4.638   -4.692 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -4.638   -4.692 -69.038 -99.999  -70.628
  0.20  9.0  4.671 -99.999  -4.637   -4.690 -39.176 -99.999  -40.467
  0.40  9.0  4.671 -99.999  -4.633   -4.683 -23.827 -78.015  -24.820
  0.70  9.0  4.665 -69.079  -4.628   -4.672 -16.946 -46.650  -17.702
  1.00  9.0  4.665 -47.945  -4.612   -4.642 -14.100 -33.976  -14.708
  1.50  9.0  4.660 -31.464  -4.576   -4.578 -11.759 -23.931  -12.202
  2.00  9.0  4.650 -23.191  -4.471   -4.429 -10.468 -18.765  -10.798
  3.00  9.0  4.625 -14.862  -3.630   -3.365  -8.627 -13.375   -8.827
  5.00  9.0  4.551  -8.162  -1.885   -1.387  -6.594  -8.681   -6.614
 10.00  9.0  4.197  -3.468  -0.495    0.217  -4.741  -4.498   -3.730
 30.00  9.0  1.461   0.190   1.456    2.707  -3.414   0.039    1.116
100.00  9.0 -0.324   2.411   4.692    6.412  -3.296   4.116    5.683
  0.01 10.0 10.608 -99.999  -1.704   -0.950 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -1.704   -0.949 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -1.704   -0.949 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999  -1.703   -0.949 -98.642 -99.999  -99.635
  0.70 10.0 10.608 -69.079  -1.703   -0.948 -59.734 -89.439  -60.490
  1.00 10.0 10.603 -47.945  -1.704   -0.949 -44.026 -63.903  -44.633
  1.50 10.0 10.603 -31.464  -1.699   -0.943 -31.728 -43.899  -32.169
  2.00 10.0 10.598 -23.191  -1.646   -0.887 -25.458 -33.754  -25.787
  3.00 10.0 10.588 -14.862  -1.098   -0.318 -18.700 -23.394  -18.880
  5.00 10.0 10.552  -8.162   0.130    0.983 -12.654 -14.730  -12.672
 10.00 10.0 10.389  -3.468   1.170    2.110  -7.839  -7.619   -6.848
 30.00 10.0  8.651   0.205   2.471    3.756  -4.367  -1.165   -0.090
100.00 10.0  1.351   2.431   4.773    6.493  -3.337   4.033    5.598
  0.01 11.0 23.419 -99.999   0.257    1.468 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   0.257    1.468 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   0.257    1.468 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   0.257    1.468 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -69.079   0.257    1.469 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -47.945   0.257    1.468 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -31.464   0.260    1.472 -74.789 -86.960  -75.231
  2.00 11.0 23.419 -23.191   0.310    1.522 -57.767 -66.063  -58.096
  3.00 11.0 23.414 -14.862   0.829    2.047 -40.248 -44.941  -40.428
  5.00 11.0 23.399  -8.162   1.961    3.202 -25.603 -27.679  -25.621
 10.00 11.0 23.322  -3.468   2.892    4.164 -14.358 -14.137  -13.367
 30.00 11.0 22.504   0.206   3.833    5.264  -6.670  -3.492   -2.417
100.00 11.0 14.012   2.512   5.359    7.096  -3.768   3.396    4.961
