 neg. daughter cl37 z=17 n=20 a=37 Q=-31.7618
 pos. daughter  s37 z=16 n=21 a=37 Q=-26.8900
              +++++++++cl37 --> s37 +++++++++--------- s37 -->cl37 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -2.859 -49.375   -2.899
  0.40  7.0  0.708 -99.999 -58.338  -59.310  -2.858 -26.835   -2.896
  0.70  7.0  0.701 -73.308 -35.151  -35.871  -2.852 -16.909   -2.887
  1.00  7.0  0.689 -51.224 -25.704  -26.261  -2.845 -12.794   -2.874
  1.50  7.0  0.662 -34.045 -18.188  -18.557  -2.831  -9.432   -2.850
  2.00  7.0  0.622 -25.450 -14.332  -14.565  -2.818  -7.630   -2.826
  3.00  7.0  0.510 -16.836 -10.360  -10.393  -2.818  -5.640   -2.805
  5.00  7.0  0.187  -9.903  -6.936   -6.718  -2.803  -3.728   -2.609
 10.00  7.0 -0.315  -4.729  -3.655   -2.988  -2.962  -1.977   -1.220
 30.00  7.0 -0.490  -0.423   0.569    1.817  -3.363   0.653    1.707
100.00  7.0 -0.509   1.990   4.237    5.955  -3.603   4.226    5.796
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -4.109 -99.999   -3.817
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -4.096 -99.999   -3.798
  0.20  8.0  1.935 -99.999 -82.662  -83.592  -4.095 -80.229   -3.796
  0.40  8.0  1.934 -99.999 -43.565  -44.331  -4.094 -42.281   -3.795
  0.70  8.0  1.931 -73.308 -26.595  -27.211  -4.093 -25.765   -3.794
  1.00  8.0  1.925 -51.224 -19.642  -20.131  -4.087 -19.024   -3.791
  1.50  8.0  1.913 -34.045 -14.105  -14.427  -4.059 -13.635   -3.783
  2.00  8.0  1.895 -25.450 -11.183  -11.385  -4.005 -10.836   -3.767
  3.00  8.0  1.844 -16.836  -8.144   -8.158  -3.830  -7.880   -3.695
  5.00  8.0  1.681  -9.902  -5.468   -5.232  -3.519  -5.230   -3.446
 10.00  8.0  0.982  -4.708  -3.021   -2.371  -3.200  -2.619   -1.852
 30.00  8.0 -0.302  -0.421   0.599    1.847  -3.375   0.622    1.676
100.00  8.0 -0.492   1.990   4.238    5.955  -3.603   4.225    5.795
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -7.254 -99.999   -8.111
  0.10  9.0  4.671 -99.999 -20.309  -21.895  -7.178 -99.999   -7.998
  0.20  9.0  4.671 -99.999 -14.329  -15.613  -7.140 -99.999   -7.934
  0.40  9.0  4.671 -99.999 -10.881  -11.862  -7.064 -76.760   -7.791
  0.70  9.0  4.665 -73.308  -9.184   -9.876  -6.880 -45.456   -7.480
  1.00  9.0  4.665 -51.224  -8.265   -8.797  -6.753 -32.833   -7.244
  1.50  9.0  4.660 -34.045  -7.360   -7.721  -6.474 -22.867   -6.835
  2.00  9.0  4.650 -25.450  -6.774   -6.958  -6.216 -17.779   -6.480
  3.00  9.0  4.625 -16.836  -5.410   -5.069  -5.899 -12.552   -6.011
  5.00  9.0  4.551  -9.902  -3.343   -2.881  -5.436  -8.123   -5.384
 10.00  9.0  4.197  -4.702  -1.615   -0.935  -4.456  -4.236   -3.441
 30.00  9.0  1.461  -0.408   0.878    2.121  -3.516   0.328    1.381
100.00  9.0 -0.324   1.992   4.246    5.964  -3.607   4.217    5.787
  0.01 10.0 10.608 -99.999  -1.964   -1.306 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -1.963   -1.306 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -1.963   -1.306 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999  -1.963   -1.305 -80.961 -99.999  -81.953
  0.70 10.0 10.608 -73.308  -1.962   -1.304 -49.268 -88.245  -50.020
  1.00 10.0 10.603 -51.224  -1.963   -1.304 -36.399 -62.759  -37.001
  1.50 10.0 10.603 -34.045  -1.961   -1.300 -26.267 -42.835  -26.700
  2.00 10.0 10.598 -25.450  -1.959   -1.297 -21.094 -32.768  -21.411
  3.00 10.0 10.588 -16.836  -1.941   -1.267 -15.809 -22.570  -15.967
  5.00 10.0 10.552  -9.902  -1.294   -0.457 -11.390 -14.172  -11.375
 10.00 10.0 10.389  -4.702   0.124    1.042  -7.525  -7.357   -6.555
 30.00 10.0  8.651  -0.394   1.893    3.174  -4.488  -0.877    0.174
100.00 10.0  1.351   2.012   4.327    6.046  -3.649   4.133    5.703
  0.01 11.0 23.419 -99.999   0.168    1.348 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   0.168    1.348 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   0.168    1.347 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   0.168    1.347 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -73.308   0.169    1.348 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -51.224   0.168    1.348 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -34.045   0.169    1.348 -69.328 -85.896  -69.762
  2.00 11.0 23.419 -25.450   0.169    1.349 -53.403 -65.077  -53.720
  3.00 11.0 23.414 -16.836   0.175    1.356 -37.356 -44.118  -37.515
  5.00 11.0 23.399  -9.902   0.588    1.817 -24.340 -27.122  -24.324
 10.00 11.0 23.322  -4.702   1.871    3.134 -14.044 -13.875  -13.074
 30.00 11.0 22.504  -0.393   3.255    4.686  -6.793  -3.205   -2.153
100.00 11.0 14.012   2.093   4.914    6.649  -4.084   3.497    5.066
