 neg. daughter co57 z=27 n=30 a=57 Q=-59.3424
 pos. daughter fe57 z=26 n=31 a=57 Q=-60.1790
              +++++++++co57 -->fe57 +++++++++---------fe57 -->co57 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.70  4.0 -0.174 -14.201  -8.022   -8.139 -13.647 -15.306  -14.342
  1.00  4.0 -0.302 -11.176  -7.950   -8.078 -11.240 -12.133  -11.727
  1.50  4.0 -0.464  -8.736  -7.390   -7.511  -9.233  -9.547   -9.345
  2.00  4.0 -0.497  -7.428  -6.502   -6.519  -8.066  -8.201   -7.896
  3.00  4.0 -0.507  -6.008  -5.087   -4.888  -6.027  -6.389   -5.677
  5.00  4.0 -0.510  -4.825  -3.249   -2.874  -3.668  -4.358   -3.309
 10.00  4.0 -0.511  -2.943  -0.846   -0.283  -1.772  -1.756   -0.853
 30.00  4.0 -0.511   0.593   2.222    3.326  -0.464   1.606    2.781
100.00  4.0 -0.511   2.773   5.243    6.921  -0.043   4.718    6.340
  0.01  5.0  0.053 -99.999  -6.971   -7.110 -99.999 -99.999  -99.999
  0.10  5.0  0.052 -73.165  -6.978   -7.115 -57.477 -71.350  -58.516
  0.20  5.0  0.047 -39.034  -6.991   -7.124 -32.148 -39.954  -33.145
  0.40  5.0  0.026 -21.670  -7.027   -7.149 -19.408 -23.750  -20.321
  0.70  5.0 -0.026 -14.201  -7.028   -7.143 -13.730 -16.372  -14.448
  1.00  5.0 -0.098 -11.176  -6.949   -7.078 -11.285 -13.165  -11.876
  1.50  5.0 -0.246  -8.736  -6.663   -6.800  -9.253 -10.280   -9.626
  2.00  5.0 -0.383  -7.427  -6.215   -6.253  -8.073  -8.489   -8.053
  3.00  5.0 -0.476  -6.007  -5.034   -4.838  -6.028  -6.442   -5.694
  5.00  5.0 -0.502  -4.825  -3.240   -2.866  -3.669  -4.367   -3.311
 10.00  5.0 -0.509  -2.943  -0.845   -0.282  -1.772  -1.757   -0.854
 30.00  5.0 -0.511   0.593   2.222    3.326  -0.464   1.605    2.781
100.00  5.0 -0.511   2.773   5.243    6.921  -0.043   4.718    6.340
  0.01  6.0  0.215 -99.999  -6.093   -6.178 -99.999 -99.999  -99.999
  0.10  6.0  0.214 -73.165  -6.092   -6.177 -62.189 -79.540  -63.791
  0.20  6.0  0.213 -39.034  -6.085   -6.171 -34.928 -44.139  -36.213
  0.40  6.0  0.206 -21.670  -6.065   -6.157 -20.761 -26.022  -21.694
  0.70  6.0  0.189 -14.201  -5.991   -6.106 -14.339 -17.922  -15.064
  1.00  6.0  0.161 -11.176  -5.869   -6.012 -11.652 -14.468  -12.273
  1.50  6.0  0.093  -8.736  -5.587   -5.733  -9.451 -11.418   -9.906
  2.00  6.0  0.001  -7.426  -5.272   -5.333  -8.172  -9.454   -8.353
  3.00  6.0 -0.212  -6.002  -4.601   -4.422  -6.038  -6.882   -5.792
  5.00  6.0 -0.420  -4.820  -3.159   -2.785  -3.672  -4.448   -3.334
 10.00  6.0 -0.491  -2.942  -0.836   -0.273  -1.773  -1.765   -0.861
 30.00  6.0 -0.509   0.593   2.222    3.326  -0.464   1.605    2.781
100.00  6.0 -0.511   2.773   5.243    6.921  -0.043   4.718    6.340
  0.01  7.0  0.711 -99.999  -4.331   -4.555 -99.999 -99.999  -99.999
  0.10  7.0  0.711 -73.165  -4.329   -4.553 -86.493 -99.999  -88.100
  0.20  7.0  0.711 -39.034  -4.324   -4.547 -46.704 -56.681  -48.031
  0.40  7.0  0.708 -21.670  -4.306   -4.525 -26.424 -32.345  -27.480
  0.70  7.0  0.701 -14.201  -4.263   -4.470 -17.521 -21.605  -18.295
  1.00  7.0  0.689 -11.176  -4.197   -4.385 -13.725 -17.131  -14.289
  1.50  7.0  0.662  -8.736  -4.062   -4.195 -10.545 -13.329  -10.912
  2.00  7.0  0.622  -7.426  -3.902   -3.951  -8.719 -11.020   -8.817
  3.00  7.0  0.510  -6.000  -3.484   -3.318  -6.138  -8.095   -5.958
  5.00  7.0  0.187  -4.800  -2.572   -2.200  -3.712  -5.054   -3.464
 10.00  7.0 -0.315  -2.940  -0.748   -0.186  -1.784  -1.851   -0.932
 30.00  7.0 -0.490   0.593   2.225    3.329  -0.465   1.602    2.778
100.00  7.0 -0.509   2.773   5.244    6.921  -0.043   4.718    6.339
  0.01  8.0  1.936 -99.999  -2.085   -1.977 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -73.165  -2.085   -1.977 -99.999 -99.999  -99.999
  0.20  8.0  1.935 -39.034  -2.085   -1.976 -76.854 -87.535  -78.151
  0.40  8.0  1.934 -21.670  -2.082   -1.972 -41.150 -47.791  -42.158
  0.70  8.0  1.931 -14.201  -2.075   -1.961 -25.566 -30.461  -26.332
  1.00  8.0  1.925 -11.176  -2.065   -1.944 -19.000 -23.361  -19.361
  1.50  8.0  1.913  -8.736  -2.039   -1.904 -13.045 -17.532  -13.142
  2.00  8.0  1.895  -7.426  -2.001   -1.843  -9.928 -14.226   -9.981
  3.00  8.0  1.844  -6.000  -1.846   -1.615  -6.776 -10.334   -6.771
  5.00  8.0  1.681  -4.794  -1.246   -0.877  -4.180  -6.557   -4.086
 10.00  8.0  0.982  -2.931  -0.102    0.458  -1.943  -2.494   -1.421
 30.00  8.0 -0.302   0.595   2.264    3.365  -0.476   1.572    2.747
100.00  8.0 -0.492   2.773   5.244    6.922  -0.043   4.717    6.339
  0.01  9.0  4.671 -99.999   0.758    0.979 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -73.165   0.759    0.979 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -39.034   0.759    0.980 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -21.670   0.761    0.982 -73.114 -82.270  -74.108
  0.70  9.0  4.665 -14.201   0.761    0.985 -42.715 -50.152  -43.473
  1.00  9.0  4.665 -11.176   0.769    0.996 -30.448 -37.170  -31.058
  1.50  9.0  4.660  -8.736   0.782    1.018 -20.260 -26.764  -20.833
  2.00  9.0  4.650  -7.426   0.798    1.046 -15.496 -21.170  -15.924
  3.00  9.0  4.625  -6.000   0.845    1.126 -10.602 -15.006  -10.848
  5.00  9.0  4.551  -4.794   0.999    1.379  -6.625  -9.451   -6.660
 10.00  9.0  4.197  -2.928   1.373    1.972  -3.090  -4.110   -2.815
 30.00  9.0  1.461   0.607   2.553    3.653  -0.603   1.283    2.456
100.00  9.0 -0.324   2.775   5.253    6.930  -0.047   4.709    6.330
  0.01 10.0 10.608 -99.999   3.202    3.999 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -73.165   3.202    4.000 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -39.034   3.202    4.000 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -21.670   3.202    4.000 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -14.201   3.203    4.001 -85.481 -92.941  -86.238
  1.00 10.0 10.603 -11.176   3.202    4.000 -60.351 -67.097  -60.960
  1.50 10.0 10.603  -8.736   3.204    4.003 -40.711 -46.732  -41.157
  2.00 10.0 10.598  -7.426   3.205    4.005 -30.802 -36.159  -31.136
  3.00 10.0 10.588  -6.000   3.208    4.012 -20.800 -25.024  -20.986
  5.00 10.0 10.552  -4.794   3.221    4.035 -12.642 -15.500  -12.669
 10.00 10.0 10.389  -2.928   3.290    4.153  -6.220  -7.231   -5.940
 30.00 10.0  8.651   0.620   3.654    4.787  -1.544   0.084    1.254
100.00 10.0  1.351   2.793   5.334    7.013  -0.087   4.626    6.247
  0.01 11.0 23.419 -99.999   5.087    6.313 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -73.165   5.087    6.313 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -39.034   5.087    6.313 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -21.670   5.087    6.313 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -14.201   5.087    6.314 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -11.176   5.087    6.313 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -8.736   5.087    6.314 -83.772 -89.794  -84.218
  2.00 11.0 23.419  -7.426   5.088    6.314 -63.111 -68.467  -63.445
  3.00 11.0 23.414  -6.000   5.088    6.315 -42.348 -46.572  -42.534
  5.00 11.0 23.399  -4.794   5.090    6.319 -25.591 -28.449  -25.618
 10.00 11.0 23.322  -2.928   5.100    6.336 -12.738 -13.749  -12.458
 30.00 11.0 22.504   0.621   5.195    6.506  -3.847  -2.242   -1.073
100.00 11.0 14.012   2.867   5.930    7.623  -0.516   3.995    5.612
