 neg. daughter mg24 z=12 n=12 a=24 Q=-13.9306
 pos. daughter na24 z=11 n=13 a=24 Q= -8.4175
              +++++++++mg24 -->na24 +++++++++---------na24 -->mg24 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.40  4.0 -0.067 -98.299 -77.499  -78.469  -4.857 -18.824   -4.926
  0.70  4.0 -0.174 -58.548 -47.376  -48.092  -4.764 -12.390   -4.674
  1.00  4.0 -0.302 -42.297 -35.192  -35.745  -4.233  -9.553   -3.869
  1.50  4.0 -0.464 -29.211 -25.148  -25.518  -3.440  -7.217   -3.017
  2.00  4.0 -0.497 -22.439 -19.510  -19.752  -2.989  -6.128   -2.559
  3.00  4.0 -0.507 -15.407 -13.461  -13.506  -2.474  -4.854   -2.030
  5.00  4.0 -0.510  -9.480  -8.151   -7.911  -1.939  -3.434   -1.453
 10.00  4.0 -0.511  -4.977  -3.472   -2.844  -1.392  -1.689   -0.563
 30.00  4.0 -0.511   0.149   1.009    2.209   0.958   1.133    2.444
100.00  4.0 -0.511   1.876   4.719    6.375   2.381   4.591    6.243
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -4.866 -99.999   -4.942
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -4.866 -62.174   -4.941
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -4.866 -34.348   -4.940
  0.40  5.0  0.026 -98.299 -76.331  -77.301  -4.864 -19.993   -4.938
  0.70  5.0 -0.026 -58.548 -46.309  -47.026  -4.770 -13.456   -4.679
  1.00  5.0 -0.098 -42.297 -34.161  -34.714  -4.234 -10.584   -3.870
  1.50  5.0 -0.246 -29.210 -24.414  -24.785  -3.440  -7.949   -3.017
  2.00  5.0 -0.383 -22.438 -19.222  -19.464  -2.989  -6.415   -2.559
  3.00  5.0 -0.476 -15.407 -13.407  -13.453  -2.474  -4.906   -2.031
  5.00  5.0 -0.502  -9.479  -8.142   -7.903  -1.939  -3.442   -1.454
 10.00  5.0 -0.509  -4.976  -3.471   -2.843  -1.392  -1.690   -0.563
 30.00  5.0 -0.511   0.149   1.009    2.209   0.958   1.133    2.444
100.00  5.0 -0.511   1.876   4.719    6.375   2.381   4.591    6.243
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -4.920 -99.999   -5.026
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -4.920 -70.364   -5.026
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -4.920 -38.533   -5.025
  0.40  6.0  0.206 -98.299 -74.057  -75.028  -4.918 -22.266   -5.021
  0.70  6.0  0.189 -58.548 -44.760  -45.476  -4.811 -15.006   -4.724
  1.00  6.0  0.161 -42.297 -32.858  -33.411  -4.248 -11.887   -3.881
  1.50  6.0  0.093 -29.210 -23.277  -23.648  -3.445  -9.087   -3.023
  2.00  6.0  0.001 -22.437 -18.256  -18.499  -2.992  -7.379   -2.564
  3.00  6.0 -0.212 -15.404 -12.965  -13.015  -2.476  -5.342   -2.036
  5.00  6.0 -0.420  -9.477  -8.060   -7.824  -1.940  -3.522   -1.459
 10.00  6.0 -0.491  -4.976  -3.462   -2.835  -1.392  -1.699   -0.568
 30.00  6.0 -0.509   0.149   1.010    2.209   0.958   1.132    2.444
100.00  6.0 -0.511   1.876   4.719    6.375   2.381   4.591    6.243
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -5.356 -99.999   -5.661
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -5.336 -95.423   -5.632
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -5.333 -51.076   -5.626
  0.40  7.0  0.708 -98.299 -67.696  -68.690  -5.389 -28.588   -5.692
  0.70  7.0  0.701 -58.548 -41.068  -41.796  -5.137 -18.689   -4.982
  1.00  7.0  0.689 -42.297 -30.193  -30.753  -4.336 -14.550   -3.954
  1.50  7.0  0.662 -29.210 -21.368  -21.741  -3.478 -10.998   -3.066
  2.00  7.0  0.622 -22.437 -16.693  -16.937  -3.020  -8.945   -2.604
  3.00  7.0  0.510 -15.402 -11.754  -11.807  -2.499  -6.553   -2.070
  5.00  7.0  0.187  -9.467  -7.452   -7.229  -1.955  -4.122   -1.495
 10.00  7.0 -0.315  -4.967  -3.375   -2.748  -1.396  -1.785   -0.609
 30.00  7.0 -0.490   0.149   1.013    2.212   0.958   1.129    2.441
100.00  7.0 -0.509   1.876   4.719    6.375   2.381   4.591    6.243
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -9.740 -99.999   -9.549
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -9.749 -99.999   -9.563
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -9.753 -81.929   -9.567
  0.40  8.0  1.934 -98.299 -56.168  -56.561  -8.382 -44.035   -8.006
  0.70  8.0  1.931 -58.548 -33.782  -34.183  -5.687 -27.544   -5.335
  1.00  8.0  1.925 -42.297 -24.687  -25.078  -4.566 -20.780   -4.226
  1.50  8.0  1.913 -29.210 -17.398  -17.714  -3.676 -15.201   -3.344
  2.00  8.0  1.895 -22.437 -13.602  -13.820  -3.213 -12.151   -2.878
  3.00  8.0  1.844 -15.402  -9.567   -9.611  -2.682  -8.792   -2.326
  5.00  8.0  1.681  -9.464  -5.978   -5.768  -2.110  -5.624   -1.706
 10.00  8.0  0.982  -4.934  -2.740   -2.119  -1.471  -2.427   -0.852
 30.00  8.0 -0.302   0.151   1.043    2.241   0.956   1.099    2.417
100.00  8.0 -0.492   1.876   4.720    6.376   2.381   4.590    6.242
  0.01  9.0  4.671 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999 -74.622  -76.192 -27.484 -99.999  -27.494
  0.20  9.0  4.671 -99.999 -40.502  -41.763 -15.591 -99.999  -15.604
  0.40  9.0  4.671 -98.299 -22.803  -23.772  -9.647 -78.513   -9.661
  0.70  9.0  4.665 -58.548 -14.739  -15.466  -7.089 -47.235   -7.098
  1.00  9.0  4.665 -42.297 -11.222  -11.798  -6.060 -34.590   -6.063
  1.50  9.0  4.660 -29.210  -8.393   -8.781  -5.226 -24.433   -5.216
  2.00  9.0  4.650 -22.437  -6.852   -7.105  -4.729 -19.095   -4.696
  3.00  9.0  4.625 -15.402  -5.072   -5.138  -3.991 -13.464   -3.900
  5.00  9.0  4.551  -9.464  -3.267   -3.056  -3.070  -8.517   -2.858
 10.00  9.0  4.197  -4.924  -1.258   -0.643  -1.936  -4.044   -1.385
 30.00  9.0  1.461   0.170   1.329    2.516   0.927   0.808    2.207
100.00  9.0 -0.324   1.879   4.728    6.384   2.378   4.582    6.233
  0.01 10.0 10.608 -99.999  -0.066    0.412 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -0.066    0.412 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -0.066    0.412 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -98.299  -0.066    0.413 -70.436 -99.999  -71.425
  0.70 10.0 10.608 -58.548  -0.064    0.415 -42.200 -90.024  -42.948
  1.00 10.0 10.603 -42.297  -0.064    0.416 -30.712 -64.516  -31.309
  1.50 10.0 10.603 -29.210  -0.059    0.424 -21.651 -44.401  -22.076
  2.00 10.0 10.598 -22.437  -0.046    0.441 -17.011 -34.084  -17.316
  3.00 10.0 10.588 -15.402   0.054    0.571 -12.228 -23.483  -12.353
  5.00 10.0 10.552  -9.464   0.425    1.012  -7.751 -14.566   -7.377
 10.00 10.0 10.389  -4.924   0.986    1.725  -3.217  -7.165   -2.636
 30.00 10.0  8.651   0.190   2.425    3.602   0.566  -0.393    1.453
100.00 10.0  1.351   1.903   4.810    6.467   2.352   4.499    6.150
  0.01 11.0 23.419 -99.999   3.794    4.651 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.795    4.652 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.794    4.651 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -98.299   3.795    4.651 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -58.548   3.796    4.653 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -42.297   3.795    4.652 -92.991 -99.999  -93.583
  1.50 11.0 23.419 -29.210   3.796    4.654 -62.394 -87.462  -62.813
  2.00 11.0 23.419 -22.437   3.797    4.656 -46.996 -66.392  -47.293
  3.00 11.0 23.414 -15.402   3.802    4.666 -31.458 -45.030  -31.584
  5.00 11.0 23.399  -9.464   3.827    4.712 -18.798 -27.516  -18.713
 10.00 11.0 23.322  -4.924   3.897    4.839  -8.902 -13.683   -8.547
 30.00 11.0 22.504   0.192   4.238    5.422  -1.345  -2.720   -0.608
100.00 11.0 14.012   2.004   5.415    7.082   2.032   3.868    5.518
