 neg. daughter sc42 z=21 n=21 a=42 Q=-32.1207
 pos. daughter ca42 z=20 n=22 a=42 Q=-38.5439
              +++++++++sc42 -->ca42 +++++++++---------ca42 -->sc42 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.40  3.0 -0.147   0.050  -4.325    0.523 -99.999 -83.978  -84.958
  0.70  3.0 -0.314   0.050  -4.414    0.523 -78.467 -48.149  -48.883
  1.00  3.0 -0.465   0.045  -4.281    0.518 -54.795 -33.714  -34.290
  1.50  3.0 -0.506   0.000  -3.403    0.474 -36.331 -23.009  -23.402
  2.00  3.0 -0.510  -0.090  -2.857    0.387 -27.012 -17.607  -17.870
  3.00  3.0 -0.511  -0.270  -2.259    0.218 -17.556 -11.988  -12.063
  5.00  3.0 -0.511  -0.470  -1.588    0.083  -9.906  -7.164   -6.996
 10.00  3.0 -0.511  -0.668  -0.631    0.427  -4.449  -3.305   -2.766
 30.00  3.0 -0.511   0.465   1.582    2.750  -1.288   0.437    1.583
100.00  3.0 -0.511   2.098   4.546    6.220  -0.292   3.924    5.548
  0.01  4.0  0.012   0.050  -3.010    0.524 -99.999 -99.999  -99.999
  0.10  4.0  0.005   0.050  -3.118    0.524 -99.999 -99.999  -99.999
  0.20  4.0 -0.013   0.050  -3.218    0.524 -99.999 -99.999  -99.999
  0.40  4.0 -0.067   0.050  -3.331    0.524 -99.999 -84.996  -85.976
  0.70  4.0 -0.174   0.050  -3.416    0.523 -78.467 -49.156  -49.890
  1.00  4.0 -0.302   0.045  -3.463    0.519 -54.795 -34.536  -35.112
  1.50  4.0 -0.464   0.000  -3.263    0.475 -36.331 -23.151  -23.544
  2.00  4.0 -0.497  -0.090  -2.826    0.387 -27.012 -17.639  -17.901
  3.00  4.0 -0.507  -0.270  -2.254    0.218 -17.556 -11.993  -12.069
  5.00  4.0 -0.510  -0.470  -1.588    0.083  -9.906  -7.164   -6.996
 10.00  4.0 -0.511  -0.668  -0.631    0.427  -4.449  -3.305   -2.766
 30.00  4.0 -0.511   0.465   1.582    2.750  -1.288   0.437    1.583
100.00  4.0 -0.511   2.098   4.546    6.220  -0.292   3.924    5.548
  0.01  5.0  0.053   0.050  -2.301    0.527 -99.999 -99.999  -99.999
  0.10  5.0  0.052   0.050  -2.308    0.527 -99.999 -99.999  -99.999
  0.20  5.0  0.047   0.050  -2.326    0.527 -99.999 -99.999  -99.999
  0.40  5.0  0.026   0.050  -2.378    0.527 -99.999 -86.165  -87.145
  0.70  5.0 -0.026   0.050  -2.433    0.526 -78.468 -50.222  -50.956
  1.00  5.0 -0.098   0.045  -2.475    0.521 -54.795 -35.568  -36.143
  1.50  5.0 -0.246   0.000  -2.546    0.477 -36.332 -23.884  -24.278
  2.00  5.0 -0.383  -0.090  -2.544    0.389 -27.012 -17.927  -18.190
  3.00  5.0 -0.476  -0.270  -2.202    0.220 -17.556 -12.047  -12.122
  5.00  5.0 -0.502  -0.470  -1.580    0.084  -9.906  -7.173   -7.005
 10.00  5.0 -0.509  -0.667  -0.630    0.427  -4.449  -3.306   -2.767
 30.00  5.0 -0.511   0.465   1.582    2.750  -1.288   0.437    1.582
100.00  5.0 -0.511   2.098   4.546    6.220  -0.292   3.924    5.548
  0.01  6.0  0.215   0.050  -1.497    0.550 -99.999 -99.999  -99.999
  0.10  6.0  0.214   0.050  -1.497    0.550 -99.999 -99.999  -99.999
  0.20  6.0  0.213   0.050  -1.497    0.550 -99.999 -99.999  -99.999
  0.40  6.0  0.206   0.050  -1.500    0.550 -99.999 -88.437  -89.418
  0.70  6.0  0.189   0.050  -1.506    0.549 -78.472 -51.772  -52.506
  1.00  6.0  0.161   0.045  -1.519    0.544 -54.799 -36.871  -37.446
  1.50  6.0  0.093   0.000  -1.573    0.499 -36.336 -25.022  -25.416
  2.00  6.0  0.001  -0.090  -1.666    0.411 -27.015 -18.894  -19.157
  3.00  6.0 -0.212  -0.269  -1.786    0.238 -17.558 -12.489  -12.565
  5.00  6.0 -0.420  -0.470  -1.502    0.098  -9.908  -7.255   -7.087
 10.00  6.0 -0.491  -0.667  -0.621    0.434  -4.449  -3.315   -2.776
 30.00  6.0 -0.509   0.465   1.582    2.750  -1.288   0.437    1.582
100.00  6.0 -0.511   2.098   4.546    6.220  -0.292   3.924    5.548
  0.01  7.0  0.711   0.050  -0.557    0.721 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.050  -0.557    0.721 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.050  -0.556    0.721 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.050  -0.556    0.722 -99.999 -94.760  -95.741
  0.70  7.0  0.701   0.050  -0.556    0.722 -78.504 -55.455  -56.189
  1.00  7.0  0.689   0.045  -0.559    0.718 -54.830 -39.534  -40.109
  1.50  7.0  0.662   0.000  -0.598    0.676 -36.366 -26.933  -27.327
  2.00  7.0  0.622  -0.090  -0.680    0.591 -27.045 -20.460  -20.722
  3.00  7.0  0.510  -0.269  -0.835    0.424 -17.586 -13.703  -13.779
  5.00  7.0  0.187  -0.468  -0.956    0.266  -9.926  -7.867   -7.694
 10.00  7.0 -0.315  -0.663  -0.538    0.501  -4.456  -3.404   -2.860
 30.00  7.0 -0.490   0.465   1.585    2.753  -1.289   0.434    1.579
100.00  7.0 -0.509   2.098   4.546    6.220  -0.292   3.924    5.548
  0.01  8.0  1.936   0.050   0.509    1.459 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.050   0.509    1.459 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.050   0.509    1.459 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.050   0.510    1.459 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.050   0.510    1.459 -78.735 -64.311  -65.044
  1.00  8.0  1.925   0.045   0.506    1.456 -55.061 -45.764  -46.339
  1.50  8.0  1.913   0.000   0.466    1.415 -36.594 -31.136  -31.530
  2.00  8.0  1.895  -0.090   0.384    1.332 -27.269 -23.666  -23.929
  3.00  8.0  1.844  -0.269   0.228    1.172 -17.799 -15.943  -16.005
  5.00  8.0  1.681  -0.467   0.079    1.024 -10.117  -9.373   -9.110
 10.00  8.0  0.982  -0.650   0.042    1.021  -4.551  -4.058   -3.454
 30.00  8.0 -0.302   0.467   1.616    2.783  -1.298   0.403    1.548
100.00  8.0 -0.492   2.098   4.547    6.221  -0.292   3.923    5.547
  0.01  9.0  4.671   0.050   1.697    2.701 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.050   1.697    2.701 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.050   1.697    2.701 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.050   1.697    2.701 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.050   1.696    2.700 -83.456 -84.002  -84.088
  1.00  9.0  4.665   0.045   1.693    2.697 -58.977 -59.573  -59.488
  1.50  9.0  4.660   0.000   1.652    2.656 -39.849 -40.368  -40.149
  2.00  9.0  4.650  -0.090   1.571    2.572 -30.015 -30.609  -30.220
  3.00  9.0  4.625  -0.269   1.415    2.411 -19.979 -20.615  -20.019
  5.00  9.0  4.551  -0.467   1.261    2.253 -11.636 -12.266  -11.477
 10.00  9.0  4.197  -0.646   1.180    2.179  -5.374  -5.678   -4.850
 30.00  9.0  1.461   0.478   1.903    3.062  -1.404   0.113    1.257
100.00  9.0 -0.324   2.100   4.555    6.229  -0.296   3.915    5.539
  0.01 10.0 10.608   0.050   3.088    4.223 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.050   3.089    4.223 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.050   3.089    4.223 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.050   3.089    4.223 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.050   3.089    4.223 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.045   3.085    4.219 -88.951 -89.500  -89.440
  1.50 10.0 10.603   0.000   3.051    4.180 -59.786 -60.336  -60.104
  2.00 10.0 10.598  -0.090   2.984    4.103 -45.003 -45.598  -45.212
  3.00 10.0 10.588  -0.269   2.864    3.959 -29.954 -30.633  -30.017
  5.00 10.0 10.552  -0.467   2.754    3.818 -17.629 -18.315  -17.501
 10.00 10.0 10.389  -0.646   2.697    3.737  -8.382  -8.798   -7.927
 30.00 10.0  8.651   0.491   2.990    4.162  -2.268  -1.089    0.056
100.00 10.0  1.351   2.119   4.636    6.312  -0.334   3.832    5.456
  0.01 11.0 23.419   0.050   4.697    6.027 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.050   4.697    6.027 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.050   4.697    6.027 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.050   4.697    6.027 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.050   4.697    6.027 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.045   4.695    6.024 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.000   4.672    5.997 -99.999 -99.999  -99.999
  2.00 11.0 23.419  -0.090   4.632    5.946 -77.312 -77.907  -77.521
  3.00 11.0 23.414  -0.269   4.563    5.857 -51.502 -52.181  -51.565
  5.00 11.0 23.399  -0.467   4.505    5.780 -30.578 -31.264  -30.450
 10.00 11.0 23.322  -0.646   4.465    5.729 -14.900 -15.317  -14.446
 30.00 11.0 22.504   0.492   4.523    5.843  -4.558  -3.416   -2.271
100.00 11.0 14.012   2.198   5.234    6.923  -0.749   3.200    4.821
