 neg. daughter ca45 z=20 n=25 a=45 Q=-40.8096
 pos. daughter k45  z=19 n=26 a=45 Q=-36.6110
              +++++++++ca45 -->k45  +++++++++---------k45  -->ca45 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.20  9.0  4.671 -99.999  -6.813   -7.251 -22.031 -99.999  -23.322
  0.40  9.0  4.671 -99.999  -6.790   -7.209 -15.124 -77.811  -16.038
  0.70  9.0  4.665 -74.719  -6.725   -7.096 -10.417 -46.490  -10.746
  1.00  9.0  4.665 -52.282  -6.591   -6.917  -8.066 -33.852   -8.355
  1.50  9.0  4.660 -34.844  -6.012   -6.324  -6.179 -23.836   -6.407
  2.00  9.0  4.650 -26.127  -5.274   -5.479  -5.189 -18.661   -5.356
  3.00  9.0  4.625 -17.394  -4.223   -4.207  -4.127 -13.216   -4.184
  5.00  9.0  4.551 -10.361  -3.076   -2.834  -3.179  -8.464   -3.081
 10.00  9.0  4.197  -5.090  -1.908   -1.333  -2.290  -4.312   -1.992
 30.00  9.0  1.461  -0.528   0.652    1.919  -1.510   0.424    1.482
100.00  9.0 -0.324   1.822   4.239    5.956  -1.443   4.418    5.990
  0.01 10.0 10.608 -99.999   0.206    0.830 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   0.206    0.831 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   0.206    0.831 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   0.206    0.831 -86.520 -99.999  -87.511
  0.70 10.0 10.608 -74.719   0.208    0.834 -51.176 -89.279  -51.927
  1.00 10.0 10.603 -52.282   0.209    0.837 -36.831 -63.778  -37.432
  1.50 10.0 10.603 -34.844   0.215    0.845 -25.534 -43.805  -25.966
  2.00 10.0 10.598 -26.127   0.219    0.852 -19.771 -33.650  -20.086
  3.00 10.0 10.588 -17.394   0.227    0.867 -13.894 -23.235  -14.049
  5.00 10.0 10.552 -10.361   0.237    0.901  -9.050 -14.513   -9.020
 10.00 10.0 10.389  -5.090   0.309    1.076  -5.225  -7.432   -4.987
 30.00 10.0  8.651  -0.512   1.664    2.961  -2.338  -0.782    0.278
100.00 10.0  1.351   1.843   4.320    6.038  -1.480   4.334    5.905
  0.01 11.0 23.419 -99.999   2.396    3.565 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   2.396    3.565 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   2.395    3.564 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   2.395    3.564 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -74.719   2.396    3.566 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -52.282   2.397    3.566 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -34.844   2.398    3.568 -68.595 -86.866  -69.027
  2.00 11.0 23.419 -26.127   2.398    3.569 -52.080 -65.959  -52.394
  3.00 11.0 23.414 -17.394   2.398    3.570 -35.441 -44.782  -35.596
  5.00 11.0 23.399 -10.361   2.389    3.564 -22.000 -27.462  -21.969
 10.00 11.0 23.322  -5.090   2.341    3.531 -11.743 -13.951  -11.505
 30.00 11.0 22.504  -0.511   3.032    4.464  -4.619  -3.109   -2.049
100.00 11.0 14.012   1.930   4.906    6.642  -1.888   3.698    5.268
