 neg. daughter zn60 z=30 n=30 a=60 Q=-54.1841
 pos. daughter cu60 z=29 n=31 a=60 Q=-58.3433
              +++++++++zn60 -->cu60 +++++++++---------cu60 -->zn60 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
100.00  3.0 -0.511   2.846   5.650    7.340   0.510   4.564    6.168
  0.01  4.0  0.012  -2.290  -4.017   -2.114 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -2.290  -4.127   -2.118 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -2.290  -4.232   -2.121 -99.999 -99.999  -99.999
  0.40  4.0 -0.067  -2.290  -4.353   -2.124 -63.054 -58.569  -59.545
  0.70  4.0 -0.174  -2.290  -4.447   -2.126 -37.693 -35.007  -35.731
  1.00  4.0 -0.302  -2.290  -4.495   -2.126 -27.586 -25.332  -25.893
  1.50  4.0 -0.464  -2.284  -4.253   -2.112 -19.778 -17.845  -18.218
  2.00  4.0 -0.497  -2.251  -3.719   -2.037 -15.914 -14.326  -14.560
  3.00  4.0 -0.507  -2.086  -2.913   -1.715 -12.084 -10.697  -10.718
  5.00  4.0 -0.510  -1.769  -1.881   -1.029  -8.791  -7.326   -7.038
 10.00  4.0 -0.511  -0.552  -0.302    0.634  -4.290  -3.841   -3.095
 30.00  4.0 -0.511   1.840   2.664    3.945  -0.783   0.797    1.896
100.00  4.0 -0.511   2.846   5.650    7.340   0.510   4.564    6.168
  0.01  5.0  0.053  -2.290  -3.319   -2.043 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -2.290  -3.328   -2.044 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -2.290  -3.348   -2.048 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -2.290  -3.405   -2.057 -63.103 -59.737  -60.713
  0.70  5.0 -0.026  -2.290  -3.467   -2.066 -37.729 -36.074  -36.781
  1.00  5.0 -0.098  -2.290  -3.508   -2.071 -27.614 -26.363  -26.896
  1.50  5.0 -0.246  -2.284  -3.537   -2.065 -19.795 -18.578  -18.933
  2.00  5.0 -0.383  -2.251  -3.437   -2.007 -15.923 -14.615  -14.842
  3.00  5.0 -0.476  -2.086  -2.862   -1.701 -12.088 -10.750  -10.771
  5.00  5.0 -0.502  -1.769  -1.873   -1.024  -8.792  -7.335   -7.046
 10.00  5.0 -0.509  -0.552  -0.301    0.634  -4.290  -3.842   -3.096
 30.00  5.0 -0.511   1.840   2.664    3.945  -0.783   0.797    1.896
100.00  5.0 -0.511   2.846   5.650    7.340   0.510   4.564    6.168
  0.01  6.0  0.215  -2.290  -2.540   -1.747 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -2.290  -2.540   -1.748 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -2.290  -2.539   -1.747 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -2.290  -2.543   -1.749 -63.448 -62.010  -62.949
  0.70  6.0  0.189  -2.290  -2.549   -1.750 -38.027 -37.623  -38.143
  1.00  6.0  0.161  -2.290  -2.558   -1.753 -27.859 -27.666  -27.991
  1.50  6.0  0.093  -2.284  -2.564   -1.749 -19.971 -19.716  -19.933
  2.00  6.0  0.001  -2.251  -2.557   -1.718 -16.047 -15.581  -15.740
  3.00  6.0 -0.212  -2.085  -2.443   -1.539 -12.143 -11.193  -11.202
  5.00  6.0 -0.420  -1.768  -1.793   -0.974  -8.802  -7.417   -7.126
 10.00  6.0 -0.491  -0.552  -0.292    0.641  -4.290  -3.851   -3.103
 30.00  6.0 -0.509   1.840   2.665    3.945  -0.783   0.796    1.896
100.00  6.0 -0.511   2.846   5.650    7.340   0.510   4.564    6.168
  0.01  7.0  0.711  -2.290  -1.596   -0.966 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -2.290  -1.595   -0.966 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -2.290  -1.595   -0.965 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -2.290  -1.593   -0.964 -67.402 -68.333  -68.391
  0.70  7.0  0.701  -2.290  -1.590   -0.961 -40.594 -41.306  -41.310
  1.00  7.0  0.689  -2.290  -1.585   -0.956 -29.727 -30.329  -30.292
  1.50  7.0  0.662  -2.284  -1.569   -0.943 -21.232 -21.627  -21.599
  2.00  7.0  0.622  -2.251  -1.545   -0.916 -16.972 -17.147  -17.142
  3.00  7.0  0.510  -2.084  -1.455   -0.813 -12.696 -12.407  -12.362
  5.00  7.0  0.187  -1.763  -1.229   -0.539  -8.923  -8.026   -7.704
 10.00  7.0 -0.315  -0.550  -0.207    0.705  -4.296  -3.938   -3.175
 30.00  7.0 -0.490   1.841   2.668    3.948  -0.784   0.793    1.893
100.00  7.0 -0.509   2.846   5.651    7.341   0.510   4.564    6.168
  0.01  8.0  1.936  -2.290  -0.281    0.270 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -2.290  -0.281    0.269 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -2.290  -0.281    0.270 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -2.290  -0.280    0.271 -82.962 -83.779  -83.912
  0.70  8.0  1.931  -2.290  -0.277    0.273 -49.453 -50.162  -50.168
  1.00  8.0  1.925  -2.290  -0.272    0.278 -35.953 -36.559  -36.521
  1.50  8.0  1.913  -2.284  -0.260    0.290 -25.407 -25.830  -25.792
  2.00  8.0  1.895  -2.251  -0.242    0.310 -20.120 -20.354  -20.329
  3.00  8.0  1.844  -2.084  -0.178    0.386 -14.754 -14.647  -14.515
  5.00  8.0  1.681  -1.761  -0.034    0.574  -9.326  -9.531   -8.785
 10.00  8.0  0.982  -0.543   0.402    1.228  -4.372  -4.585   -3.636
 30.00  8.0 -0.302   1.843   2.698    3.977  -0.792   0.762    1.862
100.00  8.0 -0.492   2.847   5.651    7.341   0.510   4.563    6.167
  0.01  9.0  4.671  -2.290   1.415    2.049 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -2.290   1.415    2.049 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -2.290   1.415    2.049 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -2.290   1.416    2.050 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -2.290   1.415    2.049 -68.969 -69.853  -69.487
  1.00  9.0  4.665  -2.290   1.417    2.052 -48.929 -50.369  -49.216
  1.50  9.0  4.660  -2.284   1.420    2.058 -33.086 -35.062  -33.288
  2.00  9.0  4.650  -2.251   1.424    2.065 -25.130 -27.297  -25.271
  3.00  9.0  4.625  -2.084   1.439    2.091 -17.103 -19.318  -17.138
  5.00  9.0  4.551  -1.761   1.476    2.160 -10.466 -12.424  -10.347
 10.00  9.0  4.197  -0.540   1.689    2.498  -5.042  -6.203   -4.683
 30.00  9.0  1.461   1.858   2.979    4.248  -0.888   0.470    1.570
100.00  9.0 -0.324   2.849   5.660    7.350   0.506   4.554    6.159
  0.01 10.0 10.608  -2.290   3.313    4.169 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -2.290   3.314    4.170 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -2.290   3.314    4.170 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -2.290   3.314    4.170 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -2.290   3.314    4.170 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -2.290   3.314    4.170 -77.490 -80.295  -78.090
  1.50 10.0 10.603  -2.284   3.315    4.172 -52.282 -55.030  -52.713
  2.00 10.0 10.598  -2.251   3.317    4.174 -39.598 -42.286  -39.912
  3.00 10.0 10.588  -2.084   3.322    4.183 -26.802 -29.337  -26.954
  5.00 10.0 10.552  -1.761   3.336    4.206 -16.303 -18.474  -16.265
 10.00 10.0 10.389  -0.540   3.404    4.318  -7.962  -9.323   -7.681
 30.00 10.0  8.651   1.875   4.021    5.293  -1.713  -0.733    0.370
100.00 10.0  1.351   2.871   5.741    7.432   0.469   4.471    6.075
  0.01 11.0 23.419  -2.290   5.250    6.466 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -2.290   5.250    6.466 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -2.290   5.249    6.466 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -2.290   5.249    6.466 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -2.290   5.250    6.467 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -2.290   5.250    6.466 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -2.284   5.250    6.467 -95.343 -98.092  -95.774
  2.00 11.0 23.419  -2.251   5.250    6.467 -71.907 -74.595  -72.221
  3.00 11.0 23.414  -2.084   5.251    6.469 -48.349 -50.885  -48.502
  5.00 11.0 23.399  -1.761   5.254    6.473 -29.252 -31.423  -29.214
 10.00 11.0 23.322  -0.540   5.265    6.495 -14.480 -15.842  -14.199
 30.00 11.0 22.504   1.876   5.483    6.856  -3.994  -3.060   -1.956
100.00 11.0 14.012   2.964   6.333    8.040   0.060   3.838    5.440
