 neg. daughter s34  z=16 n=18 a=34 Q=-29.9313
 pos. daughter p34  z=15 n=19 a=34 Q=-24.5470
              +++++++++s34  -->p34  +++++++++---------p34  -->s34  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.50  3.0 -0.506 -35.100 -23.306  -23.684  -1.236  -5.166   -0.807
  2.00  3.0 -0.510 -26.215 -17.935  -18.177  -1.259  -4.446   -0.832
  3.00  3.0 -0.511 -17.299 -12.340  -12.386  -1.302  -3.597   -0.877
  5.00  3.0 -0.511 -10.141  -7.505   -7.299  -1.340  -2.652   -0.886
 10.00  3.0 -0.511  -4.936  -3.383   -2.799  -1.144  -1.368   -0.260
 30.00  3.0 -0.511  -0.525   0.773    1.893   1.464   1.390    2.831
100.00  3.0 -0.511   1.645   4.437    6.076   2.592   4.775    6.447
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -1.218 -99.999   -0.787
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -1.218 -57.816   -0.787
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -1.218 -30.767   -0.787
  0.40  4.0 -0.067 -99.999 -74.012  -74.988  -1.218 -16.699   -0.787
  0.70  4.0 -0.174 -75.598 -44.602  -45.328  -1.218 -10.249   -0.787
  1.00  4.0 -0.302 -52.827 -32.752  -33.317  -1.221  -7.442   -0.791
  1.50  4.0 -0.464 -35.100 -23.164  -23.542  -1.236  -5.307   -0.808
  2.00  4.0 -0.497 -26.215 -17.903  -18.145  -1.259  -4.477   -0.832
  3.00  4.0 -0.507 -17.299 -12.335  -12.381  -1.302  -3.603   -0.877
  5.00  4.0 -0.510 -10.141  -7.504   -7.298  -1.340  -2.653   -0.886
 10.00  4.0 -0.511  -4.936  -3.383   -2.799  -1.144  -1.368   -0.260
 30.00  4.0 -0.511  -0.525   0.773    1.893   1.464   1.390    2.831
100.00  4.0 -0.511   1.645   4.437    6.076   2.592   4.775    6.447
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -1.218 -99.999   -0.788
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -1.218 -60.159   -0.788
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -1.218 -32.274   -0.788
  0.40  5.0  0.026 -99.999 -72.844  -73.820  -1.218 -17.868   -0.788
  0.70  5.0 -0.026 -75.598 -43.535  -44.262  -1.219 -11.315   -0.788
  1.00  5.0 -0.098 -52.827 -31.720  -32.285  -1.222  -8.473   -0.792
  1.50  5.0 -0.246 -35.100 -22.431  -22.809  -1.237  -6.040   -0.808
  2.00  5.0 -0.383 -26.215 -17.615  -17.857  -1.259  -4.763   -0.833
  3.00  5.0 -0.476 -17.299 -12.281  -12.328  -1.302  -3.655   -0.878
  5.00  5.0 -0.502 -10.141  -7.496   -7.289  -1.341  -2.661   -0.887
 10.00  5.0 -0.509  -4.936  -3.382   -2.798  -1.144  -1.369   -0.260
 30.00  5.0 -0.511  -0.525   0.773    1.893   1.464   1.390    2.831
100.00  5.0 -0.511   1.645   4.437    6.076   2.592   4.775    6.447
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -1.223 -99.999   -0.795
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -1.223 -68.349   -0.795
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -1.223 -36.459   -0.795
  0.40  6.0  0.206 -99.999 -70.573  -71.549  -1.223 -20.141   -0.794
  0.70  6.0  0.189 -75.598 -41.987  -42.713  -1.223 -12.865   -0.795
  1.00  6.0  0.161 -52.827 -30.418  -30.983  -1.226  -9.777   -0.798
  1.50  6.0  0.093 -35.099 -21.294  -21.671  -1.241  -7.178   -0.814
  2.00  6.0  0.001 -26.215 -16.649  -16.891  -1.263  -5.728   -0.838
  3.00  6.0 -0.212 -17.298 -11.839  -11.885  -1.305  -4.091   -0.884
  5.00  6.0 -0.420 -10.140  -7.413   -7.207  -1.342  -2.741   -0.895
 10.00  6.0 -0.491  -4.935  -3.373   -2.789  -1.144  -1.377   -0.265
 30.00  6.0 -0.509  -0.525   0.774    1.893   1.464   1.390    2.831
100.00  6.0 -0.511   1.645   4.437    6.076   2.592   4.775    6.447
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -1.255 -99.999   -0.840
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -1.255 -93.408   -0.839
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -1.254 -49.001   -0.838
  0.40  7.0  0.708 -99.999 -64.264  -65.239  -1.254 -26.463   -0.838
  0.70  7.0  0.701 -75.598 -38.315  -39.040  -1.254 -16.548   -0.838
  1.00  7.0  0.689 -52.827 -27.764  -28.328  -1.257 -12.440   -0.841
  1.50  7.0  0.662 -35.099 -19.391  -19.767  -1.272  -9.089   -0.856
  2.00  7.0  0.622 -26.215 -15.090  -15.331  -1.293  -7.294   -0.880
  3.00  7.0  0.510 -17.298 -10.617  -10.666  -1.333  -5.302   -0.923
  5.00  7.0  0.187 -10.136  -6.803   -6.598  -1.362  -3.341   -0.944
 10.00  7.0 -0.315  -4.929  -3.285   -2.702  -1.149  -1.463   -0.310
 30.00  7.0 -0.490  -0.524   0.777    1.896   1.463   1.387    2.829
100.00  7.0 -0.509   1.645   4.437    6.076   2.592   4.775    6.447
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -1.451 -99.999   -1.099
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -1.457 -99.999   -1.107
  0.20  8.0  1.935 -99.999 -93.228  -94.511  -1.457 -79.855   -1.108
  0.40  8.0  1.934 -99.999 -48.868  -49.846  -1.457 -41.910   -1.109
  0.70  8.0  1.931 -75.598 -29.518  -30.246  -1.457 -25.403   -1.108
  1.00  8.0  1.925 -52.827 -21.597  -22.162  -1.460 -18.670   -1.111
  1.50  8.0  1.913 -35.099 -15.249  -15.623  -1.475 -13.292   -1.125
  2.00  8.0  1.895 -26.215 -11.937  -12.174  -1.496 -10.500   -1.146
  3.00  8.0  1.844 -17.298  -8.437   -8.476  -1.535  -7.542   -1.183
  5.00  8.0  1.681 -10.134  -5.322   -5.109  -1.546  -4.843   -1.181
 10.00  8.0  0.982  -4.907  -2.643   -2.064  -1.226  -2.103   -0.564
 30.00  8.0 -0.302  -0.522   0.808    1.926   1.461   1.357    2.806
100.00  8.0 -0.492   1.646   4.438    6.077   2.591   4.774    6.447
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -3.117 -99.999   -3.385
  0.10  9.0  4.671 -99.999 -43.534  -45.120  -3.118 -99.999   -3.385
  0.20  9.0  4.671 -99.999 -24.642  -25.926  -3.133 -99.999   -3.404
  0.40  9.0  4.671 -99.999 -14.738  -15.719  -3.135 -76.388   -3.402
  0.70  9.0  4.665 -75.598 -10.181  -10.914  -3.037 -45.094   -3.263
  1.00  9.0  4.665 -52.827  -8.152   -8.727  -3.023 -32.479   -3.229
  1.50  9.0  4.660 -35.099  -6.412   -6.800  -2.996 -22.524   -3.159
  2.00  9.0  4.650 -26.215  -5.418   -5.657  -2.964 -17.444   -3.079
  3.00  9.0  4.625 -17.298  -4.181   -4.189  -2.912 -12.214   -2.928
  5.00  9.0  4.551 -10.134  -2.757   -2.488  -2.668  -7.736   -2.523
 10.00  9.0  4.197  -4.900  -1.155   -0.551  -1.658  -3.719   -1.014
 30.00  9.0  1.461  -0.508   1.095    2.208   1.425   1.070    2.605
100.00  9.0 -0.324   1.648   4.446    6.085   2.589   4.766    6.438
  0.01 10.0 10.608 -99.999   0.519    1.112 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   0.520    1.112 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   0.520    1.112 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   0.520    1.113 -71.823 -99.999  -72.813
  0.70 10.0 10.608 -75.598   0.521    1.114 -42.895 -87.883  -43.646
  1.00 10.0 10.603 -52.827   0.520    1.114 -31.136 -62.405  -31.735
  1.50 10.0 10.603 -35.099   0.523    1.119 -21.877 -42.492  -22.306
  2.00 10.0 10.598 -26.215   0.526    1.124 -17.140 -32.432  -17.410
  3.00 10.0 10.588 -17.298   0.535    1.141 -11.911 -22.232  -11.748
  5.00 10.0 10.552 -10.134   0.589    1.228  -6.947 -13.785   -6.602
 10.00 10.0 10.389  -4.899   0.945    1.731  -2.776  -6.840   -2.289
 30.00 10.0  8.651  -0.492   2.227    3.335   1.014  -0.127    1.844
100.00 10.0  1.351   1.669   4.529    6.168   2.560   4.683    6.355
  0.01 11.0 23.419 -99.999   3.806    4.744 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.807    4.746 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.807    4.745 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.807    4.745 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -75.598   3.808    4.746 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -52.827   3.807    4.745 -93.470 -99.999  -94.063
  1.50 11.0 23.419 -35.099   3.808    4.746 -62.672 -85.553  -63.092
  2.00 11.0 23.419 -26.215   3.809    4.748 -47.187 -64.741  -47.485
  3.00 11.0 23.414 -17.298   3.810    4.751 -31.582 -43.780  -31.710
  5.00 11.0 23.399 -10.134   3.818    4.764 -18.900 -26.735  -18.819
 10.00 11.0 23.322  -4.899   3.856    4.835  -8.890 -13.358   -8.544
 30.00 11.0 22.504  -0.491   4.095    5.260  -1.014  -2.453   -0.297
100.00 11.0 14.012   1.758   5.137    6.786   2.225   4.054    5.724
