 neg. daughter v45  z=23 n=22 a=45 Q=-31.8790
 pos. daughter ti45 z=22 n=23 a=45 Q=-39.0040
              +++++++++v45  -->ti45 +++++++++---------ti45 -->v45  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.01  6.0  0.215  -0.034  -1.634    0.501 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -0.034  -1.634    0.501 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -0.033  -1.632    0.503 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -0.031  -1.634    0.505 -99.999 -97.454  -98.435
  0.70  6.0  0.189  -0.029  -1.639    0.506 -65.247 -56.999  -57.733
  1.00  6.0  0.161  -0.029  -1.648    0.507 -45.926 -40.584  -41.160
  1.50  6.0  0.093  -0.028  -1.661    0.507 -30.896 -27.570  -27.965
  2.00  6.0  0.001  -0.028  -1.669    0.506 -23.379 -20.884  -21.147
  3.00  6.0 -0.212  -0.029  -1.628    0.509 -15.863 -13.982  -14.054
  5.00  6.0 -0.420  -0.034  -1.175    0.550  -9.882  -8.417   -8.241
 10.00  6.0 -0.491   0.000  -0.078    1.035  -5.519  -3.970   -3.407
 30.00  6.0 -0.509   1.644   2.514    3.787  -2.781   0.676    1.743
100.00  6.0 -0.511   2.431   5.388    7.075  -1.842   4.264    5.866
  0.01  7.0  0.711  -0.034  -0.705    0.653 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -0.034  -0.704    0.653 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -0.033  -0.703    0.655 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -0.031  -0.700    0.657 -99.999 -99.999  -99.999
  0.70  7.0  0.701  -0.029  -0.698    0.659 -65.476 -60.682  -61.416
  1.00  7.0  0.689  -0.029  -0.697    0.660 -46.150 -43.247  -43.822
  1.50  7.0  0.662  -0.028  -0.693    0.662 -31.108 -29.481  -29.855
  2.00  7.0  0.622  -0.028  -0.690    0.665 -23.576 -22.450  -22.665
  3.00  7.0  0.510  -0.028  -0.681    0.671 -16.023 -15.196  -15.208
  5.00  7.0  0.187  -0.032  -0.630    0.694  -9.967  -9.029   -8.830
 10.00  7.0 -0.315   0.003   0.006    1.094  -5.538  -4.058   -3.495
 30.00  7.0 -0.490   1.644   2.517    3.790  -2.782   0.673    1.740
100.00  7.0 -0.509   2.431   5.388    7.075  -1.842   4.264    5.866
  0.01  8.0  1.936  -0.034   0.350    1.342 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -0.034   0.350    1.342 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -0.033   0.352    1.344 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -0.031   0.354    1.346 -99.999 -99.999  -99.999
  0.70  8.0  1.931  -0.029   0.356    1.348 -69.025 -69.537  -69.661
  1.00  8.0  1.925  -0.029   0.358    1.350 -48.972 -49.476  -49.467
  1.50  8.0  1.913  -0.028   0.360    1.353 -33.297 -33.684  -33.588
  2.00  8.0  1.895  -0.028   0.364    1.357 -25.324 -25.656  -25.486
  3.00  8.0  1.844  -0.028   0.373    1.367 -17.293 -17.436  -17.215
  5.00  8.0  1.681  -0.032   0.404    1.396 -10.719 -10.534  -10.236
 10.00  8.0  0.982   0.013   0.597    1.579  -5.784  -4.709   -4.140
 30.00  8.0 -0.302   1.646   2.547    3.820  -2.795   0.642    1.709
100.00  8.0 -0.492   2.432   5.389    7.076  -1.842   4.263    5.865
  0.01  9.0  4.671  -0.034   1.648    2.583 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -0.034   1.648    2.583 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -0.033   1.649    2.584 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -0.031   1.651    2.587 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -0.029   1.652    2.587 -88.725 -89.228  -89.366
  1.00  9.0  4.665  -0.029   1.654    2.589 -62.815 -63.286  -63.299
  1.50  9.0  4.660  -0.028   1.657    2.592 -42.513 -42.916  -42.814
  2.00  9.0  4.650  -0.028   1.658    2.594 -32.267 -32.599  -32.432
  3.00  9.0  4.625  -0.028   1.666    2.601 -21.916 -22.107  -21.870
  5.00  9.0  4.551  -0.032   1.690    2.623 -13.520 -13.428  -13.111
 10.00  9.0  4.197   0.016   1.805    2.744  -7.133  -6.329   -5.752
 30.00  9.0  1.461   1.665   2.827    4.093  -2.938   0.348    1.415
100.00  9.0 -0.324   2.434   5.397    7.085  -1.846   4.255    5.857
  0.01 10.0 10.608  -0.034   3.296    4.294 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -0.034   3.297    4.294 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -0.033   3.297    4.295 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -0.031   3.298    4.296 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -0.029   3.299    4.297 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -0.029   3.299    4.297 -92.741 -93.212  -93.226
  1.50 10.0 10.603  -0.028   3.300    4.299 -62.482 -62.884  -62.783
  2.00 10.0 10.598  -0.028   3.301    4.300 -47.256 -47.588  -47.421
  3.00 10.0 10.588  -0.028   3.303    4.303 -31.934 -32.126  -31.889
  5.00 10.0 10.552  -0.032   3.308    4.312 -19.569 -19.477  -19.161
 10.00 10.0 10.389   0.017   3.341    4.363 -10.244  -9.450   -8.873
 30.00 10.0  8.651   1.685   3.853    5.139  -3.918  -0.856    0.209
100.00 10.0  1.351   2.458   5.478    7.167  -1.888   4.171    5.773
  0.01 11.0 23.419  -0.034   5.005    6.290 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -0.034   5.005    6.290 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -0.033   5.005    6.290 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -0.031   5.005    6.290 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -0.029   5.006    6.291 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -0.029   5.006    6.291 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -0.028   5.006    6.291 -99.999 -99.999  -99.999
  2.00 11.0 23.419  -0.028   5.006    6.292 -79.564 -79.897  -79.730
  3.00 11.0 23.414  -0.028   5.007    6.292 -53.482 -53.673  -53.436
  5.00 11.0 23.399  -0.032   5.007    6.294 -32.518 -32.426  -32.110
 10.00 11.0 23.322   0.017   5.014    6.306 -16.763 -15.968  -15.391
 30.00 11.0 22.504   1.687   5.259    6.669  -6.225  -3.184   -2.118
100.00 11.0 14.012   2.558   6.070    7.775  -2.324   3.538    5.138
