 neg. daughter co58 z=27 n=31 a=58 Q=-59.8440
 pos. daughter fe58 z=26 n=32 a=58 Q=-62.1518
              +++++++++co58 -->fe58 +++++++++---------fe58 -->co58 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 30.00  3.0 -0.511   0.539   2.230    3.332  -0.231   1.834    3.010
100.00  3.0 -0.511   2.465   5.262    6.933   0.082   4.842    6.463
  0.01  4.0  0.012  -9.854  -8.895   -8.909 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -9.886  -8.125   -8.574 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -8.573  -7.622   -7.948 -70.356 -68.628  -69.873
  0.40  4.0 -0.067  -7.376  -7.157   -7.109 -37.583 -36.705  -37.576
  0.70  4.0 -0.174  -6.883  -6.874   -6.702 -23.477 -22.417  -23.070
  1.00  4.0 -0.302  -6.650  -6.718   -6.490 -17.726 -16.356  -16.847
  1.50  4.0 -0.464  -6.405  -6.263   -6.047 -13.059 -11.526  -11.792
  2.00  4.0 -0.497  -6.222  -5.579   -5.389 -10.525  -9.221   -9.311
  3.00  4.0 -0.507  -5.902  -4.580   -4.343  -7.084  -6.714   -6.423
  5.00  4.0 -0.510  -5.181  -3.263   -2.917  -3.682  -4.305   -3.303
 10.00  4.0 -0.511  -2.754  -0.938   -0.379  -1.387  -1.413   -0.483
 30.00  4.0 -0.511   0.539   2.230    3.332  -0.231   1.834    3.010
100.00  4.0 -0.511   2.465   5.262    6.933   0.082   4.842    6.463
  0.01  5.0  0.053  -9.854  -8.176   -8.195 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -9.886  -7.274   -7.713 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -8.573  -6.696   -7.049 -70.528 -70.135  -71.068
  0.40  5.0  0.026  -7.376  -6.190   -6.225 -37.708 -37.874  -38.320
  0.70  5.0 -0.026  -6.883  -5.883   -5.816 -23.552 -23.484  -23.910
  1.00  5.0 -0.098  -6.650  -5.724   -5.614 -17.771 -17.388  -17.769
  1.50  5.0 -0.246  -6.404  -5.543   -5.398 -13.079 -12.260  -12.491
  2.00  5.0 -0.383  -6.220  -5.295   -5.121 -10.532  -9.509   -9.585
  3.00  5.0 -0.476  -5.901  -4.528   -4.291  -7.085  -6.768   -6.457
  5.00  5.0 -0.502  -5.181  -3.255   -2.909  -3.682  -4.313   -3.306
 10.00  5.0 -0.509  -2.754  -0.937   -0.378  -1.387  -1.413   -0.483
 30.00  5.0 -0.511   0.539   2.231    3.332  -0.231   1.834    3.010
100.00  5.0 -0.511   2.465   5.262    6.933   0.082   4.842    6.463
  0.01  6.0  0.215  -9.854  -7.313   -7.302 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -9.886  -6.248   -6.591 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -8.573  -5.668   -5.967 -71.926 -74.320  -73.087
  0.40  6.0  0.206  -7.376  -5.205   -5.247 -38.731 -40.147  -39.666
  0.70  6.0  0.189  -6.883  -4.884   -4.822 -24.162 -25.034  -24.844
  1.00  6.0  0.161  -6.650  -4.717   -4.620 -18.147 -18.691  -18.622
  1.50  6.0  0.093  -6.404  -4.533   -4.401 -13.266 -13.398  -13.385
  2.00  6.0  0.001  -6.218  -4.391   -4.227 -10.624 -10.462  -10.384
  3.00  6.0 -0.212  -5.893  -4.101   -3.866  -7.095  -7.208   -6.687
  5.00  6.0 -0.420  -5.178  -3.174   -2.828  -3.685  -4.394   -3.330
 10.00  6.0 -0.491  -2.753  -0.928   -0.369  -1.388  -1.422   -0.491
 30.00  6.0 -0.509   0.539   2.231    3.333  -0.231   1.833    3.010
100.00  6.0 -0.511   2.465   5.262    6.933   0.082   4.842    6.463
  0.01  7.0  0.711  -9.854  -5.430   -5.834 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -9.886  -4.723   -4.886 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -8.573  -4.207   -4.318 -83.296 -86.862  -84.560
  0.40  7.0  0.708  -7.376  -3.862   -3.859 -44.188 -46.469  -45.167
  0.70  7.0  0.701  -6.883  -3.634   -3.546 -27.061 -28.716  -27.786
  1.00  7.0  0.689  -6.650  -3.505   -3.380 -20.011 -21.354  -20.575
  1.50  7.0  0.662  -6.404  -3.358   -3.195 -14.296 -15.309  -14.625
  2.00  7.0  0.622  -6.218  -3.243   -3.049 -11.155 -12.028  -11.200
  3.00  7.0  0.510  -5.889  -3.047   -2.791  -7.190  -8.421   -6.989
  5.00  7.0  0.187  -5.166  -2.580   -2.230  -3.726  -5.000   -3.470
 10.00  7.0 -0.315  -2.750  -0.840   -0.282  -1.400  -1.507   -0.560
 30.00  7.0 -0.490   0.539   2.234    3.336  -0.232   1.830    3.007
100.00  7.0 -0.509   2.465   5.263    6.933   0.082   4.842    6.463
  0.01  8.0  1.936  -9.854  -2.237   -2.237 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -9.886  -2.214   -2.168 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -8.573  -2.145   -2.013 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -7.376  -2.035   -1.828 -58.625 -61.915  -59.622
  0.70  8.0  1.931  -6.883  -1.931   -1.677 -34.975 -37.572  -35.740
  1.00  8.0  1.925  -6.650  -1.865   -1.587 -25.230 -27.584  -25.654
  1.50  8.0  1.913  -6.404  -1.789   -1.484 -16.769 -19.512  -16.848
  2.00  8.0  1.895  -6.218  -1.730   -1.405 -12.272 -15.235  -12.298
  3.00  8.0  1.844  -5.889  -1.620   -1.263  -7.728 -10.661   -7.700
  5.00  8.0  1.681  -5.162  -1.269   -0.898  -4.142  -6.503   -4.034
 10.00  8.0  0.982  -2.738  -0.192    0.362  -1.559  -2.147   -1.043
 30.00  8.0 -0.302   0.541   2.265    3.367  -0.243   1.800    2.976
100.00  8.0 -0.492   2.465   5.263    6.934   0.081   4.841    6.462
  0.01  9.0  4.671  -9.854   0.741    0.962 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -9.886   0.735    0.953 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -8.573   0.721    0.935 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -7.376   0.715    0.933 -90.772 -96.394  -91.766
  0.70  9.0  4.665  -6.883   0.718    0.948 -52.202 -57.263  -52.960
  1.00  9.0  4.665  -6.650   0.729    0.970 -36.621 -41.393  -37.231
  1.50  9.0  4.660  -6.404   0.747    1.004 -24.320 -28.744  -24.766
  2.00  9.0  4.650  -6.218   0.766    1.039 -18.058 -22.178  -18.393
  3.00  9.0  4.625  -5.889   0.815    1.119 -11.693 -15.333  -11.883
  5.00  9.0  4.551  -5.161   0.944    1.324  -6.533  -9.396   -6.565
 10.00  9.0  4.197  -2.734   1.323    1.908  -2.696  -3.763   -2.424
 30.00  9.0  1.461   0.555   2.554    3.655  -0.369   1.512    2.685
100.00  9.0 -0.324   2.468   5.272    6.942   0.078   4.832    6.454
  0.01 10.0 10.608  -9.854   3.205    4.004 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -9.886   3.203    4.002 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -8.573   3.198    3.996 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -7.376   3.195    3.993 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -6.883   3.195    3.993 -94.982 -99.999  -95.740
  1.00 10.0 10.603  -6.650   3.195    3.993 -66.539 -71.320  -67.149
  1.50 10.0 10.603  -6.404   3.197    3.996 -44.279 -48.712  -44.725
  2.00 10.0 10.598  -6.218   3.198    3.999 -33.038 -37.167  -33.372
  3.00 10.0 10.588  -5.889   3.202    4.006 -21.704 -25.351  -21.890
  5.00 10.0 10.552  -5.161   3.213    4.027 -12.572 -15.446  -12.599
 10.00 10.0 10.389  -2.734   3.262    4.118  -5.798  -6.884   -5.535
 30.00 10.0  8.651   0.571   3.656    4.790  -1.303   0.313    1.483
100.00 10.0  1.351   2.489   5.353    7.025   0.037   4.750    6.370
  0.01 11.0 23.419  -9.854   5.085    6.311 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -9.886   5.083    6.309 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -8.573   5.079    6.304 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -7.376   5.076    6.301 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -6.883   5.076    6.301 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -6.650   5.076    6.301 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -6.404   5.076    6.302 -87.340 -91.773  -87.786
  2.00 11.0 23.419  -6.218   5.077    6.303 -65.347 -69.476  -65.681
  3.00 11.0 23.414  -5.889   5.077    6.304 -43.252 -46.899  -43.438
  5.00 11.0 23.399  -5.161   5.079    6.307 -25.521 -28.395  -25.548
 10.00 11.0 23.322  -2.734   5.087    6.321 -12.317 -13.402  -12.053
 30.00 11.0 22.504   0.572   5.191    6.503  -3.604  -2.014   -0.844
100.00 11.0 14.012   2.575   5.950    7.636  -0.389   4.118    5.736
