 neg. daughter p27  z=15 n=12 a=27 Q= -0.7540
 pos. daughter si27 z=14 n=13 a=27 Q=-12.3853
              +++++++++p27  -->si27 +++++++++---------si27 -->p27  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  5.00  3.0 -0.511   0.527  -1.104    1.228 -19.737 -12.842  -12.680
 10.00  3.0 -0.511   0.658  -0.109    1.516  -8.613  -6.007   -5.508
 30.00  3.0 -0.511   2.259   2.052    3.671  -1.353  -0.161    0.906
100.00  3.0 -0.511   3.575   5.330    7.062   0.988   4.151    5.747
  0.01  4.0  0.012   0.454  -3.053    1.110 -99.999 -99.999  -99.999
  0.10  4.0  0.005   0.454  -3.153    1.110 -99.999 -99.999  -99.999
  0.20  4.0 -0.013   0.454  -3.244    1.109 -99.999 -99.999  -99.999
  0.40  4.0 -0.067   0.454  -3.342    1.109 -99.999 -99.999  -99.999
  0.70  4.0 -0.174   0.454  -3.412    1.109 -99.999 -86.942  -87.676
  1.00  4.0 -0.302   0.454  -3.444    1.109 -99.999 -61.074  -61.648
  1.50  4.0 -0.464   0.454  -3.188    1.110 -71.056 -40.950  -41.342
  2.00  4.0 -0.497   0.456  -2.658    1.113 -52.748 -31.091  -31.353
  3.00  4.0 -0.507   0.468  -1.915    1.132 -34.434 -21.144  -21.218
  5.00  4.0 -0.510   0.527  -1.103    1.228 -19.737 -12.843  -12.681
 10.00  4.0 -0.511   0.658  -0.109    1.516  -8.613  -6.007   -5.508
 30.00  4.0 -0.511   2.259   2.052    3.671  -1.353  -0.161    0.906
100.00  4.0 -0.511   3.575   5.330    7.062   0.988   4.151    5.747
  0.01  5.0  0.053   0.454  -2.318    1.110 -99.999 -99.999  -99.999
  0.10  5.0  0.052   0.454  -2.325    1.110 -99.999 -99.999  -99.999
  0.20  5.0  0.047   0.454  -2.339    1.110 -99.999 -99.999  -99.999
  0.40  5.0  0.026   0.454  -2.382    1.110 -99.999 -99.999  -99.999
  0.70  5.0 -0.026   0.454  -2.426    1.110 -99.999 -88.009  -88.742
  1.00  5.0 -0.098   0.454  -2.454    1.110 -99.999 -62.105  -62.680
  1.50  5.0 -0.246   0.454  -2.471    1.111 -71.056 -41.683  -42.076
  2.00  5.0 -0.383   0.456  -2.376    1.113 -52.748 -31.379  -31.641
  3.00  5.0 -0.476   0.468  -1.864    1.133 -34.434 -21.197  -21.272
  5.00  5.0 -0.502   0.527  -1.095    1.229 -19.737 -12.851  -12.689
 10.00  5.0 -0.509   0.658  -0.108    1.516  -8.613  -6.008   -5.509
 30.00  5.0 -0.511   2.259   2.052    3.671  -1.353  -0.161    0.906
100.00  5.0 -0.511   3.575   5.330    7.062   0.988   4.151    5.747
  0.01  6.0  0.215   0.454  -1.477    1.117 -99.999 -99.999  -99.999
  0.10  6.0  0.214   0.454  -1.477    1.117 -99.999 -99.999  -99.999
  0.20  6.0  0.213   0.454  -1.475    1.117 -99.999 -99.999  -99.999
  0.40  6.0  0.206   0.454  -1.478    1.117 -99.999 -99.999  -99.999
  0.70  6.0  0.189   0.454  -1.482    1.117 -99.999 -89.559  -90.292
  1.00  6.0  0.161   0.454  -1.486    1.117 -99.999 -63.408  -63.983
  1.50  6.0  0.093   0.454  -1.492    1.117 -71.057 -42.821  -43.214
  2.00  6.0  0.001   0.456  -1.494    1.120 -52.749 -32.346  -32.608
  3.00  6.0 -0.212   0.468  -1.447    1.138 -34.434 -21.640  -21.714
  5.00  6.0 -0.420   0.528  -1.017    1.232 -19.737 -12.934  -12.772
 10.00  6.0 -0.491   0.658  -0.100    1.518  -8.613  -6.017   -5.518
 30.00  6.0 -0.509   2.259   2.052    3.671  -1.353  -0.162    0.906
100.00  6.0 -0.511   3.575   5.330    7.062   0.988   4.151    5.747
  0.01  7.0  0.711   0.454  -0.508    1.178 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.454  -0.507    1.178 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.454  -0.507    1.178 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.454  -0.507    1.178 -99.999 -99.999  -99.999
  0.70  7.0  0.701   0.454  -0.506    1.178 -99.999 -93.241  -93.975
  1.00  7.0  0.689   0.454  -0.504    1.179 -99.999 -66.071  -66.646
  1.50  7.0  0.662   0.454  -0.499    1.180 -71.061 -44.732  -45.125
  2.00  7.0  0.622   0.456  -0.495    1.183 -52.753 -33.912  -34.174
  3.00  7.0  0.510   0.468  -0.489    1.201 -34.438 -22.854  -22.929
  5.00  7.0  0.187   0.529  -0.470    1.282 -19.740 -13.546  -13.383
 10.00  7.0 -0.315   0.660  -0.017    1.543  -8.615  -6.106   -5.606
 30.00  7.0 -0.490   2.259   2.055    3.673  -1.354  -0.165    0.903
100.00  7.0 -0.509   3.575   5.330    7.062   0.988   4.151    5.747
  0.01  8.0  1.936   0.454   0.578    1.629 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.454   0.578    1.629 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.454   0.578    1.629 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.454   0.578    1.629 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.454   0.579    1.630 -99.999 -99.999  -99.999
  1.00  8.0  1.925   0.454   0.580    1.631 -99.999 -72.301  -72.876
  1.50  8.0  1.913   0.454   0.582    1.633 -71.092 -48.935  -49.328
  2.00  8.0  1.895   0.456   0.584    1.637 -52.784 -37.118  -37.380
  3.00  8.0  1.844   0.468   0.583    1.648 -34.468 -25.093  -25.168
  5.00  8.0  1.681   0.529   0.573    1.693 -19.769 -15.051  -14.889
 10.00  8.0  0.982   0.664   0.558    1.813  -8.635  -6.760   -6.253
 30.00  8.0 -0.302   2.260   2.085    3.691  -1.358  -0.196    0.872
100.00  8.0 -0.492   3.575   5.331    7.063   0.987   4.150    5.746
  0.01  9.0  4.671   0.454   1.793    2.796 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.454   1.793    2.796 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.454   1.793    2.796 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.454   1.793    2.797 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.454   1.792    2.796 -99.999 -99.999  -99.999
  1.00  9.0  4.665   0.454   1.793    2.797 -99.999 -86.111  -86.685
  1.50  9.0  4.660   0.454   1.794    2.799 -71.332 -58.167  -58.560
  2.00  9.0  4.650   0.456   1.794    2.799 -53.022 -44.062  -44.323
  3.00  9.0  4.625   0.468   1.786    2.797 -34.704 -29.765  -29.840
  5.00  9.0  4.551   0.529   1.746    2.781 -19.998 -17.945  -17.772
 10.00  9.0  4.197   0.666   1.654    2.768  -8.831  -8.380   -7.713
 30.00  9.0  1.461   2.267   2.361    3.879  -1.409  -0.490    0.587
100.00  9.0 -0.324   3.577   5.339    7.071   0.984   4.142    5.738
  0.01 10.0 10.608   0.454   3.132    4.293 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.454   3.133    4.293 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.454   3.133    4.293 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.454   3.133    4.293 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.454   3.133    4.293 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.454   3.132    4.293 -99.999 -99.999  -99.999
  1.50 10.0 10.603   0.454   3.133    4.294 -76.540 -78.136  -76.950
  2.00 10.0 10.598   0.456   3.132    4.293 -57.489 -59.051  -57.775
  3.00 10.0 10.588   0.468   3.121    4.284 -38.292 -39.784  -38.404
  5.00 10.0 10.552   0.529   3.067    4.241 -22.664 -23.994  -22.558
 10.00 10.0 10.389   0.666   2.931    4.138 -10.494 -11.501  -10.093
 30.00 10.0  8.651   2.276   3.375    4.772  -1.964  -1.696   -0.562
100.00 10.0  1.351   3.594   5.420    7.152   0.953   4.058    5.654
  0.01 11.0 23.419   0.454   4.862    6.127 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.454   4.863    6.128 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.454   4.862    6.127 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.454   4.862    6.127 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.454   4.863    6.128 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.454   4.862    6.127 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.454   4.862    6.127 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.456   4.862    6.127 -89.793 -91.359  -90.081
  3.00 11.0 23.414   0.468   4.855    6.119 -59.828 -61.331  -59.946
  5.00 11.0 23.399   0.529   4.824    6.079 -35.590 -36.943  -35.495
 10.00 11.0 23.322   0.666   4.755    5.987 -16.965 -18.019  -16.587
 30.00 11.0 22.504   2.276   4.902    6.267  -4.133  -4.023   -2.866
100.00 11.0 14.012   3.662   6.009    7.754   0.589   3.424    5.019
