 neg. daughter v60  z=23 n=37 a=60 Q=-32.0600
 pos. daughter ti60 z=22 n=28 a=60 Q=-21.8500
              +++++++++v60  -->ti60 +++++++++---------ti60 -->v60  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 30.00  7.0 -0.490  -1.694   0.015    1.077   2.290   2.014    3.542
100.00  7.0 -0.509   1.770   4.228    5.921   2.221   4.746    6.359
  0.01  8.0  1.936 -99.999 -99.999  -99.999   0.561 -99.999    1.243
  0.10  8.0  1.936 -99.999 -99.999  -99.999   0.561 -99.999    1.243
  0.20  8.0  1.935 -99.999 -99.999  -99.999   0.561 -79.493    1.242
  0.40  8.0  1.934 -99.999 -99.999  -99.999   0.560 -41.489    1.240
  0.70  8.0  1.931 -99.999 -65.054  -65.792   0.559 -24.947    1.240
  1.00  8.0  1.925 -84.885 -46.757  -47.338   0.559 -18.199    1.240
  1.50  8.0  1.913 -56.710 -32.393  -32.795   0.560 -12.812    1.240
  2.00  8.0  1.895 -42.639 -25.124  -25.398   0.561 -10.017    1.243
  3.00  8.0  1.844 -28.583 -17.694  -17.786   0.644  -7.028    1.347
  5.00  8.0  1.681 -17.314 -11.084  -10.946   1.336  -3.907    2.111
 10.00  8.0  0.982  -8.637  -5.277   -4.816   2.068  -0.706    2.861
 30.00  8.0 -0.302  -1.691   0.046    1.107   2.287   1.984    3.521
100.00  8.0 -0.492   1.770   4.229    5.921   2.220   4.745    6.358
  0.01  9.0  4.671 -99.999 -99.999  -99.999   0.304 -99.999    0.853
  0.10  9.0  4.671 -99.999 -99.999  -99.999   0.303 -99.999    0.852
  0.20  9.0  4.671 -99.999 -99.999  -99.999   0.300 -99.999    0.848
  0.40  9.0  4.671 -99.999 -75.975  -76.958   0.294 -75.968    0.839
  0.70  9.0  4.665 -99.999 -45.396  -46.134   0.290 -44.638    0.834
  1.00  9.0  4.665 -84.885 -32.981  -33.561   0.290 -32.008    0.833
  1.50  9.0  4.660 -56.710 -23.188  -23.589   0.290 -22.044    0.835
  2.00  9.0  4.650 -42.639 -18.207  -18.480   0.294 -16.960    0.841
  3.00  9.0  4.625 -28.583 -13.046  -13.136   0.403 -11.700    0.993
  5.00  9.0  4.551 -17.314  -8.188   -8.052   1.174  -6.800    1.869
 10.00  9.0  4.197  -8.633  -3.657   -3.198   1.935  -2.320    2.663
 30.00  9.0  1.461  -1.677   0.339    1.397   2.247   1.699    3.334
100.00  9.0 -0.324   1.772   4.237    5.930   2.218   4.737    6.350
  0.01 10.0 10.608 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999 -27.779  -27.946 -52.133 -99.999  -53.720
  0.20 10.0 10.608 -99.999 -15.217  -15.382 -28.593 -99.999  -29.881
  0.40 10.0 10.608 -99.999  -8.953   -9.114 -16.375 -99.999  -17.363
  0.70 10.0 10.608 -99.999  -6.272   -6.420 -10.797 -87.427  -11.533
  1.00 10.0 10.603 -84.885  -5.208   -5.340  -8.213 -61.935   -8.472
  1.50 10.0 10.603 -56.710  -4.369   -4.460  -5.266 -42.012   -5.192
  2.00 10.0 10.598 -42.639  -3.931   -3.979  -3.553 -31.949   -3.443
  3.00 10.0 10.588 -28.583  -3.332   -3.308  -1.776 -21.718   -1.619
  5.00 10.0 10.552 -17.314  -2.188   -2.033  -0.288 -12.849   -0.039
 10.00 10.0 10.389  -8.633  -0.544   -0.084   0.825  -5.441    1.258
 30.00 10.0  8.651  -1.660   1.512    2.559   1.793   0.504    2.578
100.00 10.0  1.351   1.792   4.318    6.012   2.188   4.654    6.266
  0.01 11.0 23.419 -99.999   3.212    4.163 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.214    4.164 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.213    4.163 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.213    4.163 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -99.999   3.214    4.164 -97.251 -99.999  -97.998
  1.00 11.0 23.419 -84.885   3.213    4.164 -68.193 -99.999  -68.786
  1.50 11.0 23.419 -56.710   3.214    4.165 -45.433 -85.073  -45.854
  2.00 11.0 23.419 -42.639   3.215    4.166 -33.931 -64.258  -34.230
  3.00 11.0 23.414 -28.583   3.217    4.170 -22.261 -43.266  -22.390
  5.00 11.0 23.399 -17.314   3.222    4.180 -12.722 -25.799  -12.643
 10.00 11.0 23.322  -8.633   3.245    4.222  -5.443 -11.959   -5.101
 30.00 11.0 22.504  -1.659   3.450    4.593  -0.285  -1.822    0.411
100.00 11.0 14.012   1.874   4.912    6.619   1.843   4.021    5.632
