 neg. daughter ti48 z=22 n=26 a=48 Q=-48.4877
 pos. daughter sc48 z=21 n=27 a=48 Q=-44.4986
              +++++++++ti48 -->sc48 +++++++++---------sc48 -->ti48 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  3.0 -0.511 -16.261 -10.056  -10.082  -3.077  -4.554   -2.855
  5.00  3.0 -0.511  -9.042  -6.128   -5.906  -2.712  -3.452   -2.301
 10.00  3.0 -0.511  -3.929  -2.799   -2.179  -2.115  -2.020   -1.078
 30.00  3.0 -0.511   0.363   1.254    2.511   0.721   0.898    2.178
100.00  3.0 -0.511   2.305   4.993    6.688   1.885   4.517    6.122
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -5.290 -99.999   -5.655
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -5.288 -59.972   -5.652
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -5.260 -32.828   -5.587
  0.40  4.0 -0.067 -99.999 -57.613  -58.575  -4.702 -18.600   -4.746
  0.70  4.0 -0.174 -76.148 -35.363  -36.075  -4.082 -11.839   -4.066
  1.00  4.0 -0.302 -52.753 -26.283  -26.830  -3.797  -8.832   -3.761
  1.50  4.0 -0.464 -34.521 -18.801  -19.158  -3.529  -6.512   -3.445
  2.00  4.0 -0.497 -25.389 -14.577  -14.797  -3.343  -5.572   -3.207
  3.00  4.0 -0.507 -16.261 -10.051  -10.076  -3.078  -4.560   -2.855
  5.00  4.0 -0.510  -9.042  -6.127   -5.905  -2.712  -3.453   -2.301
 10.00  4.0 -0.511  -3.929  -2.799   -2.179  -2.115  -2.020   -1.078
 30.00  4.0 -0.511   0.363   1.254    2.511   0.721   0.898    2.178
100.00  4.0 -0.511   2.305   4.993    6.688   1.885   4.517    6.122
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -5.332 -99.999   -5.718
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -5.329 -62.315   -5.713
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -5.297 -34.334   -5.639
  0.40  5.0  0.026 -99.999 -56.444  -57.407  -4.716 -19.769   -4.760
  0.70  5.0 -0.026 -76.148 -34.295  -35.007  -4.089 -12.906   -4.074
  1.00  5.0 -0.098 -52.753 -25.251  -25.798  -3.802  -9.863   -3.767
  1.50  5.0 -0.246 -34.521 -18.067  -18.424  -3.532  -7.245   -3.450
  2.00  5.0 -0.383 -25.389 -14.288  -14.508  -3.345  -5.859   -3.212
  3.00  5.0 -0.476 -16.261  -9.998  -10.023  -3.078  -4.612   -2.859
  5.00  5.0 -0.502  -9.042  -6.118   -5.896  -2.713  -3.461   -2.303
 10.00  5.0 -0.509  -3.929  -2.798   -2.179  -2.115  -2.021   -1.079
 30.00  5.0 -0.511   0.363   1.254    2.511   0.721   0.898    2.178
100.00  5.0 -0.511   2.305   4.993    6.688   1.885   4.517    6.122
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -5.565 -99.999   -6.050
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -5.568 -70.505   -6.053
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -5.521 -38.519   -5.924
  0.40  6.0  0.206 -99.999 -54.173  -55.135  -4.798 -22.042   -4.840
  0.70  6.0  0.189 -76.148 -32.766  -33.475  -4.137 -14.456   -4.132
  1.00  6.0  0.161 -52.753 -23.962  -24.507  -3.841 -11.166   -3.816
  1.50  6.0  0.093 -34.521 -16.926  -17.285  -3.561  -8.383   -3.485
  2.00  6.0  0.001 -25.388 -13.320  -13.541  -3.365  -6.824   -3.238
  3.00  6.0 -0.212 -16.260  -9.555   -9.580  -3.088  -5.049   -2.885
  5.00  6.0 -0.420  -9.041  -6.036   -5.814  -2.716  -3.541   -2.327
 10.00  6.0 -0.491  -3.928  -2.789   -2.170  -2.116  -2.029   -1.085
 30.00  6.0 -0.509   0.363   1.255    2.511   0.721   0.897    2.177
100.00  6.0 -0.511   2.305   4.993    6.688   1.885   4.517    6.122
  0.01  7.0  0.711 -99.999 -99.999  -99.999 -40.554 -99.999  -43.142
  0.10  7.0  0.711 -99.999 -99.999  -99.999 -10.075 -95.564  -10.157
  0.20  7.0  0.711 -99.999 -90.601  -91.747  -6.776 -51.062   -6.856
  0.40  7.0  0.708 -99.999 -48.007  -48.920  -5.117 -28.365   -5.194
  0.70  7.0  0.701 -76.148 -29.133  -29.821  -4.385 -18.139   -4.454
  1.00  7.0  0.689 -52.753 -21.315  -21.851  -4.070 -13.829   -4.112
  1.50  7.0  0.662 -34.521 -15.040  -15.389  -3.751 -10.293   -3.710
  2.00  7.0  0.622 -25.388 -11.772  -11.986  -3.515  -8.390   -3.407
  3.00  7.0  0.510 -16.260  -8.344   -8.368  -3.186  -6.260   -3.001
  5.00  7.0  0.187  -9.039  -5.433   -5.208  -2.758  -4.142   -2.457
 10.00  7.0 -0.315  -3.925  -2.701   -2.086  -2.123  -2.115   -1.146
 30.00  7.0 -0.490   0.363   1.258    2.514   0.721   0.894    2.175
100.00  7.0 -0.509   2.306   4.993    6.688   1.885   4.517    6.122
  0.01  8.0  1.936 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999 -99.999  -99.999 -20.683 -99.999  -22.234
  0.20  8.0  1.935 -99.999 -62.797  -63.785 -13.680 -81.915  -14.960
  0.40  8.0  1.934 -99.999 -33.655  -34.504  -9.681 -43.811  -10.286
  0.70  8.0  1.931 -76.148 -20.894  -21.556  -7.110 -26.994   -7.132
  1.00  8.0  1.925 -52.753 -15.559  -16.079  -5.865 -20.059   -5.830
  1.50  8.0  1.913 -34.521 -11.233  -11.549  -4.880 -14.497   -4.816
  2.00  8.0  1.895 -25.388  -8.873   -9.031  -4.373 -11.596   -4.284
  3.00  8.0  1.844 -16.260  -6.268   -6.239  -3.795  -8.500   -3.664
  5.00  8.0  1.681  -9.038  -3.979   -3.730  -3.144  -5.644   -2.918
 10.00  8.0  0.982  -3.912  -2.060   -1.461  -2.234  -2.756   -1.517
 30.00  8.0 -0.302   0.366   1.288    2.543   0.718   0.864    2.150
100.00  8.0 -0.492   2.306   4.994    6.689   1.884   4.516    6.121
  0.01  9.0  4.671 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999 -51.311  -51.434 -92.100 -99.999  -93.689
  0.20  9.0  4.671 -99.999 -26.525  -26.647 -49.245 -99.999  -50.535
  0.40  9.0  4.671 -99.999 -14.127  -14.245 -27.343 -78.289  -28.353
  0.70  9.0  4.665 -76.148  -8.807   -8.917 -17.641 -46.685  -18.391
  1.00  9.0  4.665 -52.753  -6.659   -6.753 -13.557 -33.869  -14.118
  1.50  9.0  4.660 -34.521  -4.959   -5.018 -10.212 -23.729  -10.506
  2.00  9.0  4.650 -25.388  -4.054   -4.058  -8.397 -18.539   -8.554
  3.00  9.0  4.625 -16.260  -3.000   -2.836  -6.436 -13.172   -6.467
  5.00  9.0  4.551  -9.038  -1.766   -1.372  -4.742  -8.537   -4.639
 10.00  9.0  4.197  -3.908  -0.597    0.034  -2.726  -4.372   -2.059
 30.00  9.0  1.461   0.383   1.569    2.816   0.681   0.573    1.931
100.00  9.0 -0.324   2.308   5.002    6.697   1.882   4.507    6.113
  0.01 10.0 10.608 -99.999  -0.090    0.415 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -0.090    0.415 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -0.090    0.416 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999  -0.090    0.416 -90.395 -99.999  -91.384
  0.70 10.0 10.608 -76.148  -0.089    0.418 -53.968 -89.474  -54.718
  1.00 10.0 10.603 -52.753  -0.089    0.419 -39.235 -63.795  -39.834
  1.50 10.0 10.603 -34.521  -0.072    0.446 -27.675 -43.697  -28.086
  2.00 10.0 10.598 -25.388   0.002    0.556 -21.665 -33.528  -21.760
  3.00 10.0 10.588 -16.260   0.298    0.940 -14.825 -23.190  -14.605
  5.00 10.0 10.552  -9.038   0.779    1.513  -8.822 -14.586   -8.504
 10.00 10.0 10.389  -3.908   1.300    2.154  -3.852  -7.492   -3.386
 30.00 10.0  8.651   0.401   2.621    3.871   0.248  -0.629    1.102
100.00 10.0  1.351   2.331   5.083    6.779   1.853   4.424    6.029
  0.01 11.0 23.419 -99.999   3.816    4.747 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.817    4.748 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.816    4.747 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.816    4.747 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -76.148   3.817    4.748 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -52.753   3.816    4.748 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -34.521   3.817    4.749 -68.156 -86.758  -68.576
  2.00 11.0 23.419 -25.388   3.819    4.753 -51.521 -65.837  -51.819
  3.00 11.0 23.414 -16.260   3.828    4.768 -34.728 -44.738  -34.856
  5.00 11.0 23.399  -9.038   3.856    4.818 -20.986 -27.536  -20.905
 10.00 11.0 23.322  -3.908   3.916    4.928 -10.029 -14.011   -9.684
 30.00 11.0 22.504   0.402   4.262    5.533  -1.794  -2.956   -1.056
100.00 11.0 14.012   2.425   5.675    7.386   1.514   3.790    5.394
