 neg. daughter mg28 z=12 n=16 a=28 Q=-15.0164
 pos. daughter na28 z=11 n=17 a=28 Q= -1.1300
              +++++++++mg28 -->na28 +++++++++---------na28 -->mg28 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  5.00  3.0 -0.511 -17.868 -15.117  -14.976   1.283  -1.663    2.125
 10.00  3.0 -0.511  -9.236  -6.631   -6.165   2.012  -0.119    2.919
 30.00  3.0 -0.511  -2.291   0.395    1.381   3.344   2.846    4.555
100.00  3.0 -0.511   1.424   4.420    6.003   3.937   5.668    7.397
  0.01  4.0  0.012 -99.999 -99.999  -99.999   1.428 -99.999    2.241
  0.10  4.0  0.005 -99.999 -99.999  -99.999   1.427 -56.281    2.240
  0.20  4.0 -0.013 -99.999 -99.999  -99.999   1.405 -29.319    2.218
  0.40  4.0 -0.067 -99.999 -99.999  -99.999   1.337 -15.381    2.149
  0.70  4.0 -0.174 -99.999 -99.999  -99.999   1.271  -9.031    2.084
  1.00  4.0 -0.302 -89.238 -74.280  -74.861   1.235  -6.281    2.048
  1.50  4.0 -0.464 -59.470 -50.449  -50.851   1.203  -4.201    2.016
  2.00  4.0 -0.497 -44.586 -38.094  -38.368   1.186  -3.405    1.998
  3.00  4.0 -0.507 -29.708 -25.487  -25.579   1.173  -2.577    1.987
  5.00  4.0 -0.510 -17.868 -15.116  -14.975   1.283  -1.664    2.125
 10.00  4.0 -0.511  -9.236  -6.630   -6.165   2.012  -0.119    2.919
 30.00  4.0 -0.511  -2.291   0.395    1.381   3.344   2.846    4.555
100.00  4.0 -0.511   1.424   4.420    6.003   3.937   5.668    7.397
  0.01  5.0  0.053 -99.999 -99.999  -99.999   1.428 -99.999    2.241
  0.10  5.0  0.052 -99.999 -99.999  -99.999   1.427 -58.624    2.239
  0.20  5.0  0.047 -99.999 -99.999  -99.999   1.405 -30.825    2.218
  0.40  5.0  0.026 -99.999 -99.999  -99.999   1.337 -16.549    2.149
  0.70  5.0 -0.026 -99.999 -99.999  -99.999   1.271 -10.097    2.083
  1.00  5.0 -0.098 -89.238 -73.249  -73.830   1.235  -7.313    2.048
  1.50  5.0 -0.246 -59.470 -49.715  -50.117   1.203  -4.934    2.016
  2.00  5.0 -0.383 -44.586 -37.805  -38.079   1.186  -3.691    1.998
  3.00  5.0 -0.476 -29.708 -25.433  -25.525   1.173  -2.629    1.987
  5.00  5.0 -0.502 -17.868 -15.108  -14.966   1.283  -1.672    2.125
 10.00  5.0 -0.509  -9.236  -6.630   -6.165   2.012  -0.120    2.919
 30.00  5.0 -0.511  -2.291   0.395    1.381   3.344   2.846    4.555
100.00  5.0 -0.511   1.424   4.420    6.003   3.937   5.668    7.397
  0.01  6.0  0.215 -99.999 -99.999  -99.999   1.428 -99.999    2.240
  0.10  6.0  0.214 -99.999 -99.999  -99.999   1.427 -66.814    2.239
  0.20  6.0  0.213 -99.999 -99.999  -99.999   1.405 -35.010    2.217
  0.40  6.0  0.206 -99.999 -99.999  -99.999   1.337 -18.822    2.149
  0.70  6.0  0.189 -99.999 -99.999  -99.999   1.271 -11.647    2.083
  1.00  6.0  0.161 -89.238 -71.945  -72.527   1.235  -8.616    2.047
  1.50  6.0  0.093 -59.470 -48.577  -48.979   1.203  -6.071    2.015
  2.00  6.0  0.001 -44.585 -36.839  -37.113   1.186  -4.655    1.998
  3.00  6.0 -0.212 -29.707 -24.991  -25.083   1.173  -3.065    1.987
  5.00  6.0 -0.420 -17.865 -15.025  -14.884   1.282  -1.751    2.124
 10.00  6.0 -0.491  -9.235  -6.621   -6.156   2.012  -0.128    2.919
 30.00  6.0 -0.509  -2.291   0.395    1.381   3.344   2.846    4.555
100.00  6.0 -0.511   1.424   4.420    6.003   3.937   5.668    7.397
  0.01  7.0  0.711 -99.999 -99.999  -99.999   1.426 -99.999    2.236
  0.10  7.0  0.711 -99.999 -99.999  -99.999   1.424 -91.873    2.235
  0.20  7.0  0.711 -99.999 -99.999  -99.999   1.402 -47.553    2.213
  0.40  7.0  0.708 -99.999 -99.999  -99.999   1.334 -25.145    2.145
  0.70  7.0  0.701 -99.999 -98.177  -98.915   1.268 -15.330    2.079
  1.00  7.0  0.689 -89.238 -69.282  -69.864   1.233 -11.279    2.043
  1.50  7.0  0.662 -59.470 -46.666  -47.068   1.200  -7.982    2.011
  2.00  7.0  0.622 -44.585 -35.273  -35.547   1.183  -6.221    1.994
  3.00  7.0  0.510 -29.706 -23.776  -23.869   1.171  -4.275    1.983
  5.00  7.0  0.187 -17.857 -14.413  -14.273   1.281  -2.348    2.121
 10.00  7.0 -0.315  -9.225  -6.532   -6.067   2.011  -0.212    2.917
 30.00  7.0 -0.490  -2.291   0.398    1.385   3.344   2.843    4.553
100.00  7.0 -0.509   1.424   4.421    6.003   3.937   5.668    7.397
  0.01  8.0  1.936 -99.999 -99.999  -99.999   1.405 -99.999    2.204
  0.10  8.0  1.936 -99.999 -99.999  -99.999   1.404 -99.999    2.203
  0.20  8.0  1.935 -99.999 -99.999  -99.999   1.382 -78.406    2.180
  0.40  8.0  1.934 -99.999 -99.999  -99.999   1.314 -40.591    2.112
  0.70  8.0  1.931 -99.999 -89.322  -90.060   1.248 -24.186    2.046
  1.00  8.0  1.925 -89.238 -63.052  -63.634   1.212 -17.509    2.010
  1.50  8.0  1.913 -59.470 -42.463  -42.865   1.180 -12.185    1.978
  2.00  8.0  1.895 -44.585 -32.066  -32.341   1.163  -9.427    1.961
  3.00  8.0  1.844 -29.706 -21.537  -21.629   1.151  -6.515    1.951
  5.00  8.0  1.681 -17.854 -12.908  -12.768   1.264  -3.849    2.095
 10.00  8.0  0.982  -9.188  -5.879   -5.415   2.003  -0.846    2.900
 30.00  8.0 -0.302  -2.290   0.430    1.416   3.342   2.813    4.536
100.00  8.0 -0.492   1.425   4.421    6.004   3.937   5.667    7.396
  0.01  9.0  4.671 -99.999 -99.999  -99.999   1.248 -99.999    1.982
  0.10  9.0  4.671 -99.999 -99.999  -99.999   1.247 -99.999    1.981
  0.20  9.0  4.671 -99.999 -99.999  -99.999   1.225 -99.999    1.959
  0.40  9.0  4.671 -99.999 -99.999  -99.999   1.157 -75.069    1.890
  0.70  9.0  4.665 -99.999 -69.634  -70.372   1.091 -43.877    1.823
  1.00  9.0  4.665 -89.238 -49.246  -49.827   1.055 -31.318    1.787
  1.50  9.0  4.660 -59.470 -33.234  -33.636   1.023 -21.418    1.755
  2.00  9.0  4.650 -44.585 -25.126  -25.400   1.006 -16.371    1.739
  3.00  9.0  4.625 -29.706 -16.867  -16.959   0.997 -11.186    1.733
  5.00  9.0  4.551 -17.854 -10.014   -9.875   1.134  -6.742    1.913
 10.00  9.0  4.197  -9.177  -4.262   -3.804   1.926  -2.459    2.782
 30.00  9.0  1.461  -2.282   0.725    1.712   3.316   2.530    4.396
100.00  9.0 -0.324   1.427   4.430    6.012   3.935   5.659    7.388
  0.01 10.0 10.608 -99.999 -99.999  -99.999   0.164 -99.999    0.544
  0.10 10.0 10.608 -99.999 -99.999  -99.999   0.159 -99.999    0.538
  0.20 10.0 10.608 -99.999 -87.793  -89.078   0.130 -99.999    0.506
  0.40 10.0 10.608 -99.999 -45.584  -46.567   0.049 -99.999    0.420
  0.70 10.0 10.608 -99.999 -27.146  -27.881  -0.026 -86.666    0.342
  1.00 10.0 10.603 -89.238 -19.609  -20.177  -0.061 -61.245    0.308
  1.50 10.0 10.603 -59.470 -13.523  -13.899  -0.091 -41.386    0.280
  2.00 10.0 10.598 -44.585 -10.360  -10.603  -0.103 -31.360    0.274
  3.00 10.0 10.588 -29.706  -7.024   -7.081  -0.086 -21.205    0.315
  5.00 10.0 10.552 -17.854  -4.064   -3.895   0.268 -12.791    0.798
 10.00 10.0 10.389  -9.177  -1.163   -0.702   1.340  -5.580    1.986
 30.00 10.0  8.651  -2.273   1.929    2.914   3.007   1.336    3.855
100.00 10.0  1.351   1.443   4.513    6.096   3.909   5.577    7.306
  0.01 11.0 23.419 -99.999   3.689    4.467 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.691    4.468 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.690    4.467 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.690    4.467 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -99.999   3.691    4.469 -71.425 -99.999  -72.170
  1.00 11.0 23.419 -89.238   3.690    4.469 -50.373 -99.999  -50.965
  1.50 11.0 23.419 -59.470   3.692    4.470 -33.868 -84.447  -34.287
  2.00 11.0 23.419 -44.585   3.693    4.473 -25.510 -63.668  -25.806
  3.00 11.0 23.414 -29.706   3.696    4.478 -16.992 -42.753  -17.117
  5.00 11.0 23.399 -17.854   3.703    4.494  -9.895 -25.740   -9.808
 10.00 11.0 23.322  -9.177   3.737    4.565  -3.994 -12.098   -3.634
 30.00 11.0 22.504  -2.272   4.066    5.129   1.168  -0.990    1.881
100.00 11.0 14.012   1.513   5.136    6.725   3.600   4.952    6.677
