 neg. daughter cr47 z=24 n=23 a=47 Q=-34.6183
 pos. daughter v47  z=23 n=24 a=47 Q=-42.0011
              +++++++++cr47 -->v47  +++++++++---------v47  -->cr47 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 10.00  5.0 -0.509   0.042  -0.082    1.064  -5.118  -4.048   -3.500
 30.00  5.0 -0.511   1.646   2.368    3.644  -1.801   0.571    1.665
100.00  5.0 -0.511   2.671   5.336    7.028  -0.721   4.271    5.875
  0.01  6.0  0.215   0.052  -1.534    0.600 -99.999 -99.999  -99.999
  0.10  6.0  0.214   0.052  -1.534    0.600 -99.999 -99.999  -99.999
  0.20  6.0  0.213   0.052  -1.533    0.600 -99.999 -99.999  -99.999
  0.40  6.0  0.206   0.056  -1.534    0.603 -99.999 -99.999  -99.999
  0.70  6.0  0.189   0.061  -1.537    0.608 -75.969 -58.804  -59.538
  1.00  6.0  0.161   0.063  -1.545    0.610 -53.084 -41.831  -42.407
  1.50  6.0  0.093   0.064  -1.560    0.610 -35.283 -28.365  -28.760
  2.00  6.0  0.001   0.064  -1.571    0.610 -26.382 -21.464  -21.729
  3.00  6.0 -0.212   0.063  -1.533    0.612 -17.482 -14.347  -14.426
  5.00  6.0 -0.420   0.057  -1.092    0.652 -10.374  -8.607   -8.438
 10.00  6.0 -0.491   0.042  -0.074    1.070  -5.119  -4.057   -3.509
 30.00  6.0 -0.509   1.646   2.368    3.644  -1.801   0.571    1.665
100.00  6.0 -0.511   2.671   5.336    7.028  -0.721   4.271    5.875
  0.01  7.0  0.711   0.052  -0.607    0.750 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.052  -0.607    0.750 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.052  -0.607    0.751 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.056  -0.603    0.754 -99.999 -99.999  -99.999
  0.70  7.0  0.701   0.061  -0.598    0.759 -76.041 -62.487  -63.221
  1.00  7.0  0.689   0.063  -0.596    0.762 -53.154 -44.494  -45.070
  1.50  7.0  0.662   0.064  -0.594    0.764 -35.352 -30.276  -30.671
  2.00  7.0  0.622   0.064  -0.593    0.766 -26.449 -23.030  -23.295
  3.00  7.0  0.510   0.063  -0.587    0.771 -17.541 -15.561  -15.632
  5.00  7.0  0.187   0.059  -0.548    0.792 -10.411  -9.218   -9.027
 10.00  7.0 -0.315   0.045   0.010    1.129  -5.130  -4.145   -3.594
 30.00  7.0 -0.490   1.646   2.371    3.647  -1.802   0.568    1.662
100.00  7.0 -0.509   2.671   5.336    7.028  -0.721   4.271    5.875
  0.01  8.0  1.936   0.052   0.447    1.437 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.052   0.447    1.437 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.052   0.448    1.437 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.056   0.451    1.441 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.061   0.456    1.446 -76.585 -71.343  -72.077
  1.00  8.0  1.925   0.063   0.457    1.448 -53.693 -50.724  -51.298
  1.50  8.0  1.913   0.064   0.458    1.451 -35.875 -34.479  -34.834
  2.00  8.0  1.895   0.064   0.459    1.454 -26.953 -26.236  -26.366
  3.00  8.0  1.844   0.063   0.462    1.461 -17.999 -17.801  -17.609
  5.00  8.0  1.681   0.059   0.474    1.484 -10.769 -10.724  -10.299
 10.00  8.0  0.982   0.056   0.590    1.615  -5.282  -4.798   -4.205
 30.00  8.0 -0.302   1.648   2.402    3.675  -1.813   0.537    1.630
100.00  8.0 -0.492   2.671   5.337    7.029  -0.722   4.270    5.874
  0.01  9.0  4.671   0.052   1.644    2.650 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.052   1.644    2.650 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.052   1.644    2.650 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.056   1.648    2.654 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.061   1.650    2.657 -90.041 -91.034  -90.753
  1.00  9.0  4.665   0.063   1.652    2.659 -63.570 -64.533  -64.131
  1.50  9.0  4.660   0.064   1.653    2.660 -42.814 -43.711  -43.201
  2.00  9.0  4.650   0.064   1.653    2.660 -32.329 -33.180  -32.595
  3.00  9.0  4.625   0.063   1.655    2.662 -21.714 -22.472  -21.812
  5.00  9.0  4.551   0.059   1.668    2.674 -13.060 -13.617  -12.931
 10.00  9.0  4.197   0.059   1.754    2.751  -6.380  -6.418   -5.732
 30.00  9.0  1.461   1.662   2.684    3.944  -1.936   0.244    1.337
100.00  9.0 -0.324   2.673   5.345    7.037  -0.725   4.262    5.865
  0.01 10.0 10.608   0.052   3.279    4.284 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.052   3.280    4.284 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.052   3.280    4.284 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.056   3.281    4.287 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.061   3.283    4.289 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.063   3.282    4.289 -93.497 -94.460  -94.057
  1.50 10.0 10.603   0.064   3.283    4.290 -62.783 -63.680  -63.170
  2.00 10.0 10.598   0.064   3.282    4.289 -47.319 -48.169  -47.585
  3.00 10.0 10.588   0.063   3.283    4.290 -31.736 -32.491  -31.832
  5.00 10.0 10.552   0.059   3.286    4.294 -19.100 -19.666  -18.973
 10.00 10.0 10.389   0.059   3.314    4.334  -9.459  -9.538   -8.842
 30.00 10.0  8.651   1.678   3.732    4.992  -2.862  -0.959    0.133
100.00 10.0  1.351   2.695   5.426    7.120  -0.765   4.179    5.782
  0.01 11.0 23.419   0.052   5.052    6.319 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.052   5.052    6.319 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.052   5.052    6.319 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.056   5.053    6.320 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.061   5.054    6.321 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.063   5.053    6.321 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.064   5.053    6.320 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.064   5.053    6.320 -79.628 -80.477  -79.894
  3.00 11.0 23.414   0.063   5.052    6.320 -53.284 -54.039  -53.380
  5.00 11.0 23.399   0.059   5.051    6.319 -32.050 -32.615  -31.923
 10.00 11.0 23.322   0.059   5.054    6.325 -15.977 -16.057  -15.360
 30.00 11.0 22.504   1.679   5.194    6.567  -5.161  -3.286   -2.194
100.00 11.0 14.012   2.787   6.019    7.727  -1.191   3.545    5.146
