 neg. daughter k35  z=19 n=16 a=35 Q=-11.1690
 pos. daughter ar35 z=18 n=17 a=35 Q=-23.0489
              +++++++++k35  -->ar35 +++++++++---------ar35 -->k35  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.20  3.0 -0.055   0.592  -3.962    1.217 -99.999 -99.999  -99.999
  0.40  3.0 -0.147   0.592  -4.084    1.217 -99.999 -99.999  -99.999
  0.70  3.0 -0.314   0.592  -4.169    1.217 -99.999 -87.132  -87.866
  1.00  3.0 -0.465   0.592  -4.029    1.217 -99.999 -60.912  -61.488
  1.50  3.0 -0.506   0.592  -3.105    1.217 -99.999 -41.048  -41.442
  2.00  3.0 -0.510   0.592  -2.470    1.218 -99.999 -31.099  -31.363
  3.00  3.0 -0.511   0.591  -1.702    1.221 -99.999 -20.980  -21.057
  5.00  3.0 -0.511   0.581  -0.853    1.237 -99.999 -12.607  -12.431
 10.00  3.0 -0.511   0.500   0.239    1.455 -99.999  -5.768   -5.219
 30.00  3.0 -0.511   1.866   2.432    3.695 -99.999   0.093    1.183
100.00  3.0 -0.511   3.124   5.238    6.934 -99.999   4.037    5.643
  0.01  4.0  0.012   0.592  -2.777    1.218 -99.999 -99.999  -99.999
  0.10  4.0  0.005   0.592  -2.883    1.217 -99.999 -99.999  -99.999
  0.20  4.0 -0.013   0.592  -2.981    1.217 -99.999 -99.999  -99.999
  0.40  4.0 -0.067   0.592  -3.090    1.217 -99.999 -99.999  -99.999
  0.70  4.0 -0.174   0.592  -3.171    1.217 -99.999 -88.138  -88.872
  1.00  4.0 -0.302   0.592  -3.211    1.217 -99.999 -61.734  -62.310
  1.50  4.0 -0.464   0.592  -2.964    1.217 -99.999 -41.189  -41.584
  2.00  4.0 -0.497   0.592  -2.439    1.218 -99.999 -31.130  -31.395
  3.00  4.0 -0.507   0.591  -1.696    1.221 -99.999 -20.986  -21.063
  5.00  4.0 -0.510   0.581  -0.852    1.237 -99.999 -12.608  -12.432
 10.00  4.0 -0.511   0.501   0.240    1.455 -99.999  -5.768   -5.219
 30.00  4.0 -0.511   1.866   2.432    3.695 -99.999   0.093    1.183
100.00  4.0 -0.511   3.124   5.238    6.934 -99.999   4.037    5.643
  0.01  5.0  0.053   0.592  -2.061    1.219 -99.999 -99.999  -99.999
  0.10  5.0  0.052   0.592  -2.069    1.219 -99.999 -99.999  -99.999
  0.20  5.0  0.047   0.592  -2.085    1.219 -99.999 -99.999  -99.999
  0.40  5.0  0.026   0.592  -2.135    1.219 -99.999 -99.999  -99.999
  0.70  5.0 -0.026   0.592  -2.187    1.218 -99.999 -89.205  -89.939
  1.00  5.0 -0.098   0.592  -2.222    1.218 -99.999 -62.765  -63.342
  1.50  5.0 -0.246   0.592  -2.248    1.218 -99.999 -41.923  -42.318
  2.00  5.0 -0.383   0.592  -2.158    1.219 -99.999 -31.419  -31.683
  3.00  5.0 -0.476   0.591  -1.645    1.221 -99.999 -21.039  -21.116
  5.00  5.0 -0.502   0.581  -0.845    1.238 -99.999 -12.616  -12.440
 10.00  5.0 -0.509   0.501   0.240    1.456 -99.999  -5.769   -5.220
 30.00  5.0 -0.511   1.866   2.432    3.695 -99.999   0.093    1.183
100.00  5.0 -0.511   3.124   5.238    6.934 -99.999   4.037    5.643
  0.01  6.0  0.215   0.592  -1.248    1.228 -99.999 -99.999  -99.999
  0.10  6.0  0.214   0.592  -1.248    1.228 -99.999 -99.999  -99.999
  0.20  6.0  0.213   0.592  -1.247    1.228 -99.999 -99.999  -99.999
  0.40  6.0  0.206   0.592  -1.251    1.228 -99.999 -99.999  -99.999
  0.70  6.0  0.189   0.592  -1.256    1.228 -99.999 -90.754  -91.489
  1.00  6.0  0.161   0.592  -1.263    1.228 -99.999 -64.069  -64.645
  1.50  6.0  0.093   0.592  -1.273    1.228 -99.999 -43.061  -43.456
  2.00  6.0  0.001   0.592  -1.278    1.228 -99.999 -32.385  -32.650
  3.00  6.0 -0.212   0.592  -1.229    1.229 -99.999 -21.482  -21.559
  5.00  6.0 -0.420   0.581  -0.766    1.244 -99.999 -12.699  -12.523
 10.00  6.0 -0.491   0.501   0.249    1.460 -99.999  -5.778   -5.228
 30.00  6.0 -0.509   1.867   2.432    3.695 -99.999   0.093    1.183
100.00  6.0 -0.511   3.124   5.238    6.934 -99.999   4.037    5.643
  0.01  7.0  0.711   0.592  -0.302    1.307 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.592  -0.302    1.307 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.592  -0.301    1.308 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.592  -0.301    1.308 -99.999 -99.999  -99.999
  0.70  7.0  0.701   0.592  -0.300    1.308 -99.999 -94.437  -95.171
  1.00  7.0  0.689   0.592  -0.299    1.308 -99.999 -66.732  -67.308
  1.50  7.0  0.662   0.592  -0.295    1.309 -99.999 -44.972  -45.367
  2.00  7.0  0.622   0.592  -0.290    1.311 -99.999 -33.951  -34.216
  3.00  7.0  0.510   0.592  -0.275    1.315 -99.999 -22.696  -22.773
  5.00  7.0  0.187   0.582  -0.218    1.324 -99.999 -13.310  -13.134
 10.00  7.0 -0.315   0.503   0.333    1.506 -99.999  -5.866   -5.317
 30.00  7.0 -0.490   1.867   2.435    3.697 -99.999   0.090    1.180
100.00  7.0 -0.509   3.124   5.238    6.934 -99.999   4.037    5.643
  0.01  8.0  1.936   0.592   0.787    1.820 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.592   0.787    1.820 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.592   0.787    1.820 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.592   0.788    1.820 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.592   0.788    1.821 -99.999 -99.999  -99.999
  1.00  8.0  1.925   0.592   0.790    1.822 -99.999 -72.962  -73.538
  1.50  8.0  1.913   0.592   0.793    1.825 -99.999 -49.175  -49.570
  2.00  8.0  1.895   0.592   0.798    1.829 -99.999 -37.158  -37.422
  3.00  8.0  1.844   0.592   0.811    1.838 -99.999 -24.936  -25.012
  5.00  8.0  1.681   0.583   0.838    1.859 -99.999 -14.816  -14.640
 10.00  8.0  0.982   0.510   0.927    1.924 -99.999  -6.518   -5.968
 30.00  8.0 -0.302   1.868   2.466    3.724 -99.999   0.059    1.148
100.00  8.0 -0.492   3.124   5.239    6.935 -99.999   4.036    5.643
  0.01  9.0  4.671   0.592   2.099    3.030 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.592   2.099    3.030 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.592   2.099    3.030 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.592   2.100    3.031 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.592   2.099    3.030 -99.999 -99.999  -99.999
  1.00  9.0  4.665   0.592   2.100    3.032 -99.999 -86.771  -87.347
  1.50  9.0  4.660   0.592   2.102    3.034 -99.999 -58.407  -58.802
  2.00  9.0  4.650   0.592   2.104    3.036 -99.999 -44.101  -44.365
  3.00  9.0  4.625   0.592   2.109    3.042 -99.999 -29.608  -29.684
  5.00  9.0  4.551   0.583   2.119    3.054 -99.999 -17.709  -17.533
 10.00  9.0  4.197   0.513   2.128    3.065 -99.999  -8.137   -7.588
 30.00  9.0  1.461   1.876   2.749    3.979 -99.999  -0.233    0.854
100.00  9.0 -0.324   3.126   5.247    6.943 -99.999   4.028    5.634
  0.01 10.0 10.608   0.592   3.625    4.678 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.592   3.625    4.678 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.592   3.625    4.678 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.592   3.625    4.678 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.592   3.626    4.678 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.592   3.625    4.678 -99.999 -99.999  -99.999
  1.50 10.0 10.603   0.592   3.626    4.679 -99.999 -78.375  -78.770
  2.00 10.0 10.598   0.592   3.626    4.680 -99.999 -59.090  -59.354
  3.00 10.0 10.588   0.592   3.628    4.683 -99.999 -39.626  -39.703
  5.00 10.0 10.552   0.583   3.627    4.683 -99.999 -23.758  -23.582
 10.00 10.0 10.389   0.513   3.605    4.660 -99.999 -11.258  -10.709
 30.00 10.0  8.651   1.885   3.813    5.039 -99.999  -1.437   -0.351
100.00 10.0  1.351   3.143   5.328    7.026 -99.999   3.944    5.550
  0.01 11.0 23.419   0.592   5.249    6.569 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.592   5.249    6.569 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.592   5.248    6.569 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.592   5.248    6.569 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.592   5.249    6.570 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.592   5.248    6.569 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.592   5.249    6.570 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.592   5.249    6.570 -99.999 -91.399  -91.663
  3.00 11.0 23.414   0.592   5.249    6.571 -99.999 -61.174  -61.250
  5.00 11.0 23.399   0.583   5.246    6.568 -99.999 -36.707  -36.531
 10.00 11.0 23.322   0.513   5.220    6.538 -99.999 -17.776  -17.227
 30.00 11.0 22.504   1.885   5.254    6.628 -99.999  -3.764   -2.678
100.00 11.0 14.012   3.214   5.921    7.633 -99.999   3.311    4.915
