 neg. daughter ti46 z=22 n=24 a=46 Q=-44.1227
 pos. daughter sc46 z=21 n=25 a=46 Q=-41.7556
              +++++++++ti46 -->sc46 +++++++++---------sc46 -->ti46 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -7.057 -63.296   -7.697
  0.20  5.0  0.047 -99.999 -67.253  -68.522  -7.073 -35.335   -7.697
  0.40  5.0  0.026 -54.782 -37.283  -38.237  -6.400 -20.877   -6.464
  0.70  5.0 -0.026 -34.291 -23.797  -24.501  -5.328 -13.979   -5.330
  1.00  5.0 -0.098 -26.041 -18.072  -18.607  -4.870 -10.793   -4.863
  1.50  5.0 -0.246 -19.614 -13.425  -13.755  -4.501  -8.018   -4.480
  2.00  5.0 -0.383 -16.411 -10.890  -11.069  -4.302  -6.537   -4.262
  3.00  5.0 -0.476 -13.110  -7.810   -7.781  -4.079  -5.178   -3.949
  5.00  5.0 -0.502  -7.385  -4.868   -4.587  -3.889  -3.935   -3.288
 10.00  5.0 -0.509  -3.004  -2.233   -1.512  -3.052  -2.443   -1.650
 30.00  5.0 -0.511   0.612   1.511    2.774   0.394   0.694    1.934
100.00  5.0 -0.511   2.347   5.038    6.730   1.601   4.381    5.989
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -7.940 -99.999   -8.915
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -7.926 -71.486   -8.887
  0.20  6.0  0.213 -99.999 -63.069  -64.338  -7.710 -39.520   -8.521
  0.40  6.0  0.206 -54.782 -35.009  -35.964  -6.506 -23.150   -6.549
  0.70  6.0  0.189 -34.291 -22.252  -22.956  -5.376 -15.528   -5.394
  1.00  6.0  0.161 -26.041 -16.771  -17.309  -4.911 -12.096   -4.920
  1.50  6.0  0.093 -19.613 -12.293  -12.626  -4.535  -9.155   -4.526
  2.00  6.0  0.001 -16.406  -9.930  -10.110  -4.329  -7.503   -4.302
  3.00  6.0 -0.212 -13.094  -7.371   -7.342  -4.093  -5.616   -4.008
  5.00  6.0 -0.420  -7.384  -4.786   -4.505  -3.894  -4.016   -3.344
 10.00  6.0 -0.491  -3.004  -2.224   -1.504  -3.052  -2.451   -1.657
 30.00  6.0 -0.509   0.612   1.512    2.774   0.394   0.694    1.933
100.00  6.0 -0.511   2.347   5.038    6.730   1.601   4.381    5.989
  0.01  7.0  0.711 -99.999 -99.999  -99.999 -11.839 -99.999  -12.092
  0.10  7.0  0.711 -99.999 -99.140  -99.999 -11.857 -96.544  -12.117
  0.20  7.0  0.711 -99.999 -54.495  -55.713  -9.597 -52.062   -9.748
  0.40  7.0  0.708 -54.782 -29.738  -30.601  -6.818 -29.473   -6.966
  0.70  7.0  0.701 -34.291 -18.758  -19.418  -5.661 -19.211   -5.797
  1.00  7.0  0.689 -26.041 -14.172  -14.689  -5.189 -14.759   -5.308
  1.50  7.0  0.662 -19.613 -10.435  -10.764  -4.794 -11.066   -4.879
  2.00  7.0  0.622 -16.405  -8.409   -8.591  -4.573  -9.068   -4.618
  3.00  7.0  0.510 -13.085  -6.195   -6.159  -4.248  -6.828   -4.223
  5.00  7.0  0.187  -7.383  -4.189   -3.904  -3.969  -4.619   -3.693
 10.00  7.0 -0.315  -3.000  -2.138   -1.424  -3.056  -2.538   -1.725
 30.00  7.0 -0.490   0.612   1.515    2.777   0.393   0.691    1.931
100.00  7.0 -0.509   2.347   5.038    6.730   1.601   4.381    5.989
  0.01  8.0  1.936 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999 -49.194  -49.946 -31.659 -99.999  -33.247
  0.20  8.0  1.935 -99.999 -26.768  -27.504 -19.252 -82.916  -20.539
  0.40  8.0  1.934 -54.782 -15.465  -16.139 -12.642 -44.919  -13.642
  0.70  8.0  1.931 -34.291 -10.506  -11.079  -9.566 -28.067  -10.213
  1.00  8.0  1.925 -26.041  -8.361   -8.830  -8.063 -20.989   -8.440
  1.50  8.0  1.913 -19.613  -6.569   -6.880  -6.758 -15.270   -6.936
  2.00  8.0  1.895 -16.405  -5.512   -5.675  -5.999 -12.275   -6.122
  3.00  8.0  1.844 -13.085  -4.228   -4.159  -5.250  -9.067   -5.297
  5.00  8.0  1.681  -7.382  -2.825   -2.504  -4.594  -6.122   -4.528
 10.00  8.0  0.982  -2.989  -1.516   -0.825  -3.101  -3.182   -2.131
 30.00  8.0 -0.302   0.615   1.545    2.806   0.390   0.660    1.905
100.00  8.0 -0.492   2.347   5.039    6.731   1.601   4.380    5.988
  0.01  9.0  4.671 -99.999  -2.207   -2.203 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -2.207   -2.202 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999  -2.206   -2.201 -66.317 -99.999  -67.608
  0.40  9.0  4.671 -54.782  -2.203   -2.195 -36.496 -79.397  -37.489
  0.70  9.0  4.665 -34.291  -2.200   -2.187 -23.409 -47.758  -24.165
  1.00  9.0  4.665 -26.041  -2.186   -2.161 -18.072 -34.799  -18.681
  1.50  9.0  4.660 -19.613  -2.120   -2.034 -13.783 -24.502  -14.227
  2.00  9.0  4.650 -16.405  -1.952   -1.752 -11.548 -19.218  -11.880
  3.00  9.0  4.625 -13.085  -1.508   -1.164  -9.170 -13.739   -9.360
  5.00  9.0  4.551  -7.382  -0.897   -0.402  -7.038  -9.015   -6.947
 10.00  9.0  4.197  -2.985  -0.188    0.550  -3.320  -4.799   -2.623
 30.00  9.0  1.461   0.631   1.825    3.080   0.346   0.369    1.665
100.00  9.0 -0.324   2.349   5.047    6.739   1.598   4.372    5.980
  0.01 10.0 10.608 -99.999   0.585    1.350 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   0.586    1.351 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   0.586    1.351 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -54.782   0.586    1.351 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -34.291   0.586    1.352 -65.409 -90.547  -65.736
  1.00 10.0 10.603 -26.041   0.586    1.352 -46.302 -64.725  -46.553
  1.50 10.0 10.603 -19.613   0.596    1.365 -31.346 -44.470  -31.527
  2.00 10.0 10.598 -16.405   0.632    1.410 -23.863 -34.207  -23.989
  3.00 10.0 10.588 -13.085   0.784    1.594 -16.296 -23.757  -16.318
  5.00 10.0 10.552  -7.382   1.095    1.952  -9.999 -15.064   -9.855
 10.00 10.0 10.389  -2.985   1.498    2.419  -4.650  -7.920   -4.268
 30.00 10.0  8.651   0.650   2.868    4.130  -0.167  -0.833    0.722
100.00 10.0  1.351   2.372   5.128    6.822   1.568   4.289    5.896
  0.01 11.0 23.419 -99.999   4.040    5.033 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.041    5.034 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.040    5.033 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -54.782   4.040    5.033 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -34.291   4.041    5.034 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -26.041   4.040    5.033 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -19.613   4.041    5.035 -73.711 -87.531  -74.132
  2.00 11.0 23.419 -16.405   4.043    5.037 -55.724 -66.516  -56.024
  3.00 11.0 23.414 -13.085   4.048    5.047 -37.585 -45.305  -37.715
  5.00 11.0 23.399  -7.382   4.065    5.078 -22.785 -28.013  -22.708
 10.00 11.0 23.322  -2.985   4.104    5.150 -11.056 -14.438  -10.720
 30.00 11.0 22.504   0.651   4.454    5.756  -2.282  -3.160   -1.498
100.00 11.0 14.012   2.465   5.721    7.429   1.214   3.655    5.261
