 neg. daughter co56 z=27 n=29 a=56 Q=-56.0367
 pos. daughter fe56 z=26 n=30 a=56 Q=-60.6041
              +++++++++co56 -->fe56 +++++++++---------fe56 -->co56 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.00  5.0 -0.098  -3.727  -4.792   -3.483 -28.084 -27.840  -28.075
  1.50  5.0 -0.246  -3.495  -4.564   -3.252 -19.000 -18.959  -18.993
  2.00  5.0 -0.383  -3.376  -4.305   -3.112 -14.452 -14.381  -14.344
  3.00  5.0 -0.476  -3.207  -3.446   -2.742  -9.927  -9.802   -9.569
  5.00  5.0 -0.502  -2.838  -2.032   -1.611  -6.391  -5.660   -5.202
 10.00  5.0 -0.509  -1.691  -0.192    0.433  -3.992  -1.955   -1.247
 30.00  5.0 -0.511   0.918   2.456    3.593  -2.758   1.554    2.686
100.00  5.0 -0.511   2.693   5.340    7.021  -2.390   4.692    6.303
  0.01  6.0  0.215  -7.769  -5.730   -5.738 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -7.769  -5.730   -5.737 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -6.818  -5.702   -5.630 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -4.877  -4.911   -4.300 -68.988 -67.924  -68.764
  0.70  6.0  0.189  -4.042  -4.138   -3.478 -39.897 -40.407  -40.194
  1.00  6.0  0.161  -3.727  -3.827   -3.162 -28.226 -29.144  -28.529
  1.50  6.0  0.093  -3.495  -3.580   -2.921 -19.112 -20.097  -19.386
  2.00  6.0  0.001  -3.376  -3.412   -2.781 -14.537 -15.347  -14.758
  3.00  6.0 -0.212  -3.205  -3.019   -2.498  -9.969 -10.244   -9.884
  5.00  6.0 -0.420  -2.837  -1.951   -1.539  -6.404  -5.741   -5.280
 10.00  6.0 -0.491  -1.691  -0.183    0.442  -3.994  -1.964   -1.256
 30.00  6.0 -0.509   0.918   2.457    3.593  -2.758   1.554    2.686
100.00  6.0 -0.511   2.693   5.340    7.021  -2.390   4.692    6.303
  0.01  7.0  0.711  -7.769  -4.545   -4.440 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -7.769  -4.544   -4.439 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -6.818  -4.527   -4.400 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -4.877  -3.867   -3.439 -70.693 -74.247  -71.574
  0.70  7.0  0.701  -4.042  -3.110   -2.638 -41.304 -44.090  -42.013
  1.00  7.0  0.689  -3.727  -2.782   -2.316 -29.392 -31.807  -29.984
  1.50  7.0  0.662  -3.495  -2.491   -2.055 -19.999 -22.008  -20.473
  2.00  7.0  0.622  -3.376  -2.293   -1.892 -15.219 -16.913  -15.619
  3.00  7.0  0.510  -3.204  -1.938   -1.599 -10.405 -11.457  -10.652
  5.00  7.0  0.187  -2.830  -1.357   -0.984  -6.579  -6.346   -5.860
 10.00  7.0 -0.315  -1.688  -0.096    0.528  -4.022  -2.050   -1.343
 30.00  7.0 -0.490   0.919   2.460    3.596  -2.760   1.551    2.683
100.00  7.0 -0.509   2.693   5.340    7.021  -2.390   4.692    6.303
  0.01  8.0  1.936  -7.769  -0.540   -0.586 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -7.769  -0.540   -0.587 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -6.818  -0.539   -0.585 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -4.877  -0.533   -0.567 -85.785 -89.693  -86.795
  0.70  8.0  1.931  -4.042  -0.508   -0.494 -49.958 -52.946  -50.747
  1.00  8.0  1.925  -3.727  -0.476   -0.411 -35.464 -38.037  -36.123
  1.50  8.0  1.913  -3.495  -0.422   -0.296 -24.043 -26.211  -24.573
  2.00  8.0  1.895  -3.376  -0.366   -0.197 -18.261 -20.119  -18.714
  3.00  8.0  1.844  -3.204  -0.262   -0.019 -12.417 -13.697  -12.743
  5.00  8.0  1.681  -2.828  -0.022    0.349  -7.713  -7.849   -7.319
 10.00  8.0  0.982  -1.677   0.535    1.158  -4.354  -2.694   -1.989
 30.00  8.0 -0.302   0.920   2.490    3.627  -2.773   1.520    2.652
100.00  8.0 -0.492   2.693   5.341    7.022  -2.391   4.691    6.302
  0.01  9.0  4.671  -7.769   1.632    2.128 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -7.769   1.632    2.128 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -6.818   1.632    2.128 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -4.877   1.633    2.130 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -4.042   1.636    2.135 -69.649 -72.637  -70.438
  1.00  9.0  4.665  -3.727   1.642    2.145 -49.273 -51.846  -49.932
  1.50  9.0  4.660  -3.495   1.651    2.161 -33.275 -35.443  -33.805
  2.00  9.0  4.650  -3.376   1.658    2.176 -25.204 -27.063  -25.657
  3.00  9.0  4.625  -3.204   1.677    2.209 -17.087 -18.369  -17.413
  5.00  9.0  4.551  -2.828   1.723    2.295 -10.586 -10.742  -10.209
 10.00  9.0  4.197  -1.673   1.899    2.600  -5.812  -4.309   -3.606
 30.00  9.0  1.461   0.933   2.776    3.913  -2.930   1.230    2.359
100.00  9.0 -0.324   2.695   5.349    7.030  -2.395   4.683    6.294
  0.01 10.0 10.608  -7.769   3.464    4.369 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -7.769   3.464    4.370 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -6.818   3.464    4.370 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -4.877   3.465    4.370 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -4.042   3.466    4.372 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -3.727   3.468    4.374 -79.199 -81.772  -79.859
  1.50 10.0 10.603  -3.495   3.471    4.379 -53.244 -55.411  -53.773
  2.00 10.0 10.598  -3.376   3.474    4.383 -40.193 -42.052  -40.646
  3.00 10.0 10.588  -3.204   3.479    4.391 -27.105 -28.387  -27.432
  5.00 10.0 10.552  -2.828   3.490    4.410 -16.635 -16.791  -16.258
 10.00 10.0 10.389  -1.673   3.530    4.481  -8.928  -7.429   -6.726
 30.00 10.0  8.651   0.948   3.846    5.022  -3.940   0.029    1.155
100.00 10.0  1.351   2.715   5.431    7.113  -2.438   4.600    6.210
  0.01 11.0 23.419  -7.769   5.194    6.466 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -7.769   5.194    6.466 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -6.818   5.194    6.466 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -4.877   5.194    6.466 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -4.042   5.196    6.468 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -3.727   5.197    6.469 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -3.495   5.199    6.471 -96.305 -98.473  -96.834
  2.00 11.0 23.419  -3.376   5.200    6.473 -72.502 -74.361  -72.955
  3.00 11.0 23.414  -3.204   5.203    6.476 -48.653 -49.935  -48.979
  5.00 11.0 23.399  -2.828   5.207    6.482 -29.584 -29.741  -29.207
 10.00 11.0 23.322  -1.673   5.216    6.498 -15.447 -13.948  -13.245
 30.00 11.0 22.504   0.949   5.315    6.666  -6.251  -2.297   -1.172
100.00 11.0 14.012   2.797   6.025    7.722  -2.881   3.967    5.575
