 neg. daughter co60 z=27 n=33 a=60 Q=-61.6466
 pos. daughter fe60 z=26 n=34 a=60 Q=-61.4371
              +++++++++co60 -->fe60 +++++++++---------fe60 -->co60 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  4.0 -0.507 -13.943  -5.833   -5.857  -2.269  -4.072   -2.126
  5.00  4.0 -0.510  -8.474  -3.297   -3.094  -0.952  -1.874   -0.681
 10.00  4.0 -0.511  -4.237  -0.777   -0.235  -0.151   0.206    1.049
 30.00  4.0 -0.511  -0.481   2.186    3.263   0.149   2.707    3.875
100.00  4.0 -0.511   2.115   5.022    6.665   0.154   5.269    6.912
  0.01  5.0  0.053 -99.999 -98.740  -99.999 -13.586 -99.999  -14.716
  0.10  5.0  0.052 -99.999 -24.849  -26.425 -13.550 -62.713  -14.652
  0.20  5.0  0.047 -99.999 -19.986  -21.260 -13.476 -34.639  -14.526
  0.40  5.0  0.026 -99.999 -15.739  -15.973 -13.200 -20.067  -13.856
  0.70  5.0 -0.026 -58.597 -11.810  -12.003  -9.209 -13.358   -9.483
  1.00  5.0 -0.098 -41.074 -10.210  -10.373  -7.383 -10.396   -7.644
  1.50  5.0 -0.246 -27.482  -8.837   -8.960  -5.546  -7.762   -5.525
  2.00  5.0 -0.383 -20.710  -7.835   -7.933  -3.988  -6.204   -3.870
  3.00  5.0 -0.476 -13.943  -5.780   -5.804  -2.270  -4.125   -2.129
  5.00  5.0 -0.502  -8.474  -3.289   -3.086  -0.952  -1.882   -0.683
 10.00  5.0 -0.509  -4.237  -0.776   -0.234  -0.152   0.205    1.048
 30.00  5.0 -0.511  -0.481   2.186    3.263   0.149   2.707    3.875
100.00  5.0 -0.511   2.115   5.022    6.665   0.154   5.269    6.912
  0.01  6.0  0.215 -99.999 -44.540  -45.853 -50.985 -99.999  -53.574
  0.10  6.0  0.214 -99.999 -17.903  -19.149 -19.115 -70.903  -20.717
  0.20  6.0  0.213 -99.999 -16.260  -17.375 -16.634 -38.824  -17.957
  0.40  6.0  0.206 -99.999 -14.617  -14.913 -13.897 -22.339  -14.254
  0.70  6.0  0.189 -58.597 -10.800  -10.951  -9.373 -14.908   -9.691
  1.00  6.0  0.161 -41.074  -9.168   -9.308  -7.525 -11.699   -7.816
  1.50  6.0  0.093 -27.482  -7.783   -7.900  -5.597  -8.899   -5.574
  2.00  6.0  0.001 -20.710  -6.893   -6.991  -4.007  -7.169   -3.898
  3.00  6.0 -0.212 -13.943  -5.338   -5.362  -2.280  -4.562   -2.153
  5.00  6.0 -0.420  -8.473  -3.206   -3.003  -0.956  -1.962   -0.709
 10.00  6.0 -0.491  -4.237  -0.767   -0.225  -0.153   0.197    1.040
 30.00  6.0 -0.509  -0.481   2.186    3.263   0.148   2.707    3.875
100.00  6.0 -0.511   2.115   5.022    6.665   0.154   5.269    6.912
  0.01  7.0  0.711 -99.999 -41.307  -41.659 -99.999 -99.999  -99.999
  0.10  7.0  0.711 -99.999 -14.738  -15.089 -44.177 -95.962  -45.779
  0.20  7.0  0.711 -99.999 -13.265  -13.612 -25.752 -51.366  -26.430
  0.40  7.0  0.708 -99.999 -11.340  -12.174 -15.070 -28.662  -15.696
  0.70  7.0  0.701 -58.597  -8.680   -9.165 -10.469 -18.590  -11.043
  1.00  7.0  0.689 -41.074  -7.390   -7.682  -8.458 -14.362   -8.840
  1.50  7.0  0.662 -27.482  -6.234   -6.397  -5.857 -10.810   -5.833
  2.00  7.0  0.622 -20.710  -5.467   -5.577  -4.146  -8.735   -4.090
  3.00  7.0  0.510 -13.943  -4.136   -4.160  -2.388  -5.773   -2.311
  5.00  7.0  0.187  -8.472  -2.595   -2.392  -1.018  -2.562   -0.875
 10.00  7.0 -0.315  -4.234  -0.679   -0.137  -0.169   0.112    0.960
 30.00  7.0 -0.490  -0.481   2.190    3.266   0.147   2.704    3.872
100.00  7.0 -0.509   2.115   5.022    6.665   0.154   5.269    6.912
  0.01  8.0  1.936 -99.999 -33.086  -33.210 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999  -6.519   -6.643 -98.193 -99.999  -99.785
  0.20  8.0  1.935 -99.999  -5.049   -5.172 -51.595 -82.220  -52.340
  0.40  8.0  1.934 -99.999  -4.332   -4.451 -26.413 -44.108  -27.049
  0.70  8.0  1.931 -58.597  -4.002   -4.115 -15.472 -27.446  -16.026
  1.00  8.0  1.925 -41.074  -3.735   -3.877 -10.960 -20.592  -11.429
  1.50  8.0  1.913 -27.482  -3.181   -3.377  -7.348 -15.014   -7.708
  2.00  8.0  1.895 -20.710  -2.678   -2.841  -5.362 -11.941   -5.631
  3.00  8.0  1.844 -13.943  -1.958   -1.982  -3.370  -8.013   -3.524
  5.00  8.0  1.681  -8.471  -1.104   -0.895  -1.689  -4.064   -1.709
 10.00  8.0  0.982  -4.225  -0.031    0.514  -0.377  -0.529    0.377
 30.00  8.0 -0.302  -0.479   2.221    3.298   0.136   2.673    3.841
100.00  8.0 -0.492   2.115   5.023    6.666   0.153   5.268    6.911
  0.01  9.0  4.671 -99.999   1.027    1.315 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999   1.027    1.315 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999   1.028    1.315 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -99.999   1.029    1.318 -59.340 -78.587  -60.336
  0.70  9.0  4.665 -58.597   1.029    1.320 -34.469 -47.137  -35.231
  1.00  9.0  4.665 -41.074   1.034    1.328 -24.366 -34.401  -24.982
  1.50  9.0  4.660 -27.482   1.043    1.345 -16.309 -24.246  -16.766
  2.00  9.0  4.650 -20.710   1.054    1.365 -12.155 -18.885  -12.504
  3.00  9.0  4.625 -13.943   1.083    1.421  -7.877 -12.685   -8.091
  5.00  9.0  4.551  -8.471   1.170    1.579  -4.357  -6.957   -4.430
 10.00  9.0  4.197  -4.222   1.456    2.060  -1.674  -2.145   -1.167
 30.00  9.0  1.461  -0.466   2.510    3.590  -0.002   2.385    3.549
100.00  9.0 -0.324   2.117   5.031    6.674   0.149   5.260    6.902
  0.01 10.0 10.608 -99.999   3.214    4.048 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   3.215    4.048 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   3.215    4.048 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   3.215    4.049 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -58.597   3.216    4.050 -77.258 -89.926  -78.019
  1.00 10.0 10.603 -41.074   3.216    4.049 -54.292 -64.328  -54.908
  1.50 10.0 10.603 -27.482   3.217    4.052 -36.278 -44.214  -36.734
  2.00 10.0 10.598 -20.710   3.218    4.054 -27.145 -33.874  -27.494
  3.00 10.0 10.588 -13.943   3.222    4.060 -17.900 -22.703  -18.111
  5.00 10.0 10.552  -8.471   3.232    4.079 -10.415 -13.006  -10.484
 10.00 10.0 10.389  -4.222   3.278    4.163  -4.792  -5.265   -4.287
 30.00 10.0  8.651  -0.452   3.612    4.736  -0.970   1.186    2.347
100.00 10.0  1.351   2.135   5.113    6.757   0.108   5.177    6.819
  0.01 11.0 23.419 -99.999   5.047    6.289 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   5.047    6.289 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   5.047    6.289 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   5.047    6.289 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -58.597   5.048    6.290 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -41.074   5.048    6.289 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -27.482   5.048    6.290 -79.339 -87.275  -79.795
  2.00 11.0 23.419 -20.710   5.049    6.291 -59.454 -66.183  -59.803
  3.00 11.0 23.414 -13.943   5.049    6.292 -39.448 -44.251  -39.659
  5.00 11.0 23.399  -8.471   5.051    6.295 -23.364 -25.956  -23.434
 10.00 11.0 23.322  -4.222   5.059    6.310 -11.311 -11.783  -10.805
 30.00 11.0 22.504  -0.451   5.140    6.456  -3.276  -1.141    0.020
100.00 11.0 14.012   2.207   5.715    7.374  -0.326   4.547    6.185
