 neg. daughter cl35 z=17 n=18 a=35 Q=-29.0130
 pos. daughter s35  z=16 n=19 a=35 Q=-28.8463
              +++++++++cl35 -->s35  +++++++++---------s35  -->cl35 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  2.00  4.0 -0.497  -9.785  -7.022   -7.183  -6.871  -6.103   -5.871
  3.00  4.0 -0.507  -7.801  -5.750   -5.696  -5.925  -5.116   -4.792
  5.00  4.0 -0.510  -5.537  -4.217   -3.869  -4.463  -3.904   -3.421
 10.00  4.0 -0.511  -3.112  -2.126   -1.396  -2.457  -2.111   -1.301
 30.00  4.0 -0.511   0.341   1.287    2.468   0.420   1.008    2.240
100.00  4.0 -0.511   2.079   4.752    6.426   1.386   4.452    6.079
  0.01  5.0  0.053 -99.999 -70.099  -72.685  -7.374 -99.999   -8.437
  0.10  5.0  0.052 -74.269 -15.615  -17.188  -7.349 -61.969   -8.391
  0.20  5.0  0.047 -43.543 -11.884  -13.145  -7.296 -34.060   -8.301
  0.40  5.0  0.026 -27.543  -9.662  -10.601  -7.196 -19.639   -8.152
  0.70  5.0 -0.026 -18.136  -8.422   -9.105  -7.116 -13.056   -8.047
  1.00  5.0 -0.098 -14.327  -7.824   -8.329  -7.075 -10.187   -7.994
  1.50  5.0 -0.246 -11.355  -7.223   -7.528  -7.034  -7.718   -7.381
  2.00  5.0 -0.383  -9.783  -6.734   -6.895  -6.883  -6.389   -6.143
  3.00  5.0 -0.476  -7.800  -5.697   -5.643  -5.926  -5.168   -4.840
  5.00  5.0 -0.502  -5.537  -4.209   -3.861  -4.463  -3.912   -3.428
 10.00  5.0 -0.509  -3.112  -2.125   -1.395  -2.457  -2.112   -1.301
 30.00  5.0 -0.511   0.341   1.287    2.468   0.420   1.007    2.240
100.00  5.0 -0.511   2.079   4.752    6.426   1.386   4.452    6.079
  0.01  6.0  0.215 -99.999  -8.331   -9.770 -25.094 -99.999  -27.109
  0.10  6.0  0.214 -74.269  -8.215   -9.546 -12.258 -70.158  -13.872
  0.20  6.0  0.213 -43.543  -7.950   -9.106 -10.201 -38.245  -11.528
  0.40  6.0  0.206 -27.543  -7.491   -8.380  -8.791 -21.912   -9.893
  0.70  6.0  0.189 -18.136  -6.945   -7.594  -7.991 -14.606   -8.989
  1.00  6.0  0.161 -14.327  -6.544   -7.035  -7.652 -11.491   -8.611
  1.50  6.0  0.093 -11.354  -6.100   -6.397  -7.362  -8.856   -8.068
  2.00  6.0  0.001  -9.780  -5.777   -5.933  -7.032  -7.355   -6.937
  3.00  6.0 -0.212  -7.794  -5.258   -5.205  -5.944  -5.606   -5.217
  5.00  6.0 -0.420  -5.534  -4.128   -3.783  -4.467  -3.993   -3.498
 10.00  6.0 -0.491  -3.111  -2.116   -1.387  -2.457  -2.120   -1.307
 30.00  6.0 -0.509   0.341   1.288    2.468   0.420   1.007    2.239
100.00  6.0 -0.511   2.079   4.752    6.426   1.386   4.452    6.079
  0.01  7.0  0.711 -99.999  -4.747   -5.115 -99.999 -99.999  -99.999
  0.10  7.0  0.711 -74.269  -4.745   -5.112 -37.336 -95.217  -38.940
  0.20  7.0  0.711 -43.543  -4.740   -5.103 -22.746 -50.787  -24.069
  0.40  7.0  0.708 -27.543  -4.724   -5.073 -15.084 -28.234  -16.186
  0.70  7.0  0.701 -18.136  -4.684   -4.997 -11.626 -18.289  -12.633
  1.00  7.0  0.689 -14.327  -4.618   -4.882 -10.184 -14.154  -11.085
  1.50  7.0  0.662 -11.354  -4.501   -4.678  -8.742 -10.767   -9.071
  2.00  7.0  0.622  -9.780  -4.373   -4.460  -7.600  -8.920   -7.680
  3.00  7.0  0.510  -7.791  -4.109   -4.031  -6.108  -6.818   -5.934
  5.00  7.0  0.187  -5.524  -3.537   -3.197  -4.519  -4.598   -3.952
 10.00  7.0 -0.315  -3.106  -2.030   -1.304  -2.460  -2.208   -1.367
 30.00  7.0 -0.490   0.342   1.291    2.471   0.420   1.004    2.237
100.00  7.0 -0.509   2.079   4.752    6.426   1.386   4.452    6.079
  0.01  8.0  1.936 -99.999  -2.646   -2.490 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -74.269  -2.647   -2.490 -98.005 -99.999  -99.597
  0.20  8.0  1.935 -43.543  -2.646   -2.490 -52.524 -81.641  -53.821
  0.40  8.0  1.934 -27.543  -2.644   -2.486 -29.357 -43.680  -30.363
  0.70  8.0  1.931 -18.136  -2.639   -2.478 -19.102 -27.145  -19.876
  1.00  8.0  1.925 -14.327  -2.631   -2.464 -14.831 -20.384  -15.444
  1.50  8.0  1.913 -11.354  -2.612   -2.431 -11.271 -14.970  -11.619
  2.00  8.0  1.895  -9.780  -2.586   -2.387  -9.256 -12.127   -9.432
  3.00  8.0  1.844  -7.791  -2.511   -2.262  -6.994  -9.058   -7.012
  5.00  8.0  1.681  -5.521  -2.256   -1.867  -4.992  -6.101   -4.824
 10.00  8.0  0.982  -3.084  -1.416   -0.695  -2.499  -2.855   -1.700
 30.00  8.0 -0.302   0.344   1.322    2.500   0.415   0.974    2.208
100.00  8.0 -0.492   2.079   4.753    6.427   1.385   4.451    6.078
  0.01  9.0  4.671 -99.999  -0.639   -0.146 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -74.269  -0.639   -0.146 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -43.543  -0.639   -0.145 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -27.543  -0.638   -0.144 -62.500 -78.159  -63.537
  0.70  9.0  4.665 -18.136  -0.639   -0.144 -37.443 -46.836  -38.242
  1.00  9.0  4.665 -14.327  -0.635   -0.140 -27.332 -34.193  -27.966
  1.50  9.0  4.660 -11.354  -0.629   -0.131 -19.247 -24.202  -19.721
  2.00  9.0  4.650  -9.780  -0.622   -0.121 -15.132 -19.070  -15.485
  3.00  9.0  4.625  -7.791  -0.598   -0.087 -10.850 -13.729  -11.051
  5.00  9.0  4.551  -5.521  -0.504    0.050  -7.042  -8.994   -6.728
 10.00  9.0  4.197  -3.078  -0.102    0.660  -2.782  -4.474   -2.205
 30.00  9.0  1.461   0.359   1.609    2.777   0.357   0.684    1.938
100.00  9.0 -0.324   2.082   4.761    6.435   1.382   4.443    6.070
  0.01 10.0 10.608 -99.999   1.499    2.296 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -74.269   1.499    2.297 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -43.543   1.499    2.297 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -27.543   1.500    2.297 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -18.136   1.501    2.298 -78.013 -89.625  -78.761
  1.00 10.0 10.603 -14.327   1.501    2.298 -54.975 -64.119  -55.571
  1.50 10.0 10.603 -11.354   1.505    2.301 -36.925 -44.171  -37.349
  2.00 10.0 10.598  -9.780   1.510    2.304 -27.783 -34.059  -28.086
  3.00 10.0 10.588  -7.791   1.523    2.314 -18.498 -23.748  -18.634
  5.00 10.0 10.552  -5.521   1.564    2.352 -10.836 -15.043  -10.768
 10.00 10.0 10.389  -3.078   1.752    2.577  -4.769  -7.594   -4.447
 30.00 10.0  8.651   0.376   2.719    3.875  -0.252  -0.516    0.843
100.00 10.0  1.351   2.104   4.843    6.518   1.350   4.360    5.987
  0.01 11.0 23.419 -99.999   4.228    5.309 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -74.269   4.228    5.310 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -43.543   4.228    5.309 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -27.543   4.228    5.309 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -18.136   4.228    5.310 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -14.327   4.228    5.310 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -11.354   4.228    5.310 -79.984 -87.232  -80.408
  2.00 11.0 23.419  -9.780   4.229    5.311 -60.090 -66.368  -60.392
  3.00 11.0 23.414  -7.791   4.230    5.313 -40.044 -45.296  -40.179
  5.00 11.0 23.399  -5.521   4.232    5.318 -23.783 -27.993  -23.716
 10.00 11.0 23.322  -3.078   4.244    5.343 -11.268 -14.113  -10.953
 30.00 11.0 22.504   0.377   4.422    5.666  -2.455  -2.843   -1.452
100.00 11.0 14.012   2.198   5.441    7.129   0.976   3.728    5.352
