 neg. daughter co59 z=27 n=32 a=56 Q=-62.2264
 pos. daughter fe59 z=26 n=33 a=56 Q=-60.6614
              +++++++++co59 -->fe59 +++++++++---------fe59 -->co59 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  2.0 -0.511 -15.021  -7.244   -7.261  -2.578  -4.482   -2.298
  5.00  2.0 -0.511  -8.468  -4.220   -4.022  -1.469  -2.863   -1.132
 10.00  2.0 -0.511  -3.645  -1.178   -0.653  -0.547  -0.833    0.217
 30.00  2.0 -0.511   0.270   2.160    3.246   0.079   1.878    3.071
100.00  2.0 -0.511   2.835   5.254    6.932   0.272   4.754    6.375
  0.01  3.0  0.003 -99.999 -99.999  -99.999  -6.698 -99.999   -7.261
  0.10  3.0 -0.018 -99.999 -90.395  -91.972  -6.694 -59.254   -7.256
  0.20  3.0 -0.055 -99.999 -50.497  -51.763  -6.694 -32.131   -7.255
  0.40  3.0 -0.147 -99.999 -30.291  -31.239  -6.665 -17.960   -7.189
  0.70  3.0 -0.314 -67.819 -21.292  -21.965  -5.736 -11.369   -5.756
  1.00  3.0 -0.465 -47.247 -17.107  -17.603  -4.829  -8.547   -4.784
  1.50  3.0 -0.506 -31.213 -12.685  -13.002  -4.077  -6.728   -4.008
  2.00  3.0 -0.510 -23.153 -10.149  -10.341  -3.595  -5.733   -3.450
  3.00  3.0 -0.511 -15.021  -7.244   -7.260  -2.578  -4.482   -2.298
  5.00  3.0 -0.511  -8.468  -4.220   -4.022  -1.469  -2.863   -1.133
 10.00  3.0 -0.511  -3.645  -1.178   -0.653  -0.547  -0.833    0.217
 30.00  3.0 -0.511   0.270   2.160    3.246   0.079   1.878    3.071
100.00  3.0 -0.511   2.835   5.254    6.932   0.272   4.754    6.375
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -6.720 -99.999   -7.288
  0.10  4.0  0.005 -99.999 -89.239  -90.815  -6.713 -60.410   -7.279
  0.20  4.0 -0.013 -99.999 -49.442  -50.708  -6.707 -33.186   -7.272
  0.40  4.0 -0.067 -99.999 -29.274  -30.221  -6.673 -18.978   -7.198
  0.70  4.0 -0.174 -67.819 -20.286  -20.959  -5.738 -12.375   -5.757
  1.00  4.0 -0.302 -47.247 -16.286  -16.781  -4.830  -9.369   -4.785
  1.50  4.0 -0.464 -31.213 -12.544  -12.860  -4.077  -6.869   -4.009
  2.00  4.0 -0.497 -23.153 -10.118  -10.310  -3.595  -5.764   -3.451
  3.00  4.0 -0.507 -15.021  -7.238   -7.255  -2.578  -4.487   -2.298
  5.00  4.0 -0.510  -8.468  -4.219   -4.021  -1.469  -2.864   -1.133
 10.00  4.0 -0.511  -3.645  -1.178   -0.653  -0.547  -0.833    0.217
 30.00  4.0 -0.511   0.270   2.160    3.246   0.079   1.878    3.071
100.00  4.0 -0.511   2.835   5.254    6.932   0.272   4.754    6.375
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -6.824 -99.999   -7.418
  0.10  5.0  0.052 -99.999 -86.885  -88.465  -6.821 -62.754   -7.414
  0.20  5.0  0.047 -99.999 -47.941  -49.205  -6.809 -34.692   -7.397
  0.40  5.0  0.026 -99.999 -28.107  -29.053  -6.749 -20.146   -7.283
  0.70  5.0 -0.026 -67.819 -19.221  -19.896  -5.751 -13.442   -5.767
  1.00  5.0 -0.098 -47.247 -15.257  -15.754  -4.836 -10.401   -4.791
  1.50  5.0 -0.246 -31.213 -11.811  -12.128  -4.080  -7.602   -4.014
  2.00  5.0 -0.383 -23.153  -9.829  -10.022  -3.597  -6.051   -3.455
  3.00  5.0 -0.476 -15.021  -7.185   -7.201  -2.578  -4.540   -2.299
  5.00  5.0 -0.502  -8.468  -4.211   -4.013  -1.470  -2.872   -1.134
 10.00  5.0 -0.509  -3.645  -1.177   -0.652  -0.547  -0.834    0.217
 30.00  5.0 -0.511   0.270   2.160    3.246   0.079   1.878    3.071
100.00  5.0 -0.511   2.835   5.254    6.932   0.272   4.754    6.375
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -7.402 -99.999   -8.088
  0.10  6.0  0.214 -99.999 -78.753  -80.329  -7.405 -70.944   -8.094
  0.20  6.0  0.213 -99.999 -43.789  -45.044  -7.382 -38.877   -8.070
  0.40  6.0  0.206 -99.999 -25.846  -26.782  -7.239 -22.419   -7.784
  0.70  6.0  0.189 -67.819 -17.683  -18.362  -5.838 -14.992   -5.837
  1.00  6.0  0.161 -47.247 -13.966  -14.474  -4.881 -11.704   -4.841
  1.50  6.0  0.093 -31.213 -10.684  -11.002  -4.112  -8.740   -4.053
  2.00  6.0  0.001 -23.153  -8.867   -9.059  -3.617  -7.016   -3.481
  3.00  6.0 -0.212 -15.021  -6.744   -6.760  -2.584  -4.977   -2.312
  5.00  6.0 -0.420  -8.467  -4.128   -3.930  -1.472  -2.952   -1.144
 10.00  6.0 -0.491  -3.645  -1.168   -0.643  -0.548  -0.843    0.211
 30.00  6.0 -0.509   0.270   2.160    3.246   0.079   1.878    3.071
100.00  6.0 -0.511   2.835   5.254    6.932   0.272   4.754    6.375
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -9.850 -99.999  -10.071
  0.10  7.0  0.711 -99.999 -58.058  -59.642  -9.851 -96.003  -10.072
  0.20  7.0  0.711 -99.999 -35.087  -35.890  -9.851 -51.420  -10.071
  0.40  7.0  0.708 -99.999 -21.178  -21.858  -8.626 -28.742   -8.666
  0.70  7.0  0.701 -67.819 -14.525  -15.111  -6.120 -18.675   -6.144
  1.00  7.0  0.689 -47.247 -11.496  -11.977  -5.106 -14.367   -5.124
  1.50  7.0  0.662 -31.213  -8.859   -9.171  -4.311 -10.651   -4.306
  2.00  7.0  0.622 -23.153  -7.356   -7.538  -3.763  -8.582   -3.653
  3.00  7.0  0.510 -15.021  -5.547   -5.557  -2.647  -6.189   -2.399
  5.00  7.0  0.187  -8.466  -3.518   -3.320  -1.504  -3.552   -1.215
 10.00  7.0 -0.315  -3.643  -1.080   -0.555  -0.557  -0.927    0.151
 30.00  7.0 -0.490   0.270   2.163    3.249   0.078   1.875    3.068
100.00  7.0 -0.509   2.835   5.254    6.932   0.272   4.753    6.375
  0.01  8.0  1.936 -99.999 -10.811  -11.358 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999 -10.809  -11.356 -29.313 -99.999  -30.372
  0.20  8.0  1.935 -99.999  -9.993  -11.043 -17.400 -82.273  -18.400
  0.40  8.0  1.934 -99.999  -7.903   -8.875 -11.292 -44.188  -12.159
  0.70  8.0  1.931 -67.819  -6.637   -7.355  -8.344 -27.530   -9.026
  1.00  8.0  1.925 -47.247  -5.949   -6.499  -7.093 -20.597   -7.635
  1.50  8.0  1.913 -31.213  -5.237   -5.537  -5.782 -14.854   -5.950
  2.00  8.0  1.895 -23.153  -4.586   -4.728  -4.560 -11.788   -4.513
  3.00  8.0  1.844 -15.021  -3.490   -3.467  -3.060  -8.428   -2.942
  5.00  8.0  1.681  -8.466  -2.038   -1.832  -1.808  -5.054   -1.627
 10.00  8.0  0.982  -3.634  -0.429    0.097  -0.692  -1.566   -0.247
 30.00  8.0 -0.302   0.272   2.194    3.280   0.068   1.845    3.037
100.00  8.0 -0.492   2.835   5.255    6.933   0.271   4.753    6.374
  0.01  9.0  4.671 -99.999   0.184    0.152 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999   0.184    0.153 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999   0.185    0.154 -82.653 -99.999  -83.943
  0.40  9.0  4.671 -99.999   0.188    0.161 -42.631 -78.666  -43.624
  0.70  9.0  4.665 -67.819   0.192    0.170 -25.114 -47.221  -25.869
  1.00  9.0  4.665 -47.247   0.207    0.196 -17.979 -34.406  -18.585
  1.50  9.0  4.660 -31.213   0.237    0.250 -12.293 -24.086  -12.734
  2.00  9.0  4.650 -23.153   0.273    0.316  -9.385 -18.732   -9.713
  3.00  9.0  4.625 -15.021   0.368    0.485  -6.419 -13.100   -6.595
  5.00  9.0  4.551  -8.466   0.590    0.864  -3.913  -7.947   -3.920
 10.00  9.0  4.197  -3.631   1.124    1.679  -1.719  -3.182   -1.489
 30.00  9.0  1.461   0.284   2.484    3.571  -0.050   1.557    2.747
100.00  9.0 -0.324   2.837   5.264    6.941   0.268   4.744    6.366
  0.01 10.0 10.608 -99.999   3.095    3.848 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   3.095    3.848 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   3.095    3.848 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   3.096    3.848 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -67.819   3.096    3.849 -67.903 -90.010  -68.658
  1.00 10.0 10.603 -47.247   3.096    3.849 -47.905 -64.333  -48.512
  1.50 10.0 10.603 -31.213   3.097    3.852 -32.261 -44.054  -32.702
  2.00 10.0 10.598 -23.153   3.099    3.854 -24.374 -33.721  -24.701
  3.00 10.0 10.588 -15.021   3.103    3.863 -16.436 -23.119  -16.613
  5.00 10.0 10.552  -8.466   3.117    3.889  -9.955 -13.996   -9.965
 10.00 10.0 10.389  -3.631   3.178    4.000  -4.791  -6.302   -4.580
 30.00 10.0  8.651   0.298   3.600    4.717  -0.961   0.359    1.546
100.00 10.0  1.351   2.855   5.345    7.024   0.228   4.662    6.282
  0.01 11.0 23.419 -99.999   5.054    6.265 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   5.054    6.265 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   5.053    6.264 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   5.053    6.264 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -67.819   5.054    6.265 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -47.247   5.054    6.265 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -31.213   5.054    6.265 -75.322 -87.115  -75.763
  2.00 11.0 23.419 -23.153   5.054    6.266 -56.682 -66.029  -57.010
  3.00 11.0 23.414 -15.021   5.055    6.267 -37.984 -44.666  -38.160
  5.00 11.0 23.399  -8.466   5.057    6.271 -22.904 -26.946  -22.914
 10.00 11.0 23.322  -3.631   5.066    6.287 -11.310 -12.820  -11.098
 30.00 11.0 22.504   0.299   5.166    6.465  -3.258  -1.968   -0.781
100.00 11.0 14.012   2.926   5.941    7.634  -0.195   4.030    5.648
