 neg. daughter s31  z=16 n=15 a=31 Q=-18.9920
 pos. daughter p31  z=15 n=16 a=31 Q=-24.4376
              +++++++++s31  -->p31  +++++++++---------p31  -->s31  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.01  3.0  0.003  -0.498  -4.125   -0.107 -99.999 -99.999  -99.999
  0.10  3.0 -0.018  -0.498  -4.506   -0.107 -99.999 -99.999  -99.999
  0.20  3.0 -0.055  -0.498  -4.634   -0.107 -99.999 -99.999  -99.999
  0.40  3.0 -0.147  -0.498  -4.747   -0.107 -76.940 -71.934  -72.913
  0.70  3.0 -0.314  -0.498  -4.821   -0.107 -46.919 -41.380  -42.111
  1.00  3.0 -0.465  -0.498  -4.674   -0.107 -34.907 -29.054  -29.625
  1.50  3.0 -0.506  -0.498  -3.738   -0.107 -25.481 -19.997  -20.384
  2.00  3.0 -0.510  -0.498  -3.094   -0.105 -20.514 -15.441  -15.695
  3.00  3.0 -0.511  -0.500  -2.309   -0.094 -15.089 -10.714  -10.777
  5.00  3.0 -0.511  -0.507  -1.433   -0.006  -9.992  -6.637   -6.451
 10.00  3.0 -0.511  -0.442  -0.272    0.716  -4.312  -3.037   -2.485
 30.00  3.0 -0.511   1.365   2.204    3.456  -0.572   0.995    2.098
100.00  3.0 -0.511   2.288   5.231    6.904   0.629   4.544    6.164
  0.01  4.0  0.012  -0.498  -3.458   -0.106 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -0.498  -3.560   -0.107 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -0.498  -3.652   -0.107 -99.999 -99.999  -99.999
  0.40  4.0 -0.067  -0.498  -3.753   -0.107 -76.965 -72.952  -73.930
  0.70  4.0 -0.174  -0.498  -3.824   -0.107 -46.932 -42.387  -43.118
  1.00  4.0 -0.302  -0.498  -3.856   -0.107 -34.915 -29.876  -30.447
  1.50  4.0 -0.464  -0.498  -3.598   -0.107 -25.483 -20.139  -20.526
  2.00  4.0 -0.497  -0.498  -3.063   -0.105 -20.515 -15.472  -15.726
  3.00  4.0 -0.507  -0.500  -2.304   -0.094 -15.089 -10.719  -10.782
  5.00  4.0 -0.510  -0.507  -1.432   -0.006  -9.992  -6.638   -6.452
 10.00  4.0 -0.511  -0.442  -0.272    0.716  -4.312  -3.037   -2.485
 30.00  4.0 -0.511   1.365   2.204    3.456  -0.572   0.995    2.098
100.00  4.0 -0.511   2.288   5.231    6.904   0.629   4.544    6.164
  0.01  5.0  0.053  -0.498  -2.728   -0.102 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -0.498  -2.735   -0.102 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -0.498  -2.749   -0.102 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -0.498  -2.793   -0.103 -77.207 -74.120  -75.099
  0.70  5.0 -0.026  -0.498  -2.838   -0.103 -47.061 -43.453  -44.184
  1.00  5.0 -0.098  -0.498  -2.865   -0.103 -34.994 -30.908  -31.479
  1.50  5.0 -0.246  -0.498  -2.881   -0.103 -25.516 -20.872  -21.259
  2.00  5.0 -0.383  -0.498  -2.781   -0.103 -20.525 -15.761  -16.015
  3.00  5.0 -0.476  -0.500  -2.252   -0.092 -15.091 -10.773  -10.836
  5.00  5.0 -0.502  -0.507  -1.424   -0.004  -9.992  -6.647   -6.461
 10.00  5.0 -0.509  -0.442  -0.271    0.717  -4.312  -3.038   -2.486
 30.00  5.0 -0.511   1.365   2.204    3.456  -0.572   0.995    2.098
100.00  5.0 -0.511   2.288   5.231    6.904   0.629   4.544    6.164
  0.01  6.0  0.215  -0.498  -1.890   -0.071 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -0.498  -1.890   -0.071 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -0.498  -1.888   -0.071 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -0.498  -1.891   -0.071 -78.977 -76.393  -77.371
  0.70  6.0  0.189  -0.498  -1.894   -0.071 -48.052 -45.003  -45.734
  1.00  6.0  0.161  -0.498  -1.897   -0.071 -35.623 -32.211  -32.782
  1.50  6.0  0.093  -0.498  -1.900   -0.071 -25.804 -22.010  -22.397
  2.00  6.0  0.001  -0.498  -1.898   -0.071 -20.639 -16.727  -16.982
  3.00  6.0 -0.212  -0.499  -1.835   -0.065 -15.118 -11.215  -11.278
  5.00  6.0 -0.420  -0.506  -1.346    0.017  -9.995  -6.729   -6.543
 10.00  6.0 -0.491  -0.441  -0.263    0.724  -4.313  -3.047   -2.495
 30.00  6.0 -0.509   1.365   2.204    3.456  -0.572   0.995    2.098
100.00  6.0 -0.511   2.288   5.231    6.904   0.629   4.544    6.164
  0.01  7.0  0.711  -0.498  -0.910    0.165 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -0.498  -0.910    0.165 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -0.498  -0.910    0.165 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -0.498  -0.909    0.166 -85.296 -82.716  -83.694
  0.70  7.0  0.701  -0.498  -0.908    0.166 -51.478 -48.686  -49.416
  1.00  7.0  0.689  -0.498  -0.905    0.168 -37.761 -34.874  -35.444
  1.50  7.0  0.662  -0.498  -0.898    0.173 -26.849 -23.921  -24.308
  2.00  7.0  0.622  -0.498  -0.890    0.178 -21.223 -18.293  -18.547
  3.00  7.0  0.510  -0.499  -0.870    0.193 -15.379 -12.430  -12.492
  5.00  7.0  0.187  -0.503  -0.795    0.246 -10.029  -7.341   -7.154
 10.00  7.0 -0.315  -0.437  -0.179    0.794  -4.317  -3.136   -2.579
 30.00  7.0 -0.490   1.366   2.207    3.459  -0.573   0.992    2.095
100.00  7.0 -0.509   2.288   5.231    6.904   0.629   4.544    6.164
  0.01  8.0  1.936  -0.498   0.214    1.039 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -0.498   0.214    1.039 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -0.498   0.214    1.039 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -0.498   0.214    1.040 -99.737 -98.162  -99.131
  0.70  8.0  1.931  -0.498   0.215    1.041 -59.253 -57.542  -58.265
  1.00  8.0  1.925  -0.498   0.217    1.043 -42.899 -41.104  -41.669
  1.50  8.0  1.913  -0.498   0.220    1.047 -30.032 -28.124  -28.507
  2.00  8.0  1.895  -0.498   0.225    1.053 -23.510 -21.500  -21.751
  3.00  8.0  1.844  -0.499   0.235    1.066 -16.790 -14.669  -14.730
  5.00  8.0  1.681  -0.502   0.266    1.112 -10.222  -8.846   -8.628
 10.00  8.0  0.982  -0.421   0.407    1.331  -4.372  -3.788   -3.166
 30.00  8.0 -0.302   1.368   2.238    3.489  -0.580   0.961    2.064
100.00  8.0 -0.492   2.288   5.232    6.905   0.629   4.543    6.163
  0.01  9.0  4.671  -0.498   1.501    2.399 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -0.498   1.501    2.399 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -0.498   1.501    2.399 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -0.498   1.501    2.399 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -0.498   1.500    2.398 -78.975 -77.233  -77.957
  1.00  9.0  4.665  -0.498   1.502    2.400 -56.697 -54.913  -55.477
  1.50  9.0  4.660  -0.498   1.503    2.402 -38.453 -37.356  -37.664
  2.00  9.0  4.650  -0.498   1.504    2.404 -28.750 -28.443  -28.384
  3.00  9.0  4.625  -0.499   1.507    2.410 -18.958 -19.341  -18.730
  5.00  9.0  4.551  -0.502   1.515    2.429 -11.039 -11.739  -10.753
 10.00  9.0  4.197  -0.416   1.560    2.521  -4.913  -5.408   -4.387
 30.00  9.0  1.461   1.388   2.519    3.763  -0.665   0.668    1.772
100.00  9.0 -0.324   2.291   5.240    6.913   0.626   4.535    6.154
  0.01 10.0 10.608  -0.498   3.049    4.061 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -0.498   3.049    4.061 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -0.498   3.049    4.061 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -0.498   3.049    4.061 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -0.498   3.050    4.062 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -0.498   3.049    4.061 -83.255 -84.840  -83.842
  1.50 10.0 10.603  -0.498   3.051    4.063 -55.782 -57.324  -56.197
  2.00 10.0 10.598  -0.498   3.051    4.064 -41.931 -43.432  -42.226
  3.00 10.0 10.588  -0.499   3.053    4.066 -27.944 -29.360  -28.071
  5.00 10.0 10.552  -0.502   3.053    4.068 -16.539 -17.788  -16.462
 10.00 10.0 10.389  -0.416   3.064    4.093  -7.684  -8.529   -7.323
 30.00 10.0  8.651   1.409   3.572    4.821  -1.444  -0.536    0.575
100.00 10.0  1.351   2.315   5.321    6.996   0.589   4.452    6.071
  0.01 11.0 23.419  -0.498   4.936    6.168 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -0.498   4.936    6.168 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -0.498   4.935    6.168 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -0.498   4.935    6.168 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -0.498   4.936    6.168 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -0.498   4.936    6.168 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -0.498   4.936    6.168 -98.843 -99.999  -99.259
  2.00 11.0 23.419  -0.498   4.936    6.169 -74.239 -75.741  -74.534
  3.00 11.0 23.414  -0.499   4.936    6.169 -49.491 -50.907  -49.619
  5.00 11.0 23.399  -0.502   4.933    6.166 -29.488 -30.738  -29.412
 10.00 11.0 23.322  -0.416   4.919    6.155 -14.203 -15.047  -13.841
 30.00 11.0 22.504   1.410   5.074    6.424  -3.715  -2.863   -1.751
100.00 11.0 14.012   2.417   5.918    7.607   0.189   3.820    5.436
