 neg. daughter k41  z=19 n=22 a=41 Q=-35.5597
 pos. daughter ar41 z=18 n=23 a=41 Q=-33.0677
              +++++++++k41  -->ar41 +++++++++---------ar41 -->k41  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  5.00  4.0 -0.510  -7.819  -5.528   -5.289  -3.035  -3.388   -2.516
 10.00  4.0 -0.511  -3.973  -2.845   -2.209  -2.397  -1.902   -1.107
 30.00  4.0 -0.511  -0.063   0.654    1.937  -2.035   0.880    1.941
100.00  4.0 -0.511   2.030   4.386    6.112  -2.017   4.341    5.917
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -3.991 -99.999   -4.128
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -3.991 -61.480   -4.128
  0.20  5.0  0.047 -99.999 -69.308  -70.584  -3.990 -33.547   -4.127
  0.40  5.0  0.026 -99.999 -37.824  -38.789  -3.981 -19.108   -4.116
  0.70  5.0 -0.026 -59.592 -24.063  -24.771  -3.940 -12.499   -4.067
  1.00  5.0 -0.098 -41.538 -18.414  -18.955  -3.890  -9.602   -4.009
  1.50  5.0 -0.246 -27.474 -13.874  -14.223  -3.820  -7.090   -3.921
  2.00  5.0 -0.383 -20.428 -11.410  -11.620  -3.744  -5.749   -3.786
  3.00  5.0 -0.476 -13.378  -8.402   -8.416  -3.519  -4.537   -3.344
  5.00  5.0 -0.502  -7.819  -5.519   -5.281  -3.035  -3.396   -2.520
 10.00  5.0 -0.509  -3.973  -2.845   -2.208  -2.397  -1.903   -1.108
 30.00  5.0 -0.511  -0.063   0.654    1.937  -2.035   0.880    1.941
100.00  5.0 -0.511   2.030   4.386    6.112  -2.017   4.341    5.917
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -4.074 -99.999   -4.255
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -4.073 -69.670   -4.254
  0.20  6.0  0.213 -99.999 -65.147  -66.416  -4.073 -37.732   -4.253
  0.40  6.0  0.206 -99.999 -35.569  -36.529  -4.063 -21.381   -4.239
  0.70  6.0  0.189 -59.592 -22.521  -23.227  -4.016 -14.049   -4.178
  1.00  6.0  0.161 -41.538 -17.115  -17.654  -3.958 -10.905   -4.106
  1.50  6.0  0.093 -27.474 -12.739  -13.086  -3.875  -8.228   -3.995
  2.00  6.0  0.001 -20.428 -10.445  -10.654  -3.785  -6.714   -3.845
  3.00  6.0 -0.212 -13.378  -7.960   -7.973  -3.535  -4.974   -3.410
  5.00  6.0 -0.420  -7.818  -5.437   -5.199  -3.039  -3.477   -2.559
 10.00  6.0 -0.491  -3.972  -2.836   -2.199  -2.398  -1.912   -1.116
 30.00  6.0 -0.509  -0.062   0.654    1.937  -2.035   0.879    1.941
100.00  6.0 -0.511   2.030   4.386    6.112  -2.017   4.341    5.917
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -4.685 -99.999   -5.108
  0.10  7.0  0.711 -99.999 -98.422  -99.999  -4.677 -94.729   -5.095
  0.20  7.0  0.711 -99.999 -52.644  -53.922  -4.673 -50.274   -5.089
  0.40  7.0  0.708 -99.999 -29.293  -30.262  -4.654 -27.704   -5.058
  0.70  7.0  0.701 -59.592 -18.892  -19.605  -4.580 -17.731   -4.937
  1.00  7.0  0.689 -41.538 -14.508  -15.044  -4.463 -13.568   -4.774
  1.50  7.0  0.662 -27.474 -10.859  -11.200  -4.292 -10.139   -4.516
  2.00  7.0  0.622 -20.428  -8.903   -9.104  -4.108  -8.279   -4.198
  3.00  7.0  0.510 -13.378  -6.769   -6.774  -3.702  -6.186   -3.593
  5.00  7.0  0.187  -7.815  -4.830   -4.591  -3.089  -4.078   -2.772
 10.00  7.0 -0.315  -3.968  -2.748   -2.115  -2.408  -1.998   -1.194
 30.00  7.0 -0.490  -0.062   0.657    1.940  -2.036   0.876    1.938
100.00  7.0 -0.509   2.030   4.386    6.112  -2.017   4.341    5.917
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -7.322 -99.999   -7.703
  0.10  8.0  1.936 -99.999 -39.615  -41.200  -7.325 -99.999   -7.707
  0.20  8.0  1.935 -99.999 -24.698  -25.979  -7.328 -81.128   -7.707
  0.40  8.0  1.934 -99.999 -16.776  -17.748  -7.320 -43.150   -7.690
  0.70  8.0  1.931 -59.592 -12.378  -12.690  -7.310 -26.587   -7.652
  1.00  8.0  1.925 -41.538  -9.637   -9.854  -7.205 -19.798   -7.415
  1.50  8.0  1.913 -27.474  -7.365   -7.513  -6.172 -14.342   -6.120
  2.00  8.0  1.895 -20.428  -6.146   -6.219  -5.336 -11.486   -5.254
  3.00  8.0  1.844 -13.377  -4.752   -4.683  -4.417  -8.425   -4.296
  5.00  8.0  1.681  -7.814  -3.404   -3.134  -3.498  -5.581   -3.296
 10.00  8.0  0.982  -3.951  -2.112   -1.490  -2.544  -2.640   -1.740
 30.00  8.0 -0.302  -0.060   0.688    1.969  -2.045   0.845    1.907
100.00  8.0 -0.492   2.030   4.387    6.113  -2.017   4.340    5.916
  0.01  9.0  4.671 -99.999  -2.371   -2.421 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -2.371   -2.420 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999  -2.370   -2.419 -62.090 -99.999  -63.380
  0.40  9.0  4.671 -99.999  -2.364   -2.411 -33.749 -77.628  -34.742
  0.70  9.0  4.665 -59.592  -2.358   -2.400 -21.252 -46.278  -22.005
  1.00  9.0  4.665 -41.538  -2.340   -2.371 -16.124 -33.607  -16.717
  1.50  9.0  4.660 -27.474  -2.304   -2.307 -11.912 -23.574  -12.330
  2.00  9.0  4.650 -20.428  -2.242   -2.190  -9.642 -18.429   -9.950
  3.00  9.0  4.625 -13.377  -1.974   -1.727  -7.362 -13.097   -7.497
  5.00  9.0  4.551  -7.814  -1.348   -0.902  -5.302  -8.474   -5.258
 10.00  9.0  4.197  -3.945  -0.690   -0.029  -3.456  -4.257   -3.057
 30.00  9.0  1.461  -0.046   0.967    2.236  -2.168   0.551    1.612
100.00  9.0 -0.324   2.032   4.395    6.121  -2.021   4.332    5.907
  0.01 10.0 10.608 -99.999   0.875    1.593 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   0.875    1.593 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   0.876    1.593 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   0.876    1.594 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -59.592   0.876    1.594 -63.753 -89.067  -64.506
  1.00 10.0 10.603 -41.538   0.876    1.594 -45.769 -63.534  -46.372
  1.50 10.0 10.603 -27.474   0.878    1.597 -31.676 -43.542  -32.111
  2.00 10.0 10.598 -20.428   0.880    1.602 -24.530 -33.418  -24.848
  3.00 10.0 10.588 -13.377   0.895    1.627 -17.269 -23.115  -17.429
  5.00 10.0 10.552  -7.814   0.971    1.756 -11.269 -14.523  -11.249
 10.00 10.0 10.389  -3.945   1.130    2.015  -6.502  -7.378   -6.143
 30.00 10.0  8.651  -0.031   1.991    3.277  -3.058  -0.654    0.406
100.00 10.0  1.351   2.054   4.476    6.203  -2.060   4.248    5.823
  0.01 11.0 23.419 -99.999   2.917    4.110 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   2.917    4.110 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   2.917    4.110 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   2.917    4.110 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -59.592   2.917    4.111 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -41.538   2.917    4.110 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -27.474   2.917    4.111 -74.730 -86.604  -75.164
  2.00 11.0 23.419 -20.428   2.918    4.112 -56.831 -65.727  -57.149
  3.00 11.0 23.414 -13.377   2.920    4.116 -38.808 -44.663  -38.967
  5.00 11.0 23.399  -7.814   2.931    4.141 -24.208 -27.472  -24.188
 10.00 11.0 23.322  -3.945   2.952    4.194 -13.011 -13.896  -12.652
 30.00 11.0 22.504  -0.030   3.386    4.800  -5.342  -2.981   -1.921
100.00 11.0 14.012   2.143   5.061    6.805  -2.480   3.612    5.186
