 neg. daughter ca43 z=20 n=23 a=43 Q=-38.4054
 pos. daughter k43  z=19 n=24 a=43 Q=-36.5880
              +++++++++ca43 -->k43  +++++++++---------k43  -->ca43 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  2.0 -0.511 -13.377  -8.164   -8.165  -3.144  -4.550   -2.953
  5.00  2.0 -0.511  -7.945  -5.369   -5.134  -2.659  -3.260   -2.262
 10.00  2.0 -0.511  -3.902  -2.730   -2.104  -2.308  -1.796   -0.990
 30.00  2.0 -0.511  -0.327   0.825    2.057  -2.164   0.570    1.678
100.00  2.0 -0.511   1.965   4.329    6.040  -2.191   4.071    5.641
  0.01  3.0  0.003 -99.999 -99.999  -99.999  -5.053 -99.999   -5.313
  0.10  3.0 -0.018 -99.999 -99.999  -99.999  -5.052 -58.461   -5.312
  0.20  3.0 -0.055 -99.999 -56.158  -57.431  -5.052 -31.444   -5.311
  0.40  3.0 -0.147 -99.999 -32.769  -33.722  -5.052 -17.361   -5.311
  0.70  3.0 -0.314 -57.478 -22.549  -23.230  -5.049 -10.866   -5.304
  1.00  3.0 -0.465 -40.223 -18.152  -18.649  -4.961  -8.196   -5.115
  1.50  3.0 -0.506 -26.809 -13.706  -14.006  -4.350  -6.634   -4.256
  2.00  3.0 -0.510 -20.104 -11.123  -11.296  -3.775  -5.747   -3.630
  3.00  3.0 -0.511 -13.377  -8.164   -8.165  -3.144  -4.551   -2.953
  5.00  3.0 -0.511  -7.945  -5.369   -5.134  -2.659  -3.260   -2.262
 10.00  3.0 -0.511  -3.902  -2.730   -2.104  -2.308  -1.796   -0.990
 30.00  3.0 -0.511  -0.327   0.825    2.057  -2.164   0.570    1.678
100.00  3.0 -0.511   1.965   4.329    6.040  -2.191   4.071    5.641
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -5.058 -99.999   -5.321
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -5.057 -59.617   -5.318
  0.20  4.0 -0.013 -99.999 -55.103  -56.377  -5.056 -32.499   -5.317
  0.40  4.0 -0.067 -99.999 -31.751  -32.705  -5.054 -18.378   -5.315
  0.70  4.0 -0.174 -57.478 -21.543  -22.224  -5.051 -11.872   -5.307
  1.00  4.0 -0.302 -40.223 -17.330  -17.828  -4.962  -9.018   -5.117
  1.50  4.0 -0.464 -26.809 -13.576  -13.872  -4.350  -6.775   -4.257
  2.00  4.0 -0.497 -20.104 -11.091  -11.265  -3.776  -5.778   -3.630
  3.00  4.0 -0.507 -13.377  -8.158   -8.159  -3.144  -4.556   -2.953
  5.00  4.0 -0.510  -7.945  -5.368   -5.133  -2.659  -3.261   -2.262
 10.00  4.0 -0.511  -3.902  -2.730   -2.104  -2.308  -1.796   -0.990
 30.00  4.0 -0.511  -0.327   0.825    2.057  -2.164   0.570    1.678
100.00  4.0 -0.511   1.965   4.329    6.040  -2.191   4.071    5.641
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -5.085 -99.999   -5.359
  0.10  5.0  0.052 -99.999 -98.901  -99.999  -5.085 -61.961   -5.359
  0.20  5.0  0.047 -99.999 -53.597  -54.871  -5.083 -34.005   -5.356
  0.40  5.0  0.026 -99.999 -30.604  -31.556  -5.078 -19.547   -5.348
  0.70  5.0 -0.026 -57.478 -20.480  -21.163  -5.069 -12.938   -5.332
  1.00  5.0 -0.098 -40.223 -16.303  -16.800  -4.975 -10.049   -5.131
  1.50  5.0 -0.246 -26.809 -12.845  -13.140  -4.353  -7.508   -4.262
  2.00  5.0 -0.383 -20.104 -10.803  -10.977  -3.777  -6.065   -3.635
  3.00  5.0 -0.476 -13.377  -8.105   -8.106  -3.145  -4.609   -2.957
  5.00  5.0 -0.502  -7.945  -5.360   -5.125  -2.659  -3.269   -2.266
 10.00  5.0 -0.509  -3.902  -2.729   -2.104  -2.308  -1.797   -0.991
 30.00  5.0 -0.511  -0.326   0.825    2.057  -2.164   0.570    1.678
100.00  5.0 -0.511   1.965   4.329    6.040  -2.191   4.071    5.641
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -5.241 -99.999   -5.576
  0.10  6.0  0.214 -99.999 -90.711  -92.293  -5.245 -70.151   -5.581
  0.20  6.0  0.213 -99.999 -49.413  -50.687  -5.244 -38.191   -5.578
  0.40  6.0  0.206 -99.999 -28.341  -29.303  -5.236 -21.820   -5.564
  0.70  6.0  0.189 -57.478 -18.968  -19.657  -5.214 -14.488   -5.525
  1.00  6.0  0.161 -40.223 -15.037  -15.537  -5.082 -11.353   -5.243
  1.50  6.0  0.093 -26.809 -11.704  -12.006  -4.386  -8.645   -4.296
  2.00  6.0  0.001 -20.104  -9.846  -10.019  -3.794  -7.030   -3.660
  3.00  6.0 -0.212 -13.377  -7.658   -7.658  -3.154  -5.046   -2.987
  5.00  6.0 -0.420  -7.944  -5.277   -5.043  -2.663  -3.349   -2.298
 10.00  6.0 -0.491  -3.901  -2.720   -2.095  -2.309  -1.806   -0.999
 30.00  6.0 -0.509  -0.326   0.825    2.057  -2.164   0.569    1.677
100.00  6.0 -0.511   1.965   4.329    6.040  -2.191   4.071    5.641
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -6.536 -99.999   -6.888
  0.10  7.0  0.711 -99.999 -65.720  -67.302  -6.520 -95.209   -6.871
  0.20  7.0  0.711 -99.999 -36.939  -38.215  -6.504 -50.733   -6.862
  0.40  7.0  0.708 -99.999 -22.102  -23.048  -6.449 -28.143   -6.813
  0.70  7.0  0.701 -57.478 -15.344  -16.038  -6.285 -18.171   -6.630
  1.00  7.0  0.689 -40.223 -12.465  -12.981  -5.680 -14.016   -5.722
  1.50  7.0  0.662 -26.809  -9.916  -10.221  -4.573 -10.556   -4.497
  2.00  7.0  0.622 -20.104  -8.363   -8.528  -3.923  -8.596   -3.826
  3.00  7.0  0.510 -13.377  -6.470   -6.464  -3.250  -6.257   -3.125
  5.00  7.0  0.187  -7.942  -4.671   -4.436  -2.714  -3.951   -2.483
 10.00  7.0 -0.315  -3.897  -2.632   -2.010  -2.321  -1.891   -1.079
 30.00  7.0 -0.490  -0.326   0.829    2.060  -2.165   0.566    1.674
100.00  7.0 -0.509   1.965   4.329    6.040  -2.191   4.071    5.641
  0.01  8.0  1.936 -99.999  -9.957  -11.002 -75.225 -99.999  -77.784
  0.10  8.0  1.936 -99.999  -9.939  -10.964 -17.797 -99.999  -19.523
  0.20  8.0  1.935 -99.999  -9.881  -10.852 -14.072 -81.586  -15.429
  0.40  8.0  1.934 -99.999  -9.706  -10.534 -11.954 -43.589  -12.736
  0.70  8.0  1.931 -57.478  -9.214   -9.786  -8.673 -27.027   -8.991
  1.00  8.0  1.925 -40.223  -8.066   -8.461  -7.023 -20.246   -7.307
  1.50  8.0  1.913 -26.809  -6.509   -6.765  -5.645 -14.760   -5.861
  2.00  8.0  1.895 -20.104  -5.578   -5.728  -4.877 -11.802   -5.031
  3.00  8.0  1.844 -13.377  -4.432   -4.401  -4.019  -8.497   -4.068
  5.00  8.0  1.681  -7.941  -3.234   -2.976  -3.197  -5.453   -3.104
 10.00  8.0  0.982  -3.882  -1.995   -1.384  -2.480  -2.533   -1.650
 30.00  8.0 -0.302  -0.324   0.859    2.090  -2.176   0.535    1.643
100.00  8.0 -0.492   1.965   4.330    6.041  -2.192   4.070    5.640
  0.01  9.0  4.671 -99.999  -1.460   -1.277 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -1.460   -1.277 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999  -1.459   -1.276 -78.416 -99.999  -79.717
  0.40  9.0  4.671 -99.999  -1.457   -1.273 -41.558 -78.067  -42.568
  0.70  9.0  4.665 -57.478  -1.456   -1.269 -25.443 -46.718  -26.200
  1.00  9.0  4.665 -40.223  -1.443   -1.250 -18.810 -34.055  -19.429
  1.50  9.0  4.660 -26.809  -1.408   -1.200 -13.531 -23.992  -13.975
  2.00  9.0  4.650 -20.104  -1.364   -1.135 -10.742 -18.746  -11.080
  3.00  9.0  4.625 -13.377  -1.261   -0.981  -7.901 -13.169   -8.081
  5.00  9.0  4.551  -7.941  -1.019   -0.615  -5.491  -8.346   -5.507
 10.00  9.0  4.197  -3.878  -0.564    0.087  -3.560  -4.149   -3.101
 30.00  9.0  1.461  -0.309   1.138    2.368  -2.298   0.244    1.350
100.00  9.0 -0.324   1.967   4.338    6.049  -2.195   4.062    5.632
  0.01 10.0 10.608 -99.999   1.071    1.855 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   1.071    1.855 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   1.071    1.856 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   1.071    1.856 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -57.478   1.072    1.857 -68.226 -89.507  -68.982
  1.00 10.0 10.603 -40.223   1.074    1.859 -48.761 -63.981  -49.369
  1.50 10.0 10.603 -26.809   1.084    1.872 -33.493 -43.960  -33.936
  2.00 10.0 10.598 -20.104   1.097    1.888 -25.749 -33.735  -26.079
  3.00 10.0 10.588 -13.377   1.126    1.924 -17.907 -23.187  -18.087
  5.00 10.0 10.552  -7.941   1.175    1.995 -11.532 -14.395  -11.549
 10.00 10.0 10.389  -3.878   1.253    2.142  -6.649  -7.270   -6.210
 30.00 10.0  8.651  -0.293   2.159    3.423  -3.217  -0.959    0.145
100.00 10.0  1.351   1.987   4.419    6.131  -2.235   3.978    5.548
  0.01 11.0 23.419 -99.999   2.995    4.216 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   2.995    4.216 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   2.995    4.216 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   2.995    4.216 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -57.478   2.996    4.217 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -40.223   2.997    4.218 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -26.809   3.003    4.225 -76.554 -87.021  -76.997
  2.00 11.0 23.419 -20.104   3.013    4.236 -58.058 -66.043  -58.388
  3.00 11.0 23.414 -13.377   3.032    4.257 -39.454 -44.735  -39.635
  5.00 11.0 23.399  -7.941   3.056    4.286 -24.481 -27.345  -24.498
 10.00 11.0 23.322  -3.878   3.052    4.300 -13.168 -13.788  -12.729
 30.00 11.0 22.504  -0.291   3.549    4.960  -5.516  -3.286   -2.182
100.00 11.0 14.012   2.069   5.007    6.735  -2.660   3.342    4.911
