 neg. daughter cr53 z=24 n=29 a=53 Q=-55.2837
 pos. daughter v53  z=23 n=30 a=53 Q=-51.8633
              +++++++++cr53 -->v53  +++++++++---------v53  -->cr53 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  2.00  4.0 -0.497 -25.454 -13.036  -13.271  -1.928  -4.672   -1.725
  3.00  4.0 -0.507 -16.521  -9.123   -9.163  -1.890  -3.755   -1.664
  5.00  4.0 -0.510  -9.434  -5.718   -5.509  -1.796  -2.781   -1.433
 10.00  4.0 -0.511  -4.267  -2.675   -2.114  -0.713  -1.484    0.034
 30.00  4.0 -0.511   0.046   1.447    2.558   1.182   1.437    2.762
100.00  4.0 -0.511   2.564   5.001    6.684   1.773   4.651    6.276
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -2.131 -99.999   -2.004
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -2.130 -60.749   -2.004
  0.20  5.0  0.047 -99.999 -91.569  -92.849  -2.130 -32.746   -2.003
  0.40  5.0  0.026 -99.999 -48.392  -49.365  -2.117 -18.260   -1.984
  0.70  5.0 -0.026 -75.221 -29.632  -30.353  -2.069 -11.639   -1.916
  1.00  5.0 -0.098 -52.268 -21.999  -22.558  -2.020  -8.754   -1.848
  1.50  5.0 -0.246 -34.396 -15.942  -16.313  -1.963  -6.270   -1.773
  2.00  5.0 -0.383 -25.454 -12.748  -12.982  -1.929  -4.958   -1.728
  3.00  5.0 -0.476 -16.521  -9.070   -9.110  -1.891  -3.807   -1.666
  5.00  5.0 -0.502  -9.434  -5.710   -5.501  -1.796  -2.789   -1.435
 10.00  5.0 -0.509  -4.267  -2.674   -2.113  -0.713  -1.485    0.034
 30.00  5.0 -0.511   0.046   1.447    2.558   1.182   1.437    2.762
100.00  5.0 -0.511   2.564   5.001    6.684   1.773   4.651    6.276
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -2.154 -99.999   -2.039
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -2.154 -68.939   -2.040
  0.20  6.0  0.213 -99.999 -87.391  -88.671  -2.154 -36.931   -2.040
  0.40  6.0  0.206 -99.999 -46.120  -47.093  -2.141 -20.533   -2.020
  0.70  6.0  0.189 -75.221 -28.081  -28.803  -2.091 -13.189   -1.948
  1.00  6.0  0.161 -52.268 -20.696  -21.255  -2.040 -10.057   -1.876
  1.50  6.0  0.093 -34.396 -14.804  -15.175  -1.979  -7.407   -1.795
  2.00  6.0  0.001 -25.454 -11.781  -12.016  -1.942  -5.923   -1.746
  3.00  6.0 -0.212 -16.521  -8.627   -8.667  -1.899  -4.244   -1.684
  5.00  6.0 -0.420  -9.433  -5.627   -5.418  -1.799  -2.869   -1.453
 10.00  6.0 -0.491  -4.267  -2.665   -2.104  -0.713  -1.493    0.032
 30.00  6.0 -0.509   0.046   1.448    2.558   1.182   1.436    2.762
100.00  6.0 -0.511   2.564   5.001    6.684   1.773   4.651    6.276
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -2.307 -99.999   -2.264
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -2.307 -93.998   -2.264
  0.20  7.0  0.711 -99.999 -74.870  -76.146  -2.307 -49.473   -2.263
  0.40  7.0  0.708 -99.999 -39.818  -40.789  -2.291 -26.855   -2.237
  0.70  7.0  0.701 -75.221 -24.414  -25.133  -2.229 -16.872   -2.140
  1.00  7.0  0.689 -52.268 -18.046  -18.601  -2.166 -12.720   -2.047
  1.50  7.0  0.662 -34.396 -12.901  -13.270  -2.091  -9.318   -1.944
  2.00  7.0  0.622 -25.454 -10.216  -10.450  -2.044  -7.489   -1.880
  3.00  7.0  0.510 -16.521  -7.412   -7.452  -1.981  -5.455   -1.794
  5.00  7.0  0.187  -9.432  -5.017   -4.807  -1.841  -3.470   -1.558
 10.00  7.0 -0.315  -4.264  -2.577   -2.018  -0.716  -1.578    0.012
 30.00  7.0 -0.490   0.046   1.451    2.561   1.182   1.433    2.759
100.00  7.0 -0.509   2.564   5.002    6.684   1.773   4.651    6.276
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -3.608 -99.999   -4.053
  0.10  8.0  1.936 -99.999 -82.449  -84.034  -3.613 -99.999   -4.059
  0.20  8.0  1.935 -99.999 -44.134  -45.414  -3.612 -80.327   -4.053
  0.40  8.0  1.934 -99.999 -24.500  -25.475  -3.510 -42.302   -3.795
  0.70  8.0  1.931 -75.221 -15.694  -16.416  -3.234 -25.728   -3.327
  1.00  8.0  1.925 -52.268 -11.949  -12.502  -3.036 -18.950   -3.068
  1.50  8.0  1.913 -34.396  -8.830   -9.178  -2.847 -13.522   -2.839
  2.00  8.0  1.895 -25.454  -7.129   -7.339  -2.732 -10.695   -2.700
  3.00  8.0  1.844 -16.521  -5.256   -5.270  -2.567  -7.695   -2.491
  5.00  8.0  1.681  -9.431  -3.543   -3.320  -2.221  -4.972   -2.002
 10.00  8.0  0.982  -4.253  -1.930   -1.376  -0.754  -2.218   -0.096
 30.00  8.0 -0.302   0.048   1.482    2.592   1.177   1.403    2.732
100.00  8.0 -0.492   2.564   5.002    6.685   1.773   4.651    6.275
  0.01  9.0  4.671 -99.999  -2.132   -2.214 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -2.132   -2.213 -71.106 -99.999  -72.696
  0.20  9.0  4.671 -99.999  -2.131   -2.211 -38.707 -99.999  -39.997
  0.40  9.0  4.671 -99.999  -2.126   -2.203 -22.069 -76.780  -23.061
  0.70  9.0  4.665 -75.221  -2.121   -2.190 -14.573 -45.419  -15.300
  1.00  9.0  4.665 -52.268  -2.103   -2.157 -11.404 -32.759  -11.945
  1.50  9.0  4.660 -34.396  -2.062   -2.080  -8.707 -22.754   -9.049
  2.00  9.0  4.650 -25.454  -1.989   -1.948  -7.215 -17.639   -7.436
  3.00  9.0  4.625 -16.521  -1.724   -1.539  -5.512 -12.366   -5.563
  5.00  9.0  4.551  -9.431  -1.192   -0.831  -3.660  -7.865   -3.360
 10.00  9.0  4.197  -4.249  -0.420    0.165  -1.095  -3.834   -0.546
 30.00  9.0  1.461   0.061   1.772    2.877   1.119   1.117    2.478
100.00  9.0 -0.324   2.566   5.011    6.693   1.770   4.642    6.267
  0.01 10.0 10.608 -99.999   1.451    1.963 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   1.452    1.963 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   1.452    1.963 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   1.453    1.964 -94.220 -99.999  -95.209
  0.70 10.0 10.608 -75.221   1.455    1.966 -54.718 -88.207  -55.466
  1.00 10.0 10.603 -52.268   1.456    1.967 -38.747 -62.686  -39.343
  1.50 10.0 10.603 -34.396   1.464    1.977 -26.213 -42.722  -26.638
  2.00 10.0 10.598 -25.454   1.481    1.993 -19.834 -32.627  -20.139
  3.00 10.0 10.588 -16.521   1.518    2.046 -13.303 -22.385  -13.443
  5.00 10.0 10.552  -9.431   1.626    2.203  -7.675 -13.914   -7.651
 10.00 10.0 10.389  -4.249   1.909    2.579  -3.081  -6.954   -2.790
 30.00 10.0  8.651   0.076   2.914    4.012   0.506  -0.080    1.439
100.00 10.0  1.351   2.585   5.092    6.775   1.737   4.559    6.184
  0.01 11.0 23.419 -99.999   4.458    5.533 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.458    5.534 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.458    5.533 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.458    5.533 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -75.221   4.459    5.534 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -52.268   4.458    5.534 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -34.396   4.458    5.534 -69.254 -85.783  -69.677
  2.00 11.0 23.419 -25.454   4.459    5.535 -52.124 -64.936  -52.426
  3.00 11.0 23.414 -16.521   4.461    5.538 -34.834 -43.933  -34.969
  5.00 11.0 23.399  -9.431   4.465    5.547 -20.728 -26.864  -20.660
 10.00 11.0 23.322  -4.249   4.479    5.575  -9.682 -13.473   -9.366
 30.00 11.0 22.504   0.077   4.647    5.873  -1.734  -2.406   -0.857
100.00 11.0 14.012   2.664   5.688    7.385   1.360   3.927    5.549
