 neg. daughter si29 z=14 n=15 a=29 Q=-21.8937
 pos. daughter al29 z=13 n=16 a=29 Q=-18.2120
              +++++++++si29 -->al29 +++++++++---------al29 -->si29 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -2.720 -31.358   -2.591
  0.40  4.0 -0.067 -67.929 -53.282  -54.256  -2.719 -17.321   -2.590
  0.70  4.0 -0.174 -41.483 -33.060  -33.782  -2.719 -10.879   -2.590
  1.00  4.0 -0.302 -30.847 -24.884  -25.441  -2.719  -8.072   -2.590
  1.50  4.0 -0.464 -22.385 -18.159  -18.525  -2.719  -5.927   -2.590
  2.00  4.0 -0.497 -17.954 -14.337  -14.562  -2.718  -5.078   -2.583
  3.00  4.0 -0.507 -13.236 -10.212  -10.227  -2.691  -4.153   -2.503
  5.00  4.0 -0.510  -8.424  -6.514   -6.248  -2.386  -3.077   -1.925
 10.00  4.0 -0.511  -4.536  -2.950   -2.346  -0.798  -1.455   -0.016
 30.00  4.0 -0.511  -0.054   1.291    2.356   1.149   1.579    2.900
100.00  4.0 -0.511   2.437   4.800    6.460   1.853   4.724    6.372
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -2.723 -99.999   -2.596
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -2.723 -60.721   -2.596
  0.20  5.0  0.047 -99.999 -98.567  -99.848  -2.723 -32.865   -2.596
  0.40  5.0  0.026 -67.929 -52.114  -53.087  -2.722 -18.490   -2.595
  0.70  5.0 -0.026 -41.483 -31.993  -32.715  -2.722 -11.945   -2.594
  1.00  5.0 -0.098 -30.847 -23.852  -24.410  -2.722  -9.104   -2.594
  1.50  5.0 -0.246 -22.383 -17.426  -17.792  -2.721  -6.660   -2.593
  2.00  5.0 -0.383 -17.951 -14.049  -14.274  -2.719  -5.364   -2.587
  3.00  5.0 -0.476 -13.235 -10.159  -10.174  -2.692  -4.205   -2.508
  5.00  5.0 -0.502  -8.424  -6.506   -6.240  -2.387  -3.085   -1.928
 10.00  5.0 -0.509  -4.536  -2.949   -2.345  -0.798  -1.456   -0.016
 30.00  5.0 -0.511  -0.054   1.291    2.356   1.149   1.579    2.900
100.00  5.0 -0.511   2.437   4.800    6.460   1.853   4.724    6.372
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -2.744 -99.999   -2.628
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -2.744 -68.911   -2.628
  0.20  6.0  0.213 -99.999 -94.382  -95.663  -2.744 -37.050   -2.628
  0.40  6.0  0.206 -67.929 -49.841  -50.814  -2.744 -20.762   -2.627
  0.70  6.0  0.189 -41.483 -30.444  -31.166  -2.743 -13.495   -2.625
  1.00  6.0  0.161 -30.847 -22.550  -23.108  -2.741 -10.407   -2.623
  1.50  6.0  0.093 -22.382 -16.289  -16.656  -2.739  -7.797   -2.619
  2.00  6.0  0.001 -17.948 -13.084  -13.310  -2.735  -6.329   -2.611
  3.00  6.0 -0.212 -13.226  -9.717   -9.733  -2.701  -4.642   -2.538
  5.00  6.0 -0.420  -8.422  -6.424   -6.159  -2.389  -3.165   -1.950
 10.00  6.0 -0.491  -4.535  -2.940   -2.336  -0.799  -1.465   -0.018
 30.00  6.0 -0.509  -0.054   1.292    2.356   1.149   1.579    2.899
100.00  6.0 -0.511   2.437   4.800    6.460   1.853   4.724    6.372
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -2.897 -99.999   -2.850
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -2.892 -93.970   -2.840
  0.20  7.0  0.711 -99.999 -81.844  -83.124  -2.890 -49.592   -2.838
  0.40  7.0  0.708 -67.929 -43.520  -44.493  -2.889 -27.085   -2.837
  0.70  7.0  0.701 -41.483 -26.762  -27.484  -2.887 -17.178   -2.832
  1.00  7.0  0.689 -30.847 -19.888  -20.448  -2.883 -13.070   -2.825
  1.50  7.0  0.662 -22.382 -14.382  -14.752  -2.874  -9.708   -2.810
  2.00  7.0  0.622 -17.947 -11.525  -11.755  -2.862  -7.895   -2.787
  3.00  7.0  0.510 -13.222  -8.513   -8.532  -2.801  -5.854   -2.678
  5.00  7.0  0.187  -8.415  -5.821   -5.559  -2.425  -3.768   -2.067
 10.00  7.0 -0.315  -4.528  -2.852   -2.249  -0.801  -1.551   -0.040
 30.00  7.0 -0.490  -0.054   1.295    2.359   1.149   1.576    2.897
100.00  7.0 -0.509   2.437   4.800    6.460   1.853   4.723    6.372
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -4.261 -99.999   -4.730
  0.10  8.0  1.936 -99.999 -96.081  -97.666  -4.196 -99.999   -4.639
  0.20  8.0  1.935 -99.999 -51.184  -52.465  -4.188 -80.446   -4.626
  0.40  8.0  1.934 -67.929 -28.270  -29.243  -4.175 -42.531   -4.600
  0.70  8.0  1.931 -41.483 -18.089  -18.807  -4.141 -26.034   -4.534
  1.00  8.0  1.925 -30.847 -13.826  -14.372  -4.116 -19.300   -4.472
  1.50  8.0  1.913 -22.382 -10.312  -10.657  -4.013 -13.912   -4.292
  2.00  8.0  1.895 -17.947  -8.417   -8.625  -3.896 -11.101   -4.075
  3.00  8.0  1.844 -13.221  -6.339   -6.360  -3.552  -8.093   -3.490
  5.00  8.0  1.681  -8.413  -4.382   -4.122  -2.721  -5.270   -2.397
 10.00  8.0  0.982  -4.503  -2.216   -1.615  -0.863  -2.193   -0.189
 30.00  8.0 -0.302  -0.053   1.326    2.389   1.144   1.545    2.868
100.00  8.0 -0.492   2.438   4.801    6.461   1.853   4.723    6.371
  0.01  9.0  4.671 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999 -28.568  -30.155 -74.650 -99.999  -75.152
  0.20  9.0  4.671 -99.999 -17.351  -18.634 -39.311 -99.999  -39.776
  0.40  9.0  4.671 -67.929 -11.284  -12.264 -21.674 -77.010  -22.120
  0.70  9.0  4.665 -41.483  -8.367   -9.055 -14.071 -45.725  -14.474
  1.00  9.0  4.665 -30.847  -6.872   -7.123 -10.998 -33.109  -11.355
  1.50  9.0  4.660 -22.382  -5.262   -5.126  -8.529 -23.144   -8.800
  2.00  9.0  4.650 -17.947  -4.257   -4.045  -7.202 -18.044   -7.379
  3.00  9.0  4.625 -13.221  -3.156   -2.883  -5.666 -12.765   -5.675
  5.00  9.0  4.551  -8.413  -2.091   -1.718  -3.798  -8.163   -3.459
 10.00  9.0  4.197  -4.495  -0.746   -0.131  -1.141  -3.809   -0.566
 30.00  9.0  1.461  -0.043   1.620    2.676   1.088   1.259    2.605
100.00  9.0 -0.324   2.440   4.809    6.469   1.850   4.714    6.362
  0.01 10.0 10.608 -99.999   0.882    1.242 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   0.882    1.243 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   0.883    1.243 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -67.929   0.884    1.245 -91.034 -99.999  -92.023
  0.70 10.0 10.608 -41.483   0.889    1.249 -52.908 -88.513  -53.656
  1.00 10.0 10.603 -30.847   0.893    1.253 -37.463 -63.036  -38.058
  1.50 10.0 10.603 -22.382   0.912    1.270 -25.318 -43.112  -25.741
  2.00 10.0 10.598 -17.947   0.934    1.293 -19.127 -33.033  -19.430
  3.00 10.0 10.588 -13.221   1.002    1.375 -12.708 -22.783  -12.867
  5.00 10.0 10.552  -8.413   1.197    1.654  -7.432 -14.212   -7.372
 10.00 10.0 10.389  -4.495   1.683    2.320  -3.038  -6.930   -2.714
 30.00 10.0  8.651  -0.032   2.784    3.841   0.495   0.063    1.535
100.00 10.0  1.351   2.459   4.891    6.552   1.818   4.632    6.279
  0.01 11.0 23.419 -99.999   4.410    5.460 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.410    5.461 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.410    5.460 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -67.929   4.410    5.460 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -41.483   4.410    5.461 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -30.847   4.410    5.460 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -22.382   4.410    5.461 -68.365 -86.173  -68.788
  2.00 11.0 23.419 -17.947   4.411    5.462 -51.422 -65.342  -51.724
  3.00 11.0 23.414 -13.221   4.413    5.465 -34.324 -44.331  -34.458
  5.00 11.0 23.399  -8.413   4.419    5.475 -20.396 -27.162  -20.326
 10.00 11.0 23.322  -4.495   4.444    5.519  -9.525 -13.448   -9.205
 30.00 11.0 22.504  -0.031   4.599    5.797  -1.671  -2.264   -0.738
100.00 11.0 14.012   2.539   5.495    7.166   1.447   4.001    5.646
