 neg. daughter mn58 z=25 n=33 a=58 Q=-55.8323
 pos. daughter cr58 z=24 n=34 a=58 Q=-51.2900
              +++++++++mn58 -->cr58 +++++++++---------cr58 -->mn58 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.50  9.0  4.660 -40.119  -4.807   -5.147  -4.260 -22.611   -4.413
  2.00  9.0  4.650 -30.216  -4.586   -4.799  -2.966 -17.510   -2.834
  3.00  9.0  4.625 -20.340  -3.838   -3.902  -1.202 -11.944   -1.010
  5.00  9.0  4.551 -12.468  -2.122   -1.965   0.349  -6.311    0.613
 10.00  9.0  4.197  -6.515  -0.275    0.213   1.624  -1.415    2.016
 30.00  9.0  1.461  -1.511   1.881    2.910   2.490   2.986    4.265
100.00  9.0 -0.324   1.335   4.707    6.321   2.551   5.699    7.370
  0.01 10.0 10.608 -99.999   2.196    2.701 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   2.195    2.700 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   2.193    2.697 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   2.192    2.695 -79.098 -99.999  -80.088
  0.70 10.0 10.608 -85.512   2.192    2.696 -45.469 -88.017  -46.219
  1.00 10.0 10.603 -59.963   2.191    2.695 -31.796 -62.514  -32.395
  1.50 10.0 10.603 -40.119   2.195    2.702 -20.997 -42.579  -21.425
  2.00 10.0 10.598 -30.216   2.198    2.708 -15.467 -32.499  -15.775
  3.00 10.0 10.588 -20.340   2.209    2.730  -9.773 -21.962   -9.918
  5.00 10.0 10.552 -12.468   2.243    2.793  -4.965 -12.360   -4.916
 10.00 10.0 10.389  -6.515   2.371    3.029  -1.108  -4.536   -0.837
 30.00 10.0  8.651  -1.496   3.044    4.095   1.731   1.790    3.099
100.00 10.0  1.351   1.354   4.789    6.405   2.515   5.617    7.287
  0.01 11.0 23.419 -99.999   4.624    5.760 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.624    5.759 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.623    5.758 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.622    5.757 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -85.512   4.622    5.758 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -59.963   4.622    5.757 -96.382 -99.999  -96.981
  1.50 11.0 23.419 -40.119   4.622    5.757 -64.060 -85.640  -64.488
  2.00 11.0 23.419 -30.216   4.622    5.758 -47.777 -64.808  -48.086
  3.00 11.0 23.414 -20.340   4.623    5.759 -31.323 -43.510  -31.468
  5.00 11.0 23.399 -12.468   4.626    5.764 -17.925 -25.309  -17.876
 10.00 11.0 23.322  -6.515   4.637    5.785  -7.618 -11.054   -7.346
 30.00 11.0 22.504  -1.495   4.747    5.984  -0.535  -0.536    0.779
100.00 11.0 14.012   1.433   5.399    7.027   2.118   4.984    6.651
