 neg. daughter v51  z=23 n=28 a=51 Q=-52.1991
 pos. daughter ti51 z=22 n=29 a=51 Q=-49.7330
              +++++++++v51  -->ti51 +++++++++---------ti51 -->v51  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -2.672 -58.890   -2.575
  0.20  4.0 -0.013 -99.999 -70.169  -71.450  -2.672 -31.738   -2.574
  0.40  4.0 -0.067 -99.999 -38.694  -39.668  -2.671 -17.603   -2.574
  0.70  4.0 -0.174 -67.184 -25.039  -25.761  -2.671 -11.102   -2.574
  1.00  4.0 -0.302 -46.911 -19.496  -20.055  -2.671  -8.267   -2.574
  1.50  4.0 -0.464 -31.156 -14.834  -15.202  -2.671  -6.098   -2.573
  2.00  4.0 -0.497 -23.291 -12.056  -12.284  -2.667  -5.239   -2.562
  3.00  4.0 -0.507 -15.440  -8.981   -9.008  -2.578  -4.305   -2.399
  5.00  4.0 -0.510  -9.138  -6.041   -5.823  -2.039  -3.203   -1.639
 10.00  4.0 -0.511  -4.254  -2.843   -2.282  -0.612  -1.617    0.074
 30.00  4.0 -0.511   0.156   1.436    2.576   0.825   1.347    2.631
100.00  4.0 -0.511   2.596   5.037    6.732   1.332   4.574    6.182
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -2.677 -99.999   -2.583
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -2.676 -61.234   -2.582
  0.20  5.0  0.047 -99.999 -68.666  -69.947  -2.676 -33.244   -2.582
  0.40  5.0  0.026 -99.999 -37.526  -38.500  -2.675 -18.771   -2.581
  0.70  5.0 -0.026 -67.184 -23.972  -24.695  -2.675 -12.169   -2.579
  1.00  5.0 -0.098 -46.911 -18.465  -19.024  -2.674  -9.299   -2.578
  1.50  5.0 -0.246 -31.156 -14.101  -14.469  -2.673  -6.831   -2.577
  2.00  5.0 -0.383 -23.291 -11.768  -11.995  -2.668  -5.526   -2.566
  3.00  5.0 -0.476 -15.440  -8.927   -8.955  -2.578  -4.357   -2.402
  5.00  5.0 -0.502  -9.138  -6.032   -5.814  -2.039  -3.211   -1.640
 10.00  5.0 -0.509  -4.254  -2.842   -2.282  -0.612  -1.618    0.073
 30.00  5.0 -0.511   0.156   1.436    2.576   0.825   1.347    2.631
100.00  5.0 -0.511   2.596   5.037    6.732   1.332   4.574    6.182
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -2.701 -99.999   -2.622
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -2.702 -69.423   -2.624
  0.20  6.0  0.213 -99.999 -64.481  -65.762  -2.702 -37.429   -2.624
  0.40  6.0  0.206 -99.999 -35.256  -36.230  -2.702 -21.044   -2.623
  0.70  6.0  0.189 -67.184 -22.425  -23.148  -2.700 -13.719   -2.620
  1.00  6.0  0.161 -46.911 -17.162  -17.722  -2.698 -10.602   -2.616
  1.50  6.0  0.093 -31.156 -12.964  -13.333  -2.695  -7.969   -2.610
  2.00  6.0  0.001 -23.291 -10.802  -11.031  -2.686  -6.490   -2.594
  3.00  6.0 -0.212 -15.440  -8.486   -8.513  -2.588  -4.794   -2.426
  5.00  6.0 -0.420  -9.137  -5.950   -5.732  -2.042  -3.291   -1.651
 10.00  6.0 -0.491  -4.254  -2.833   -2.273  -0.613  -1.627    0.072
 30.00  6.0 -0.509   0.156   1.436    2.576   0.825   1.347    2.631
100.00  6.0 -0.511   2.596   5.037    6.732   1.332   4.574    6.182
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -2.876 -99.999   -2.885
  0.10  7.0  0.711 -99.999 -97.058  -98.643  -2.879 -94.482   -2.888
  0.20  7.0  0.711 -99.999 -51.939  -53.219  -2.878 -49.972   -2.886
  0.40  7.0  0.708 -99.999 -28.933  -29.907  -2.877 -27.367   -2.884
  0.70  7.0  0.701 -67.184 -18.743  -19.465  -2.873 -17.402   -2.877
  1.00  7.0  0.689 -46.911 -14.502  -15.062  -2.868 -13.265   -2.867
  1.50  7.0  0.662 -31.156 -11.058  -11.430  -2.857  -9.880   -2.845
  2.00  7.0  0.622 -23.291  -9.242   -9.475  -2.836  -8.056   -2.807
  3.00  7.0  0.510 -15.440  -7.280   -7.309  -2.695  -6.006   -2.564
  5.00  7.0  0.187  -9.135  -5.342   -5.124  -2.073  -3.892   -1.721
 10.00  7.0 -0.315  -4.251  -2.744   -2.187  -0.615  -1.711    0.055
 30.00  7.0 -0.490   0.157   1.439    2.579   0.824   1.344    2.628
100.00  7.0 -0.509   2.596   5.037    6.732   1.332   4.574    6.182
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -5.066 -99.999   -5.877
  0.10  8.0  1.936 -99.999 -35.412  -36.997  -5.049 -99.999   -5.848
  0.20  8.0  1.935 -99.999 -21.147  -22.428  -5.025 -80.825   -5.804
  0.40  8.0  1.934 -99.999 -13.550  -14.524  -4.954 -42.813   -5.670
  0.70  8.0  1.931 -67.184 -10.086  -10.743  -4.771 -26.257   -5.370
  1.00  8.0  1.925 -46.911  -8.408   -8.918  -4.618 -19.495   -5.126
  1.50  8.0  1.913 -31.156  -6.942   -7.278  -4.377 -14.083   -4.747
  2.00  8.0  1.895 -23.291  -6.094   -6.305  -4.115 -11.263   -4.309
  3.00  8.0  1.844 -15.440  -5.093   -5.115  -3.440  -8.245   -3.349
  5.00  8.0  1.681  -9.135  -3.871   -3.649  -2.370  -5.394   -2.069
 10.00  8.0  0.982  -4.238  -2.097   -1.550  -0.702  -2.350   -0.102
 30.00  8.0 -0.302   0.158   1.470    2.609   0.819   1.314    2.599
100.00  8.0 -0.492   2.596   5.038    6.733   1.331   4.574    6.181
  0.01  9.0  4.671 -99.999  -2.665   -2.924 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -2.664   -2.923 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999  -2.662   -2.919 -61.875 -99.999  -63.165
  0.40  9.0  4.671 -99.999  -2.652   -2.900 -33.203 -77.292  -34.196
  0.70  9.0  4.665 -67.184  -2.610   -2.789 -20.519 -45.948  -21.257
  1.00  9.0  4.665 -46.911  -2.490   -2.533 -15.277 -33.304  -15.828
  1.50  9.0  4.660 -31.156  -2.264   -2.166 -10.916 -23.315  -11.283
  2.00  9.0  4.650 -23.291  -2.087   -1.926  -8.612 -18.206   -8.854
  3.00  9.0  4.625 -15.440  -1.828   -1.604  -6.103 -12.917   -6.154
  5.00  9.0  4.551  -9.135  -1.429   -1.105  -3.573  -8.287   -3.258
 10.00  9.0  4.197  -4.235  -0.547    0.004  -1.066  -3.965   -0.580
 30.00  9.0  1.461   0.172   1.759    2.892   0.751   1.027    2.328
100.00  9.0 -0.324   2.598   5.046    6.741   1.328   4.565    6.173
  0.01 10.0 10.608 -99.999   1.670    2.141 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   1.670    2.141 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   1.670    2.141 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   1.671    2.142 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -67.184   1.673    2.145 -61.139 -88.737  -61.900
  1.00 10.0 10.603 -46.911   1.674    2.148 -43.095 -63.231  -43.692
  1.50 10.0 10.603 -31.156   1.683    2.164 -28.869 -43.283  -29.302
  2.00 10.0 10.598 -23.291   1.692    2.180 -21.660 -33.195  -21.965
  3.00 10.0 10.588 -15.440   1.715    2.219 -14.256 -22.935  -14.403
  5.00 10.0 10.552  -9.135   1.774    2.314  -8.151 -14.336   -8.097
 10.00 10.0 10.389  -4.234   1.960    2.609  -3.417  -7.086   -3.122
 30.00 10.0  8.651   0.187   2.878    4.010   0.073  -0.170    1.207
100.00 10.0  1.351   2.618   5.127    6.823   1.294   4.482    6.089
  0.01 11.0 23.419 -99.999   4.393    5.494 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.393    5.495 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.392    5.494 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.392    5.494 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -67.184   4.393    5.495 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -46.911   4.393    5.495 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -31.156   4.394    5.496 -71.929 -86.344  -72.353
  2.00 11.0 23.419 -23.291   4.394    5.497 -53.945 -65.504  -54.249
  3.00 11.0 23.414 -15.440   4.396    5.500 -35.799 -44.483  -35.937
  5.00 11.0 23.399  -9.135   4.398    5.505 -21.092 -27.285  -21.030
 10.00 11.0 23.322  -4.234   4.407    5.525  -9.914 -13.604   -9.611
 30.00 11.0 22.504   0.188   4.569    5.819  -2.122  -2.497   -1.085
100.00 11.0 14.012   2.700   5.721    7.431   0.909   3.849    5.454
