 neg. daughter fe53 z=26 n=27 a=53 Q=-50.9442
 pos. daughter mn53 z=25 n=28 a=53 Q=-54.6874
              +++++++++fe53 -->mn53 +++++++++---------mn53 -->fe53 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
100.00  5.0 -0.511   2.457   5.238    6.913   1.104   4.558    6.180
  0.01  6.0  0.215  -2.878  -3.068   -2.363 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -2.878  -3.068   -2.363 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -2.878  -3.066   -2.362 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -2.878  -3.068   -2.363 -99.999 -56.543  -57.514
  0.70  6.0  0.189  -2.878  -3.068   -2.362 -71.808 -34.326  -35.043
  1.00  6.0  0.161  -2.878  -3.069   -2.361 -49.727 -25.196  -25.746
  1.50  6.0  0.093  -2.877  -3.062   -2.354 -32.563 -17.832  -18.184
  2.00  6.0  0.001  -2.871  -3.046   -2.337 -23.990 -13.953  -14.162
  3.00  6.0 -0.212  -2.816  -2.940   -2.225 -15.427  -9.809   -9.816
  5.00  6.0 -0.420  -2.509  -2.324   -1.607  -8.576  -6.316   -6.072
 10.00  6.0 -0.491  -1.339  -0.969   -0.046  -3.423  -3.228   -2.449
 30.00  6.0 -0.509   1.100   2.073    3.292  -0.016   0.893    2.078
100.00  6.0 -0.511   2.457   5.238    6.913   1.104   4.558    6.180
  0.01  7.0  0.711  -2.878  -2.052   -1.548 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -2.878  -2.052   -1.548 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -2.878  -2.051   -1.547 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -2.878  -2.050   -1.545 -99.999 -62.866  -63.837
  0.70  7.0  0.701  -2.878  -2.046   -1.541 -71.847 -38.008  -38.726
  1.00  7.0  0.689  -2.878  -2.040   -1.533 -49.767 -27.859  -28.409
  1.50  7.0  0.662  -2.877  -2.025   -1.515 -32.603 -19.743  -20.095
  2.00  7.0  0.622  -2.871  -2.006   -1.490 -24.030 -15.519  -15.728
  3.00  7.0  0.510  -2.815  -1.950   -1.410 -15.438 -11.023  -11.030
  5.00  7.0  0.187  -2.503  -1.764   -1.129  -8.585  -6.927   -6.669
 10.00  7.0 -0.315  -1.336  -0.884    0.026  -3.427  -3.317   -2.504
 30.00  7.0 -0.490   1.100   2.076    3.295  -0.016   0.890    2.075
100.00  7.0 -0.509   2.457   5.238    6.913   1.104   4.558    6.180
  0.01  8.0  1.936  -2.878  -0.792   -0.240 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -2.878  -0.792   -0.240 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -2.878  -0.792   -0.240 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -2.878  -0.792   -0.239 -99.999 -78.312  -79.283
  0.70  8.0  1.931  -2.878  -0.790   -0.237 -71.945 -46.864  -47.582
  1.00  8.0  1.925  -2.878  -0.788   -0.233 -49.865 -34.089  -34.639
  1.50  8.0  1.913  -2.877  -0.781   -0.224 -32.700 -23.946  -24.298
  2.00  8.0  1.895  -2.871  -0.773   -0.210 -24.126 -18.725  -18.934
  3.00  8.0  1.844  -2.815  -0.745   -0.164 -15.560 -13.263  -13.263
  5.00  8.0  1.681  -2.501  -0.650   -0.004  -8.698  -8.432   -7.899
 10.00  8.0  0.982  -1.325  -0.292    0.575  -3.506  -3.968   -2.846
 30.00  8.0 -0.302   1.102   2.107    3.324  -0.023   0.859    2.045
100.00  8.0 -0.492   2.457   5.239    6.914   1.104   4.557    6.179
  0.01  9.0  4.671  -2.878   0.657    1.393 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -2.878   0.657    1.393 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -2.878   0.657    1.394 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -2.878   0.658    1.394 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -2.878   0.657    1.393 -72.752 -66.555  -67.272
  1.00  9.0  4.665  -2.878   0.659    1.396 -50.669 -47.898  -48.444
  1.50  9.0  4.660  -2.877   0.661    1.399 -33.509 -33.178  -33.140
  2.00  9.0  4.650  -2.871   0.662    1.403 -24.922 -25.669  -24.735
  3.00  9.0  4.625  -2.815   0.669    1.418 -16.323 -17.935  -16.129
  5.00  9.0  4.551  -2.501   0.703    1.485  -9.382 -11.325   -9.123
 10.00  9.0  4.197  -1.321   0.908    1.801  -3.990  -5.587   -3.590
 30.00  9.0  1.461   1.118   2.391    3.600  -0.105   0.570    1.761
100.00  9.0 -0.324   2.460   5.247    6.922   1.101   4.549    6.171
  0.01 10.0 10.608  -2.878   2.623    3.400 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -2.878   2.623    3.400 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -2.878   2.623    3.400 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -2.878   2.623    3.400 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -2.878   2.624    3.401 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -2.878   2.624    3.401 -74.517 -77.825  -75.115
  1.50 10.0 10.603  -2.877   2.626    3.404 -49.915 -53.146  -50.343
  2.00 10.0 10.598  -2.871   2.628    3.406 -37.508 -40.658  -37.817
  3.00 10.0 10.588  -2.815   2.635    3.415 -24.974 -27.953  -25.119
  5.00 10.0 10.552  -2.501   2.655    3.445 -14.713 -17.374  -14.664
 10.00 10.0 10.389  -1.321   2.765    3.608  -6.682  -8.708   -6.406
 30.00 10.0  8.651   1.134   3.473    4.676  -0.866  -0.631    0.587
100.00 10.0  1.351   2.481   5.328    7.005   1.065   4.466    6.088
  0.01 11.0 23.419  -2.878   4.862    6.018 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -2.878   4.862    6.019 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -2.878   4.862    6.018 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -2.878   4.862    6.018 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -2.878   4.862    6.019 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -2.878   4.862    6.019 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -2.877   4.862    6.019 -92.967 -96.207  -93.395
  2.00 11.0 23.419  -2.871   4.863    6.020 -69.808 -72.966  -70.116
  3.00 11.0 23.414  -2.815   4.863    6.021 -46.512 -49.501  -46.656
  5.00 11.0 23.399  -2.501   4.864    6.024 -27.667 -30.323  -27.616
 10.00 11.0 23.322  -1.321   4.873    6.042 -13.209 -15.226  -12.930
 30.00 11.0 22.504   1.136   5.050    6.355  -3.137  -2.958   -1.735
100.00 11.0 14.012   2.572   5.925    7.615   0.666   3.834    5.453
