 neg. daughter mn57 z=25 n=32 a=57 Q=-57.4878
 pos. daughter cr57 z=24 n=33 a=57 Q=-51.4400
              +++++++++mn57 -->cr57 +++++++++---------cr57 -->mn57 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 10.00  4.0 -0.511  -6.141  -3.189   -2.709   1.425  -0.102    2.089
 30.00  4.0 -0.511  -0.887   1.464    2.495   2.111   2.463    3.786
100.00  4.0 -0.511   2.190   4.843    6.485   2.236   5.069    6.729
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -0.440 -99.999    0.062
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -0.440 -60.405    0.062
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -0.440 -32.392    0.062
  0.40  5.0  0.026 -99.999 -81.542  -82.523  -0.440 -17.906    0.062
  0.70  5.0 -0.026 -95.903 -48.736  -49.470  -0.440 -11.302    0.062
  1.00  5.0 -0.098 -66.982 -35.544  -36.120  -0.439  -8.437    0.063
  1.50  5.0 -0.246 -44.473 -25.189  -25.584  -0.433  -5.981    0.071
  2.00  5.0 -0.383 -33.195 -19.836  -20.101  -0.417  -4.690    0.090
  3.00  5.0 -0.476 -21.887 -13.933  -14.013  -0.284  -3.527    0.259
  5.00  5.0 -0.502 -12.844  -8.358   -8.206   0.449  -2.114    1.072
 10.00  5.0 -0.509  -6.141  -3.188   -2.708   1.425  -0.103    2.089
 30.00  5.0 -0.511  -0.887   1.464    2.495   2.111   2.463    3.786
100.00  5.0 -0.511   2.190   4.843    6.485   2.236   5.069    6.729
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -0.443 -99.999    0.057
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -0.442 -68.595    0.058
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -0.442 -36.577    0.058
  0.40  6.0  0.206 -99.999 -79.269  -80.250  -0.442 -20.179    0.058
  0.70  6.0  0.189 -95.903 -47.186  -47.920  -0.442 -12.852    0.058
  1.00  6.0  0.161 -66.982 -34.241  -34.817  -0.442  -9.740    0.058
  1.50  6.0  0.093 -44.473 -24.051  -24.446  -0.435  -7.119    0.067
  2.00  6.0  0.001 -33.195 -18.870  -19.134  -0.419  -5.654    0.087
  3.00  6.0 -0.212 -21.887 -13.490  -13.570  -0.286  -3.963    0.257
  5.00  6.0 -0.420 -12.843  -8.275   -8.123   0.449  -2.193    1.071
 10.00  6.0 -0.491  -6.141  -3.179   -2.699   1.425  -0.111    2.088
 30.00  6.0 -0.509  -0.887   1.465    2.495   2.111   2.462    3.785
100.00  6.0 -0.511   2.190   4.843    6.485   2.236   5.069    6.729
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -0.458 -99.999    0.032
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -0.459 -93.654    0.030
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -0.459 -49.119    0.029
  0.40  7.0  0.708 -99.999 -72.947  -73.928  -0.459 -26.501    0.029
  0.70  7.0  0.701 -95.903 -43.503  -44.237  -0.460 -16.535    0.029
  1.00  7.0  0.689 -66.982 -31.578  -32.154  -0.459 -12.403    0.030
  1.50  7.0  0.662 -44.473 -22.140  -22.535  -0.452  -9.030    0.039
  2.00  7.0  0.622 -33.195 -17.304  -17.569  -0.435  -7.220    0.060
  3.00  7.0  0.510 -21.887 -12.277  -12.358  -0.298  -5.174    0.237
  5.00  7.0  0.187 -12.841  -7.664   -7.512   0.443  -2.792    1.060
 10.00  7.0 -0.315  -6.138  -3.090   -2.610   1.422  -0.195    2.079
 30.00  7.0 -0.490  -0.887   1.468    2.499   2.111   2.459    3.783
100.00  7.0 -0.509   2.190   4.843    6.485   2.236   5.069    6.729
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -0.613 -99.999   -0.203
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -0.613 -99.999   -0.203
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -0.613 -79.973   -0.202
  0.40  8.0  1.934 -99.999 -57.502  -58.483  -0.613 -41.947   -0.202
  0.70  8.0  1.931 -95.903 -34.649  -35.383  -0.612 -25.391   -0.201
  1.00  8.0  1.925 -66.982 -25.349  -25.925  -0.611 -18.633   -0.199
  1.50  8.0  1.913 -44.473 -17.938  -18.333  -0.601 -13.233   -0.184
  2.00  8.0  1.895 -33.195 -14.097  -14.362  -0.579 -10.426   -0.155
  3.00  8.0  1.844 -21.887 -10.036  -10.116  -0.413  -7.413    0.072
  5.00  8.0  1.681 -12.841  -6.158   -6.006   0.384  -4.293    0.971
 10.00  8.0  0.982  -6.127  -2.436   -1.957   1.390  -0.831    2.011
 30.00  8.0 -0.302  -0.885   1.499    2.530   2.105   2.429    3.754
100.00  8.0 -0.492   2.190   4.844    6.486   2.236   5.068    6.728
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -1.764 -99.999   -1.756
  0.10  9.0  4.671 -99.999 -76.854  -78.441  -1.758 -99.999   -1.748
  0.20  9.0  4.671 -99.999 -41.245  -42.530  -1.751 -99.999   -1.738
  0.40  9.0  4.671 -99.999 -23.025  -24.006  -1.746 -76.426   -1.731
  0.70  9.0  4.665 -95.903 -14.959  -15.694  -1.738 -45.082   -1.717
  1.00  9.0  4.665 -66.982 -11.542  -12.118  -1.729 -32.443   -1.701
  1.50  9.0  4.660 -44.473  -8.707   -9.102  -1.685 -22.465   -1.633
  2.00  9.0  4.650 -33.195  -7.157   -7.422  -1.603 -17.370   -1.504
  3.00  9.0  4.625 -21.887  -5.369   -5.448  -1.134 -12.085   -0.820
  5.00  9.0  4.551 -12.841  -3.268   -3.116  -0.030  -7.186    0.401
 10.00  9.0  4.197  -6.124  -0.817   -0.338   1.081  -2.446    1.586
 30.00  9.0  1.461  -0.872   1.794    2.824   2.039   2.144    3.490
100.00  9.0 -0.324   2.192   4.853    6.494   2.232   5.060    6.720
  0.01 10.0 10.608 -99.999   1.735    2.050 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   1.735    2.049 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   1.735    2.050 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   1.734    2.048 -60.559 -99.999  -61.548
  0.70 10.0 10.608 -95.903   1.734    2.048 -35.137 -87.870  -35.886
  1.00 10.0 10.603 -66.982   1.733    2.048 -24.760 -62.369  -25.357
  1.50 10.0 10.603 -44.473   1.739    2.060 -16.572 -42.433  -16.997
  2.00 10.0 10.598 -33.195   1.746    2.074 -12.385 -32.359  -12.689
  3.00 10.0 10.588 -21.887   1.770    2.119  -7.514 -22.103   -7.734
  5.00 10.0 10.552 -12.841   1.838    2.244  -4.302 -13.235   -4.281
 10.00 10.0 10.389  -6.123   2.078    2.654  -1.221  -5.566   -0.934
 30.00 10.0  8.651  -0.858   2.963    4.007   1.368   0.948    2.397
100.00 10.0  1.351   2.210   4.935    6.577   2.198   4.978    6.637
  0.01 11.0 23.419 -99.999   4.597    5.688 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.597    5.688 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.597    5.688 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.596    5.687 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -95.903   4.596    5.687 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -66.982   4.595    5.686 -89.315 -99.999  -89.911
  1.50 11.0 23.419 -44.473   4.595    5.686 -59.595 -85.495  -60.019
  2.00 11.0 23.419 -33.195   4.596    5.687 -44.655 -64.667  -44.958
  3.00 11.0 23.414 -21.887   4.596    5.689 -29.626 -43.651  -29.764
  5.00 11.0 23.399 -12.841   4.599    5.694 -17.364 -26.184  -17.302
 10.00 11.0 23.322  -6.123   4.612    5.718  -7.781 -12.085   -7.479
 30.00 11.0 22.504  -0.857   4.743    5.955  -0.875  -1.378    0.093
100.00 11.0 14.012   2.283   5.541    7.194   1.814   4.348    6.004
