 neg. daughter ar41 z=18 n=23 a=41 Q=-33.0677
 pos. daughter cl41 z=17 n=24 a=41 Q=-27.4000
              +++++++++ar41 -->cl41 +++++++++---------cl41 -->ar41 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -1.740 -99.999   -1.449
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -1.740 -93.933   -1.450
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -1.741 -49.498   -1.451
  0.40  7.0  0.708 -99.999 -68.965  -69.944  -1.741 -26.951   -1.451
  0.70  7.0  0.701 -81.276 -41.513  -42.244  -1.741 -17.026   -1.450
  1.00  7.0  0.689 -56.936 -30.373  -30.945  -1.740 -12.914   -1.449
  1.50  7.0  0.662 -38.026 -21.590  -21.979  -1.739  -9.559   -1.446
  2.00  7.0  0.622 -28.583 -17.120  -17.377  -1.737  -7.760   -1.441
  3.00  7.0  0.510 -19.159 -12.546  -12.614  -1.726  -5.766   -1.422
  5.00  7.0  0.187 -11.651  -8.708   -8.532  -1.599  -3.810   -1.199
 10.00  7.0 -0.315  -6.076  -4.970   -4.353  -0.836  -1.816   -0.153
 30.00  7.0 -0.490  -1.003  -0.032    1.209  -0.222   0.972    2.088
100.00  7.0 -0.509   1.785   4.064    5.782  -0.204   4.437    6.010
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -2.094 -99.999   -1.973
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -2.100 -99.999   -1.981
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -2.105 -80.351   -1.989
  0.40  8.0  1.934 -99.999 -53.526  -54.504  -2.107 -42.398   -1.990
  0.70  8.0  1.931 -81.276 -32.663  -33.394  -2.105 -25.882   -1.986
  1.00  8.0  1.925 -56.936 -24.161  -24.732  -2.102 -19.144   -1.979
  1.50  8.0  1.913 -38.026 -17.393  -17.784  -2.094 -13.762   -1.963
  2.00  8.0  1.895 -28.583 -13.918  -14.177  -2.084 -10.966   -1.942
  3.00  8.0  1.844 -19.159 -10.311  -10.380  -2.047  -8.006   -1.872
  5.00  8.0  1.681 -11.650  -7.197   -7.025  -1.802  -5.311   -1.444
 10.00  8.0  0.982  -6.058  -4.327   -3.733  -0.880  -2.455   -0.271
 30.00  8.0 -0.302  -1.001  -0.002    1.238  -0.227   0.941    2.058
100.00  8.0 -0.492   1.785   4.064    5.782  -0.204   4.436    6.009
  0.01  9.0  4.671 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999 -97.133  -97.308 -51.949 -99.999  -53.538
  0.20  9.0  4.671 -99.999 -50.033  -50.206 -29.082 -99.999  -30.372
  0.40  9.0  4.671 -99.999 -26.480  -26.648 -17.204 -76.876  -18.197
  0.70  9.0  4.665 -81.276 -16.396  -16.552 -11.744 -45.573  -12.490
  1.00  9.0  4.665 -56.936 -12.359  -12.494  -9.385 -32.954   -9.865
  1.50  9.0  4.660 -38.026  -9.187   -9.276  -7.182 -22.994   -7.300
  2.00  9.0  4.650 -28.583  -7.594   -7.638  -5.876 -17.910   -5.858
  3.00  9.0  4.625 -19.159  -5.938   -5.883  -4.376 -12.678   -4.188
  5.00  9.0  4.551 -11.650  -4.435   -4.205  -2.767  -8.204   -2.376
 10.00  9.0  4.197  -6.052  -2.755   -2.203  -1.240  -4.071   -0.730
 30.00  9.0  1.461  -0.988   0.279    1.512  -0.294   0.648    1.771
100.00  9.0 -0.324   1.787   4.073    5.791  -0.207   4.427    6.000
  0.01 10.0 10.608 -99.999  -1.132   -0.983 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -1.132   -0.983 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -1.132   -0.982 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999  -1.128   -0.978 -67.621 -99.999  -68.610
  0.70 10.0 10.608 -81.276  -1.112   -0.957 -40.185 -88.362  -40.933
  1.00 10.0 10.603 -56.936  -1.092   -0.934 -28.983 -62.880  -29.579
  1.50 10.0 10.603 -38.026  -1.055   -0.884 -20.107 -42.962  -20.531
  2.00 10.0 10.598 -28.583  -1.021   -0.831 -15.535 -32.899  -15.838
  3.00 10.0 10.588 -19.159  -0.919   -0.660 -10.804 -22.696  -10.941
  5.00 10.0 10.552 -11.650  -0.696   -0.272  -6.772 -14.253   -6.706
 10.00 10.0 10.389  -6.052  -0.229    0.418  -3.426  -7.191   -3.115
 30.00 10.0  8.651  -0.973   1.314    2.571  -0.952  -0.555    0.597
100.00 10.0  1.351   1.807   4.153    5.873  -0.241   4.344    5.916
  0.01 11.0 23.419 -99.999   2.130    3.200 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   2.131    3.201 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   2.130    3.200 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   2.132    3.202 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -81.276   2.149    3.219 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -56.936   2.169    3.239 -93.575 -99.999  -94.171
  1.50 11.0 23.419 -38.026   2.197    3.266 -63.168 -86.023  -63.592
  2.00 11.0 23.419 -28.583   2.215    3.285 -47.843 -65.208  -48.147
  3.00 11.0 23.414 -19.159   2.236    3.307 -32.352 -44.244  -32.488
  5.00 11.0 23.399 -11.650   2.261    3.339 -19.719 -27.203  -19.654
 10.00 11.0 23.322  -6.052   2.291    3.396  -9.933 -13.710   -9.627
 30.00 11.0 22.504  -0.972   2.777    4.148  -3.175  -2.882   -1.721
100.00 11.0 14.012   1.890   4.740    6.476  -0.623   3.708    5.279
