 neg. daughter cr49 z=24 n=25 a=49 Q=-45.3290
 pos. daughter v49  z=23 n=26 a=49 Q=-47.9569
              +++++++++cr49 -->v49  +++++++++---------v49  -->cr49 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  2.00  6.0  0.001  -3.451  -3.242   -2.707 -24.566 -11.471  -11.693
  3.00  6.0 -0.212  -3.405  -3.146   -2.584 -15.766  -8.251   -8.275
  5.00  6.0 -0.420  -3.181  -2.583   -1.962  -8.743  -5.562   -5.334
 10.00  6.0 -0.491  -2.088  -1.331   -0.496  -3.499  -3.126   -2.392
 30.00  6.0 -0.509   0.973   1.749    2.985   0.003   0.726    1.915
100.00  6.0 -0.511   2.405   5.104    6.785   1.171   4.398    6.017
  0.01  7.0  0.711  -3.494  -2.270   -1.797 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -3.494  -2.269   -1.797 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -3.494  -2.269   -1.796 -99.999 -92.075  -93.354
  0.40  7.0  0.708  -3.494  -2.268   -1.794 -99.999 -49.073  -50.043
  0.70  7.0  0.701  -3.491  -2.264   -1.788 -73.506 -30.289  -31.007
  1.00  7.0  0.689  -3.484  -2.255   -1.776 -50.934 -22.574  -23.127
  1.50  7.0  0.662  -3.468  -2.236   -1.750 -33.367 -16.335  -16.697
  2.00  7.0  0.622  -3.451  -2.214   -1.718 -24.573 -13.037  -13.259
  3.00  7.0  0.510  -3.403  -2.165   -1.642 -15.773  -9.465   -9.489
  5.00  7.0  0.187  -3.168  -2.025   -1.423  -8.748  -6.173   -5.943
 10.00  7.0 -0.315  -2.084  -1.247   -0.417  -3.502  -3.215   -2.451
 30.00  7.0 -0.490   0.973   1.752    2.988   0.002   0.723    1.912
100.00  7.0 -0.509   2.406   5.104    6.785   1.171   4.398    6.017
  0.01  8.0  1.936  -3.494  -1.062   -0.483 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -3.494  -1.062   -0.483 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -3.494  -1.062   -0.483 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -3.494  -1.061   -0.482 -99.999 -64.519  -65.490
  0.70  8.0  1.931  -3.491  -1.059   -0.479 -73.567 -39.145  -39.862
  1.00  8.0  1.925  -3.484  -1.053   -0.472 -50.995 -28.804  -29.357
  1.50  8.0  1.913  -3.468  -1.040   -0.455 -33.428 -20.539  -20.900
  2.00  8.0  1.895  -3.451  -1.026   -0.437 -24.634 -16.243  -16.465
  3.00  8.0  1.844  -3.403  -0.996   -0.392 -15.832 -11.705  -11.728
  5.00  8.0  1.681  -3.164  -0.923   -0.273  -8.804  -7.678   -7.383
 10.00  8.0  0.982  -2.069  -0.654    0.167  -3.537  -3.867   -2.783
 30.00  8.0 -0.302   0.975   1.783    3.016  -0.004   0.692    1.882
100.00  8.0 -0.492   2.406   5.105    6.786   1.171   4.397    6.016
  0.01  9.0  4.671  -3.494   0.327    1.097 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -3.494   0.327    1.097 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -3.494   0.327    1.097 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -3.494   0.327    1.098 -99.999 -98.998  -99.968
  0.70  9.0  4.665  -3.491   0.327    1.098 -74.053 -58.836  -59.553
  1.00  9.0  4.665  -3.484   0.332    1.104 -51.480 -42.613  -43.166
  1.50  9.0  4.660  -3.468   0.342    1.114 -33.911 -29.771  -30.132
  2.00  9.0  4.650  -3.451   0.350    1.124 -25.112 -23.186  -23.389
  3.00  9.0  4.625  -3.403   0.365    1.144 -16.301 -16.376  -15.801
  5.00  9.0  4.551  -3.164   0.397    1.197  -9.245 -10.571   -8.828
 10.00  9.0  4.197  -2.064   0.542    1.425  -3.885  -5.486   -3.390
 30.00  9.0  1.461   0.989   2.068    3.287  -0.073   0.402    1.605
100.00  9.0 -0.324   2.408   5.113    6.794   1.168   4.389    6.008
  0.01 10.0 10.608  -3.494   2.116    2.940 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -3.494   2.116    2.941 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -3.494   2.116    2.941 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -3.494   2.116    2.941 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -3.491   2.118    2.943 -98.133 -99.999  -98.881
  1.00 10.0 10.603  -3.484   2.120    2.946 -69.090 -72.540  -69.687
  1.50 10.0 10.603  -3.468   2.128    2.955 -46.361 -49.739  -46.786
  2.00 10.0 10.598  -3.451   2.135    2.964 -34.868 -38.175  -35.173
  3.00 10.0 10.588  -3.403   2.149    2.981 -23.231 -26.395  -23.370
  5.00 10.0 10.552  -3.164   2.188    3.018 -13.713 -16.620  -13.653
 10.00 10.0 10.389  -2.064   2.330    3.176  -6.259  -8.607   -5.960
 30.00 10.0  8.651   1.005   3.166    4.358  -0.758  -0.799    0.465
100.00 10.0  1.351   2.430   5.195    6.877   1.133   4.306    5.925
  0.01 11.0 23.419  -3.494   4.632    5.748 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -3.494   4.632    5.748 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -3.494   4.632    5.748 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -3.494   4.632    5.748 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -3.491   4.633    5.749 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -3.484   4.632    5.749 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -3.468   4.633    5.750 -89.419 -92.800  -89.844
  2.00 11.0 23.419  -3.451   4.634    5.752 -67.175 -70.484  -67.479
  3.00 11.0 23.414  -3.403   4.636    5.754 -44.776 -47.942  -44.915
  5.00 11.0 23.399  -3.164   4.639    5.760 -26.660 -29.570  -26.599
 10.00 11.0 23.322  -2.064   4.651    5.783 -12.771 -15.125  -12.472
 30.00 11.0 22.504   1.006   4.816    6.088  -2.998  -3.126   -1.847
100.00 11.0 14.012   2.522   5.791    7.486   0.748   3.673    5.290
