 neg. daughter k42  z=19 n=23 a=42 Q=-35.0228
 pos. daughter ar42 z=18 n=24 a=42 Q=-34.4200
              +++++++++k42  -->ar42 +++++++++---------ar42 -->k42  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  5.00  6.0 -0.420  -7.498  -6.060   -5.798  -3.835  -4.287   -3.415
 10.00  6.0 -0.491  -4.049  -3.353   -2.617  -2.810  -2.245   -1.443
 30.00  6.0 -0.509  -0.051   0.826    2.102  -2.538   0.533    1.571
100.00  6.0 -0.511   2.162   4.626    6.341  -2.531   4.366    5.937
  0.01  7.0  0.711 -99.999 -11.477  -12.547 -71.105 -99.999  -73.694
  0.10  7.0  0.711 -99.999 -11.450  -12.496 -18.824 -99.152  -20.450
  0.20  7.0  0.711 -99.999 -11.384  -12.371 -15.197 -54.695  -16.527
  0.40  7.0  0.708 -81.702 -11.235  -12.071 -12.960 -32.126  -13.997
  0.70  7.0  0.701 -46.947 -10.963  -11.604 -11.753 -22.177  -12.552
  1.00  7.0  0.689 -33.089 -10.709  -11.201 -11.071 -18.019  -11.756
  1.50  7.0  0.662 -22.354  -9.679   -9.947  -9.863 -13.791  -10.069
  2.00  7.0  0.622 -17.018  -8.440   -8.586  -7.917 -10.997   -7.955
  3.00  7.0  0.510 -11.726  -6.987   -6.963  -5.716  -7.896   -5.675
  5.00  7.0  0.187  -7.495  -5.453   -5.207  -3.899  -4.888   -3.679
 10.00  7.0 -0.315  -4.045  -3.266   -2.537  -2.824  -2.331   -1.524
 30.00  7.0 -0.490  -0.051   0.829    2.105  -2.539   0.530    1.568
100.00  7.0 -0.509   2.162   4.626    6.341  -2.531   4.366    5.937
  0.01  8.0  1.936 -99.999  -7.728   -7.699 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999  -7.728   -7.699 -80.608 -99.999  -82.203
  0.20  8.0  1.935 -99.999  -7.729   -7.700 -46.126 -85.549  -47.428
  0.40  8.0  1.934 -81.702  -7.752   -7.720 -28.469 -47.572  -29.487
  0.70  8.0  1.931 -46.947  -7.819   -7.781 -20.594 -31.033  -21.400
  1.00  8.0  1.925 -33.089  -7.877   -7.828 -16.625 -24.249  -17.205
  1.50  8.0  1.913 -22.354  -7.397   -7.316 -11.923 -17.994  -12.298
  2.00  8.0  1.895 -17.018  -6.365   -6.268  -9.402 -14.203   -9.661
  3.00  8.0  1.844 -11.726  -5.167   -5.028  -6.723 -10.136   -6.841
  5.00  8.0  1.681  -7.494  -4.032   -3.764  -4.455  -6.390   -4.417
 10.00  8.0  0.982  -4.028  -2.637   -1.941  -3.005  -2.973   -2.114
 30.00  8.0 -0.302  -0.049   0.860    2.134  -2.549   0.498    1.536
100.00  8.0 -0.492   2.162   4.627    6.342  -2.531   4.365    5.936
  0.01  9.0  4.671 -99.999  -5.687   -5.166 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -5.687   -5.166 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999  -5.688   -5.167 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -81.702  -5.713   -5.192 -62.919 -82.051  -63.937
  0.70  9.0  4.665 -46.947  -5.788   -5.267 -40.275 -50.724  -41.081
  1.00  9.0  4.665 -33.089  -5.748   -5.265 -30.000 -38.059  -30.620
  1.50  9.0  4.660 -22.354  -4.486   -4.151 -20.706 -27.226  -21.158
  2.00  9.0  4.650 -17.018  -3.555   -3.210 -15.912 -21.146  -16.254
  3.00  9.0  4.625 -11.726  -2.631   -2.256 -10.988 -14.808  -11.185
  5.00  9.0  4.551  -7.494  -1.921   -1.481  -6.976  -9.284   -7.009
 10.00  9.0  4.197  -4.023  -1.226   -0.538  -4.156  -4.589   -3.616
 30.00  9.0  1.461  -0.034   1.137    2.406  -2.671   0.204    1.242
100.00  9.0 -0.324   2.164   4.635    6.350  -2.535   4.356    5.927
  0.01 10.0 10.608 -99.999  -3.883   -2.966 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -3.882   -2.966 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -3.883   -2.967 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -81.702  -3.909   -2.993 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -46.947  -3.982   -3.066 -83.064 -93.512  -83.870
  1.00 10.0 10.603 -33.089  -3.817   -2.934 -59.925 -67.985  -60.545
  1.50 10.0 10.603 -22.354  -2.302   -1.468 -40.671 -47.194  -41.124
  2.00 10.0 10.598 -17.018  -1.375   -0.542 -30.897 -36.135  -31.240
  3.00 10.0 10.588 -11.726  -0.481    0.355 -21.002 -24.826  -21.201
  5.00 10.0 10.552  -7.494   0.148    0.994 -13.014 -15.333  -13.050
 10.00 10.0 10.389  -4.023   0.562    1.461  -7.231  -7.710   -6.721
 30.00 10.0  8.651  -0.017   2.149    3.452  -3.587  -1.002    0.036
100.00 10.0  1.351   2.186   4.716    6.432  -2.574   4.273    5.843
  0.01 11.0 23.419 -99.999  -2.159   -0.882 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999  -2.159   -0.882 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999  -2.161   -0.884 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -81.702  -2.187   -0.910 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -46.947  -2.259   -0.982 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -33.089  -2.033   -0.772 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -22.354  -0.448    0.795 -83.732 -90.255  -84.185
  2.00 11.0 23.419 -17.018   0.480    1.723 -63.205 -68.444  -63.549
  3.00 11.0 23.414 -11.726   1.372    2.615 -42.550 -46.374  -42.749
  5.00 11.0 23.399  -7.494   1.993    3.238 -25.963 -28.282  -25.999
 10.00 11.0 23.322  -4.023   2.360    3.613 -13.749 -14.228  -13.240
 30.00 11.0 22.504  -0.016   3.497    4.940  -5.884  -3.329   -2.292
100.00 11.0 14.012   2.275   5.303    7.036  -2.997   3.637    5.206
