 neg. daughter ni58 z=28 n=30 a=57 Q=-60.2243
 pos. daughter co58 z=27 n=31 a=58 Q=-59.8440
              +++++++++ni58 -->co58 +++++++++---------co58 -->ni58 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  5.0 -0.476  -6.843  -5.761   -5.480  -6.731  -6.427   -6.054
  5.00  5.0 -0.502  -4.713  -3.512   -3.030  -4.258  -4.739   -3.773
 10.00  5.0 -0.509  -2.438  -1.066   -0.408  -2.079  -2.439   -1.384
 30.00  5.0 -0.511   0.900   2.235    3.364  -0.254   1.183    2.378
100.00  5.0 -0.511   3.023   5.377    7.066   0.399   4.559    6.173
  0.01  6.0  0.215 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  6.0  0.214 -83.079 -76.578  -76.538 -74.563 -75.871  -76.173
  0.20  6.0  0.213 -46.429 -39.924  -39.884 -41.472 -42.364  -42.724
  0.40  6.0  0.206 -28.103 -21.597  -21.552 -24.605 -25.119  -25.516
  0.70  6.0  0.189 -20.174 -13.733  -13.678 -17.269 -17.183  -17.657
  1.00  6.0  0.161 -15.632 -10.577  -10.507 -14.319 -13.728  -14.122
  1.50  6.0  0.093 -11.457  -8.095   -7.993 -11.982 -10.716  -10.937
  2.00  6.0  0.001  -9.269  -6.811   -6.663  -9.778  -8.975   -8.921
  3.00  6.0 -0.212  -6.838  -5.338   -5.063  -6.734  -6.867   -6.223
  5.00  6.0 -0.420  -4.709  -3.432   -2.951  -4.260  -4.821   -3.792
 10.00  6.0 -0.491  -2.438  -1.057   -0.400  -2.080  -2.448   -1.389
 30.00  6.0 -0.509   0.900   2.235    3.364  -0.254   1.183    2.378
100.00  6.0 -0.511   3.023   5.377    7.066   0.399   4.559    6.173
  0.01  7.0  0.711 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  7.0  0.711 -83.079 -75.441  -75.293 -99.728 -99.999  -99.999
  0.20  7.0  0.711 -46.429 -38.789  -38.641 -54.017 -54.906  -55.269
  0.40  7.0  0.708 -28.103 -20.460  -20.311 -30.912 -31.442  -31.833
  0.70  7.0  0.701 -20.174 -12.599  -12.445 -20.895 -20.865  -21.329
  1.00  7.0  0.689 -15.632  -9.445   -9.283 -16.860 -16.391  -16.774
  1.50  7.0  0.662 -11.457  -6.971   -6.790 -12.932 -12.627  -12.453
  2.00  7.0  0.622  -9.269  -5.701   -5.490  -9.907 -10.541   -9.534
  3.00  7.0  0.510  -6.836  -4.306   -4.002  -6.763  -8.081   -6.393
  5.00  7.0  0.187  -4.694  -2.864   -2.381  -4.280  -5.430   -3.888
 10.00  7.0 -0.315  -2.435  -0.971   -0.316  -2.087  -2.534   -1.437
 30.00  7.0 -0.490   0.900   2.239    3.367  -0.255   1.180    2.375
100.00  7.0 -0.509   3.023   5.377    7.066   0.399   4.558    6.173
  0.01  8.0  1.936 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -83.079 -73.993  -73.637 -99.999 -99.999  -99.999
  0.20  8.0  1.935 -46.429 -37.342  -36.986 -84.870 -85.760  -86.122
  0.40  8.0  1.934 -28.103 -19.016  -18.659 -46.339 -46.888  -47.080
  0.70  8.0  1.931 -20.174 -11.160  -10.801 -27.558 -29.721  -27.360
  1.00  8.0  1.925 -15.632  -8.014   -7.652 -19.517 -22.621  -19.314
  1.50  8.0  1.913 -11.457  -5.560   -5.191 -13.278 -16.830  -13.071
  2.00  8.0  1.895  -9.269  -4.317   -3.935 -10.172 -13.748   -9.958
  3.00  8.0  1.844  -6.836  -2.996   -2.572  -7.080 -10.320   -6.849
  5.00  8.0  1.681  -4.688  -1.683   -1.159  -4.559  -6.934   -4.291
 10.00  8.0  0.982  -2.425  -0.343    0.303  -2.260  -3.178   -1.809
 30.00  8.0 -0.302   0.902   2.269    3.397  -0.264   1.150    2.344
100.00  8.0 -0.492   3.023   5.378    7.067   0.399   4.558    6.172
  0.01  9.0  4.671 -99.999  -0.734   -1.128 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -83.079  -0.733   -1.125 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -46.429  -0.729   -1.118 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -28.103  -0.714   -1.089 -58.269 -81.367  -59.379
  0.70  9.0  4.665 -20.174  -0.687   -1.031 -34.771 -49.412  -35.592
  1.00  9.0  4.665 -15.632  -0.630   -0.930 -25.230 -36.430  -25.878
  1.50  9.0  4.660 -11.457  -0.527   -0.746 -17.713 -26.063  -18.150
  2.00  9.0  4.650  -9.269  -0.409   -0.540 -13.800 -20.691  -14.121
  3.00  9.0  4.625  -6.836  -0.157   -0.087  -9.566 -14.992   -9.769
  5.00  9.0  4.551  -4.688   0.348    0.727  -6.267  -9.828   -6.264
 10.00  9.0  4.197  -2.422   1.114    1.746  -3.153  -4.795   -2.913
 30.00  9.0  1.461   0.914   2.558    3.681  -0.373   0.862    2.054
100.00  9.0 -0.324   3.025   5.386    7.075   0.395   4.549    6.164
  0.01 10.0 10.608 -99.999   3.063    3.775 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -83.079   3.063    3.775 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -46.429   3.063    3.775 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -28.103   3.063    3.775 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -20.174   3.064    3.776 -77.741 -92.201  -78.494
  1.00 10.0 10.603 -15.632   3.063    3.776 -55.245 -66.357  -55.848
  1.50 10.0 10.603 -11.457   3.065    3.779 -37.643 -46.031  -38.079
  2.00 10.0 10.598  -9.269   3.067    3.782 -28.748 -35.680  -29.068
  3.00 10.0 10.588  -6.836   3.072    3.793 -19.748 -25.011  -19.911
  5.00 10.0 10.552  -4.688   3.093    3.832 -12.334 -15.877  -12.318
 10.00 10.0 10.389  -2.422   3.181    3.992  -6.168  -7.916   -5.944
 30.00 10.0  8.651   0.927   3.665    4.804  -1.262  -0.337    0.856
100.00 10.0  1.351   3.042   5.468    7.157   0.356   4.466    6.080
  0.01 11.0 23.419 -99.999   5.089    6.285 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -83.079   5.089    6.285 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -46.429   5.088    6.285 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -28.103   5.088    6.285 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -20.174   5.089    6.286 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -15.632   5.089    6.285 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -11.457   5.089    6.286 -80.704 -89.092  -81.140
  2.00 11.0 23.419  -9.269   5.089    6.286 -61.057 -67.989  -61.376
  3.00 11.0 23.414  -6.836   5.090    6.288 -41.296 -46.558  -41.458
  5.00 11.0 23.399  -4.688   5.094    6.294 -25.283 -28.826  -25.267
 10.00 11.0 23.322  -2.422   5.112    6.323 -12.688 -14.434  -12.463
 30.00 11.0 22.504   0.928   5.231    6.533  -3.561  -2.664   -1.471
100.00 11.0 14.012   3.115   6.062    7.765  -0.062   3.834    5.445
